TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNC;9,61;14,98;26,43;0,87;0,09;;;;2,59;6,12;3,25;0,98;;;-0,09;;3,28;0,35;13,51;0,11;0,89;0,00;;;;11,10;0,36;;6.449.327.699,00
AGNCM;23,80;7,22;65,46;2,14;0,23;;;;6,42;6,12;3,25;0,98;;;-0,23;;3,28;0,35;13,51;0,11;0,89;0,00;;;;11,10;0,36;;6.449.327.699,00
AGNCN;25,05;10,57;68,90;2,26;0,24;;;;6,76;6,12;3,25;0,98;;;-0,24;;3,28;0,35;13,51;0,11;0,89;0,00;;;;11,10;0,36;;6.449.327.699,00
AGNCO;23,23;7,00;63,89;2,09;0,22;;;;6,27;6,12;3,25;0,98;;;-0,22;;3,28;0,35;13,51;0,11;0,89;0,00;;;;11,10;0,36;;6.449.327.699,00
AGNCP;21,98;6,97;60,45;1,98;0,21;;;;5,93;6,12;3,25;0,98;;;-0,21;;3,28;0,35;13,51;0,11;0,89;0,00;;;;11,10;0,36;;6.449.327.699,00
AHH;12,31;6,30;35,04;1,34;0,33;27,70;15,62;3,84;4,75;9,03;0,42;0,07;1,34;;-0,33;;3,81;0,93;11,62;0,25;0,75;0,24;8,45;28,85;;9,21;0,35;;829.707.541,00
AHT;1,86;;-0,31;-0,21;0,02;32,59;9,91;-15,03;0,18;24,82;24,35;;0,05;-0,02;-0,02;0,11;-65,96;-5,52;4,00;-0,08;1,06;0,37;-2,92;;;-9,02;-5,95;;64.194.924,00
AIC;24,33;6,94;81,31;3,13;0,84;100,00;163,58;32,01;26,46;16,37;13,24;2,61;26,02;;-0,84;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;;135.948.960,00
AIRC;34,30;5,25;5,14;2,01;0,79;66,76;143,82;117,87;3,24;6,72;2,50;1,19;6,06;;-0,79;;39,09;15,32;21,06;0,39;0,60;0,13;-5,10;24,13;;17,06;6,67;;5.041.849.610,00
AIV;7,70;;-5,20;2,21;0,50;61,00;-106,66;-120,14;-9,16;-11,72;-5,86;2,20;6,25;;-0,50;;-42,40;-9,59;-11,99;0,23;0,70;0,08;-28,31;-24,84;;3,49;-1,48;;1.122.349.690,00
AIW;25,00;;83,55;3,22;0,87;100,00;163,58;32,01;27,19;16,37;13,24;2,61;26,74;;-0,87;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;;135.948.960,00
AJX;5,27;14,42;-4,71;0,45;0,11;;;;8,96;34,16;29,18;2,65;;;-0,11;;-9,59;-2,23;2,10;0,23;0,77;0,00;;;;11,66;-1,12;;144.763.738,00
AJXA;24,67;7,35;-22,07;2,12;0,49;;;;41,95;34,16;29,18;2,65;;;-0,49;;-9,59;-2,23;2,10;0,23;0,77;0,00;;;;11,66;-1,12;;144.763.738,00
AKR;16,83;4,28;63,69;0,95;0,37;68,32;28,53;7,55;6,80;35,68;18,83;1,06;4,81;;-0,37;;1,49;0,59;2,71;0,39;0,59;0,08;5,59;;;17,68;0,26;;1.604.583.981,00
ALEX;18,33;4,81;48,70;1,18;0,72;34,52;9,07;7,57;17,22;54,79;14,13;0,41;3,69;;-0,72;;2,42;1,48;0,91;0,61;0,39;0,20;-11,54;;;15,54;0,38;;1.329.590.379,00
ALX;219,44;8,20;11,29;4,45;0,79;53,90;70,49;46,17;5,95;11,11;3,71;2,24;5,21;;-0,79;;39,43;7,04;11,28;0,18;0,82;0,15;-2,25;-6,47;;49,31;19,44;;1.120.745.912,00
AMH;35,43;2,48;34,01;1,87;1,02;55,25;36,74;23,63;12,19;25,09;3,21;0,27;8,04;;-1,02;;5,49;3,00;6,26;0,55;0,45;0,13;9,19;27,52;;18,96;1,04;;12.827.640.537,00
AMT;214,71;3,00;140,06;22,08;1,52;70,58;18,79;6,46;19,02;65,65;17,50;8,02;9,05;-33,16;-1,62;0,56;15,76;1,09;4,61;0,07;0,93;0,17;9,96;7,34;;9,72;1,53;;100.090.308.621,00
ANH;2,98;;-2,68;0,72;0,12;;;;-9,47;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;16,86;6,17;24,26;1,22;0,81;58,52;16,99;11,95;9,42;23,33;6,26;0,45;2,90;;-0,81;;5,01;3,34;4,83;0,67;0,33;0,28;0,00;-4,52;;13,87;0,70;;3.857.689.392,00
APTS;25,00;;105,44;1,40;0,43;69,54;28,71;3,83;5,81;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.611.075.000,00
ARE;126,54;3,92;93,11;1,18;0,60;69,96;17,08;8,44;14,88;68,27;22,25;0,57;7,86;;-0,60;;1,27;0,64;1,60;0,51;0,49;0,08;18,07;29,11;;107,20;1,36;;21.989.551.770,00
ARI;11,54;12,13;1.114,26;0,74;0,18;100,00;519,10;1,70;3,76;17,99;14,34;2,90;18,92;;-0,18;;0,07;0,02;5,00;0,24;0,76;0,01;;6,56;;15,65;0,01;;1.631.278.244,00
ARR;18,94;26,40;-6,92;0,75;0,07;;;;2,86;2,45;-0,46;-0,12;;;-0,07;;-10,85;-0,96;25,75;0,09;0,91;0,00;;;;25,23;-2,74;;927.972.876,00
AVB;182,57;3,62;27,93;2,20;1,25;100,00;42,30;33,96;12,89;28,77;6,34;0,62;9,49;;-1,25;;7,88;4,48;5,74;0,57;0,43;0,13;3,74;5,21;;82,93;6,54;;25.927.696.807,00
BDN;5,51;12,34;-95,20;0,63;0,24;64,50;16,46;-1,94;3,39;35,78;24,56;1,38;1,85;;-0,24;;-0,66;-0,25;2,32;0,38;0,62;0,13;-0,56;-14,84;;8,76;-0,06;;948.258.327,00
BFS;39,35;6,00;23,47;2,39;0,48;73,59;45,58;15,88;5,68;19,33;11,16;3,27;3,73;;-0,48;;10,20;2,05;6,83;0,20;0,80;0,13;1,67;0,79;;16,44;1,68;;942.188.530,00
BHR;2,49;8,03;-6,88;0,48;0,07;32,05;10,40;-3,26;1,00;14,77;12,61;2,82;0,22;-0,15;-0,08;0,20;-7,01;-1,05;4,93;0,15;0,62;0,32;10,09;-5,06;;5,16;-0,36;;164.324.811,00
BNL;16,75;6,69;17,07;1,01;0,59;94,89;62,06;40,83;7,10;17,89;6,66;0,60;6,97;;-0,59;;5,89;3,44;5,55;0,58;0,42;0,08;17,55;17,38;;16,67;0,98;;3.136.554.750,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;;813.284.360,00
BRMK;4,83;3,62;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;;636.353.949,00
BRT;18,53;5,40;107,28;1,46;0,48;100,00;25,30;3,46;5,68;33,04;18,36;1,82;3,71;;-0,48;;1,36;0,45;3,35;0,33;0,67;0,13;-7,79;54,51;;12,73;0,17;;344.591.292,00
BRX;22,60;4,66;20,01;2,37;0,82;74,27;42,62;27,45;7,66;22,18;9,30;1,71;5,49;;-0,82;;11,84;4,07;6,77;0,34;0,66;0,15;-1,04;3,36;;9,54;1,13;;6.793.478.640,00
BXMT;21,26;11,67;18,19;0,82;0,15;0,00;75,05;10,10;2,49;2,17;-0,28;-0,09;1,84;;-0,15;;4,50;0,84;33,36;0,19;0,81;0,08;20,01;2,70;;25,95;1,17;;3.663.046.976,00
BXP;70,00;5,60;57,19;1,90;0,44;63,01;35,82;5,94;5,55;21,81;12,33;2,47;3,40;;-0,44;;3,32;0,78;5,52;0,23;0,77;0,13;3,62;13,44;;36,88;1,22;;10.985.814.000,00
CCI;113,92;5,50;31,81;7,41;1,28;71,05;33,88;21,96;11,85;29,99;9,37;3,37;6,99;-34,72;-1,31;0,44;23,29;4,01;8,07;0,17;0,83;0,18;10,42;40,31;;15,38;3,58;;49.405.839.488,00
CDR;29,00;;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;;393.103.700,00
CHCT;25,47;7,09;82,82;1,33;0,73;82,33;22,88;7,69;9,22;43,72;15,88;0,76;6,37;;-0,73;;1,61;0,88;2,67;0,55;0,45;0,11;21,25;44,38;;19,16;0,31;;694.424.268,00
CHMI;3,95;18,23;-2,94;0,42;0,07;78,98;22,32;-66,91;9,96;-88,45;-97,26;-4,63;1,96;;-0,07;;-14,28;-2,54;2,74;0,18;0,82;0,04;17,33;-14,42;;9,42;-1,35;;106.563.495,00
CIM;4,91;14,26;8,10;0,45;0,09;100,00;256,34;51,61;1,54;5,24;3,61;0,99;4,18;;-0,09;;5,51;1,07;13,38;0,19;0,81;0,02;-6,51;;;11,00;0,61;;1.113.402.402,00
CIO;6,21;9,66;-19,94;0,32;0,16;61,19;11,60;-6,93;2,97;41,99;30,07;0,80;1,38;;-0,16;;-1,59;-0,81;1,42;0,51;0,49;0,12;11,13;24,17;;19,63;-0,31;;248.018.085,00
CLDT;10,85;2,58;94,33;0,67;0,39;43,87;11,69;1,82;5,56;25,62;10,96;0,50;1,71;;-0,39;;0,71;0,41;2,83;0,58;0,42;0,23;-0,47;-20,59;;16,18;0,12;;530.119.065,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;;1.359.110.050,00
CLPR;5,19;7,32;-13,70;16,12;0,07;53,44;19,85;-4,46;1,46;46,26;43,18;225,94;0,61;;-0,07;;-117,69;-0,49;2,23;0,00;1,00;0,11;4,53;;;0,32;-0,38;;83.368.008,00
CMCT;3,70;11,49;-2,15;0,23;0,09;41,00;-11,10;-33,85;2,11;-39,83;-33,27;1,15;0,73;;-0,09;;-10,51;-4,36;-1,68;0,41;0,59;0,13;-15,47;-56,50;;16,34;-1,72;;84.310.790,00
CMCTP;28,10;;-16,36;1,72;0,71;41,00;-11,10;-33,85;16,02;-39,83;-33,27;1,15;5,54;;-0,71;;-10,51;-4,36;-1,68;0,41;0,59;0,13;-15,47;-56,50;;16,34;-1,72;;84.310.790,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;29,94;2,94;-79,76;2,16;1,06;27,58;1,21;-3,92;22,22;346,33;89,01;0,75;3,13;;-1,06;;-2,71;-1,33;0,41;0,49;0,51;0,34;13,56;;;13,86;-0,38;;8.488.585.806,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;211,70;1,17;24,19;80,88;0,67;3,42;0,91;0,67;12,53;18,59;0,92;4,21;0,16;-7,00;-2,14;0,88;334,35;2,79;36,94;0,01;0,99;4,19;243,98;86,23;;2,62;8,75;;42.219.902.590,00
CORR;0,45;;-0,28;0,06;0,01;47,20;-4,33;-19,11;0,65;-37,37;-36,13;1,83;0,05;;-0,01;;-22,35;-5,31;-1,84;0,24;0,76;0,28;8,53;;;7,16;-1,60;;7.216.920,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;98,14;4,08;46,22;2,15;1,14;62,60;23,96;14,78;11,09;38,40;9,88;0,75;6,83;;-1,14;;4,66;2,46;4,27;0,53;0,47;0,17;9,45;41,00;;45,56;2,12;;10.478.525.568,00
CTO;17,09;8,89;-55,58;0,81;0,36;71,77;13,25;-6,86;6,66;67,23;38,47;1,08;3,81;;-0,36;;-1,46;-0,65;1,12;0,45;0,55;0,10;16,32;-40,32;;21,07;-0,31;;387.710.576,00
CTRE;21,83;5,13;62,18;2,34;1,47;95,35;43,59;21,69;18,41;37,99;7,04;0,53;13,49;;-1,47;;3,77;2,37;4,93;0,63;0,37;0,11;7,42;;;9,32;0,35;;2.600.217.143,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;46,16;4,29;27,32;3,70;1,67;71,71;45,84;36,32;14,77;27,85;6,21;1,06;9,92;;-1,67;;13,53;6,10;8,28;0,45;0,54;0,17;12,55;20,68;;12,48;1,69;;10.379.583.760,00
CUZ;24,33;5,26;41,82;0,81;0,49;66,54;23,32;11,03;7,36;32,70;12,92;0,53;4,61;;-0,49;;1,94;1,16;2,68;0,60;0,40;0,11;10,33;-5,06;;30,01;0,58;;3.692.656.554,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;13,83;;23,97;1,08;0,51;22,96;8,87;3,49;5,27;15,15;5,71;0,65;0,84;13,59;-0,59;1,38;4,50;2,14;5,56;0,48;0,52;0,61;0,89;-7,23;;12,84;0,58;;1.571.158.533,00
DBRG;17,13;0,23;55,13;1,66;0,41;66,49;12,05;4,34;3,82;5,33;-14,52;-1,21;2,39;;-0,41;;3,00;0,74;5,12;0,25;0,75;0,17;-15,25;;;10,35;0,31;;2.799.228.717,00
DEA;13,44;7,89;41,73;1,01;0,45;64,53;27,01;10,64;7,83;31,65;15,21;0,93;4,44;;-0,45;;2,41;1,09;3,13;0,45;0,55;0,10;17,58;47,90;;13,35;0,32;;1.279.500.096,00
DEI;14,24;5,34;107,68;1,02;0,24;64,86;19,33;2,17;3,68;37,96;25,87;2,17;2,34;;-0,24;;0,94;0,22;2,47;0,24;0,76;0,10;4,12;0,57;;14,02;0,13;;2.374.344.848,00
DHC;3,29;1,22;-2,85;0,32;0,14;16,58;-4,49;-20,02;3,77;-52,96;-40,25;1,03;0,57;;-0,14;;-11,36;-5,02;-1,20;0,44;0,56;0,25;3,62;;;10,15;-1,15;;791.081.487,00
DHCNI;15,20;9,25;-13,17;1,50;0,66;16,58;-4,49;-20,02;17,41;-52,96;-40,25;1,03;2,64;;-0,66;;-11,36;-5,02;-1,20;0,44;0,56;0,25;3,62;;;10,15;-1,15;;791.081.487,00
DHCNL;15,65;9,98;-13,56;1,54;0,68;16,58;-4,49;-20,02;17,93;-52,96;-40,25;1,03;2,72;;-0,68;;-11,36;-5,02;-1,20;0,44;0,56;0,25;3,62;;;10,15;-1,15;;791.081.487,00
DLR;130,92;3,73;44,36;2,18;0,95;53,40;26,35;16,74;12,31;39,68;11,51;0,89;7,42;;-0,95;;4,91;2,13;3,87;0,43;0,53;0,13;13,80;8,75;;60,06;2,95;;39.649.396.932,00
DOC;12,97;7,09;66,51;1,10;0,59;65,61;24,17;8,83;9,44;38,25;13,95;0,63;5,87;;-0,59;;1,65;0,89;2,66;0,54;0,46;0,10;8,99;22,30;;11,83;0,20;;3.093.181.578,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;9,37;1,28;23,41;1,19;0,60;33,96;15,03;7,87;7,04;18,71;6,45;0,63;1,84;;-0,60;;5,10;2,58;5,60;0,50;0,50;0,33;2,86;3,60;;7,84;0,40;;1.964.206.864,00
DX;12,27;12,71;326,16;0,86;0,12;8,70;85,00;0,91;2,43;-0,68;-4,17;-1,03;2,96;;-0,12;;0,26;0,04;3,42;0,13;0,87;0,04;20,76;33,40;;14,20;0,04;;695.036.604,00
EARN;6,07;15,82;26,08;0,89;0,09;;;;2,13;1,51;-0,69;-0,28;;;-0,09;;3,41;0,36;37,43;0,10;0,90;0,00;;;;6,83;0,23;;99.115.209,00
EGP;179,37;2,81;47,30;3,49;1,91;100,00;40,69;31,87;21,27;44,51;7,46;0,70;15,07;;-1,91;;7,39;4,03;5,53;0,55;0,45;0,13;12,18;17,48;;51,35;3,79;;8.310.283.848,00
ELS;69,10;2,59;43,62;9,03;2,29;48,05;30,15;20,33;19,80;37,56;8,14;2,50;8,87;;-2,29;;20,69;5,25;8,67;0,25;0,75;0,26;9,11;8,43;;7,66;1,58;;12.879.735.570,00
EPR;47,89;6,89;24,76;1,46;0,63;92,07;41,75;20,45;7,61;21,30;9,17;1,10;5,06;;-0,63;;5,89;2,55;5,51;0,43;0,57;0,12;4,89;-7,69;;32,84;1,93;;3.607.524.966,00
EPRT;25,49;4,39;22,47;1,41;0,88;98,77;67,63;52,65;12,00;24,32;6,82;0,55;11,83;;-0,88;;6,25;3,92;5,12;0,63;0,37;0,07;39,39;84,37;;18,13;1,13;;3.977.056.858,00
EQC;19,49;21,81;26,84;0,88;0,87;100,00;143,91;126,71;19,64;-0,52;-24,15;-0,90;34,00;;-0,87;;3,29;3,24;3,64;0,98;0,02;0,03;-28,61;4,67;;22,06;0,73;;2.079.816.880,00
EQIX;789,80;1,83;85,19;6,24;2,34;48,34;17,92;10,95;22,73;61,51;9,47;1,13;9,33;37,23;-2,67;2,05;7,32;2,75;4,56;0,38;0,62;0,25;10,70;24,76;;126,61;9,27;;74.149.109.320,00
EQR;60,71;4,37;33,92;2,08;1,15;63,96;34,93;23,88;12,13;30,66;7,47;0,67;8,10;;-1,15;;6,14;3,38;5,34;0,55;0,44;0,14;2,05;5,29;;29,13;1,79;;23.053.098.679,00
ESRT;9,81;1,43;30,34;1,61;0,38;60,14;26,67;7,22;4,05;17,79;9,58;1,88;2,19;;-0,38;;5,32;1,25;5,87;0,23;0,77;0,17;0,49;-8,56;;6,08;0,32;;1.593.927.819,00
ESS;243,57;3,79;29,74;2,83;1,25;68,39;53,06;31,61;10,89;24,32;6,60;1,05;9,40;;-1,25;;9,50;4,21;7,50;0,44;0,55;0,13;3,33;3,03;;86,18;8,19;;15.633.443.022,00
EXR;158,33;4,09;42,27;2,30;1,21;76,65;51,64;34,87;21,26;36,95;8,40;0,68;14,74;;-1,21;;5,44;2,86;4,51;0,53;0,47;0,08;11,73;12,41;;68,81;3,75;;33.451.614.074,00
FCPT;25,04;5,45;24,18;1,81;0,92;100,00;56,03;38,62;12,14;24,44;7,78;0,85;9,34;-2,12;-0,96;0,09;7,49;3,82;5,72;0,51;0,49;0,10;10,87;6,49;;13,82;1,04;;2.267.752.608,00
FPI;11,90;3,78;33,64;1,11;0,54;77,60;73,20;29,54;11,29;23,29;9,71;0,80;9,94;;-0,54;;3,30;1,59;4,50;0,48;0,42;0,05;5,78;8,08;;10,71;0,35;;573.412.210,00
FR;51,96;2,46;25,68;2,71;1,33;73,04;55,07;44,50;13,86;27,54;6,79;0,89;11,43;;-1,33;;10,56;5,19;6,70;0,49;0,51;0,12;6,38;9,67;;19,17;2,02;;6.873.009.000,00
FRT;101,99;4,26;29,67;2,89;1,00;67,57;46,65;25,04;9,90;24,44;8,52;1,54;7,43;;-1,00;;9,73;3,38;7,03;0,35;0,63;0,14;4,62;5,86;;35,31;3,44;;8.324.750.168,00
FSP;2,59;1,54;-4,91;0,38;0,23;46,72;-20,08;-35,87;10,10;-21,43;-12,66;0,54;1,76;;-0,23;;-7,67;-4,74;-2,77;0,62;0,38;0,13;-9,49;;;6,88;-0,53;;267.884.736,00
GEO;10,68;;10,89;1,07;0,36;100,00;15,86;5,10;2,57;7,95;4,45;1,36;0,56;12,79;-0,42;1,24;9,81;3,32;10,92;0,34;0,66;0,65;0,98;3,28;;9,99;0,98;;1.346.794.992,00
GLPI;48,20;6,54;17,95;3,25;1,15;100,00;75,04;50,94;9,79;18,07;5,89;1,57;9,14;-47,93;-1,15;0,23;18,12;6,38;10,28;0,35;0,65;0,13;6,19;12,46;;14,83;2,69;;12.870.156.740,00
GMRE;10,66;7,88;43,69;1,14;0,54;100,00;38,09;11,08;5,96;22,22;9,52;0,86;4,84;-1,24;-0,58;0,16;2,62;1,23;4,48;0,47;0,53;0,11;35,24;;;9,33;0,24;;698.921.834,00
GNL;9,80;15,86;-12,83;0,81;0,28;89,89;-10,69;-43,74;16,62;-167,12;-114,64;1,77;5,61;;-0,28;;-6,30;-2,15;-0,69;0,34;0,66;0,05;7,88;-12,59;;12,12;-0,76;;2.257.320.240,00
GOOD;13,11;9,15;278,73;2,99;0,45;81,87;26,38;1,26;5,57;31,62;18,29;4,10;3,52;;-0,45;;1,07;0,16;4,25;0,15;0,70;0,13;9,46;9,38;;4,38;0,05;;523.728.768,00
GOODM;25,01;;531,73;5,71;0,86;81,87;26,38;1,26;10,63;31,62;18,29;4,10;6,71;;-0,86;;1,07;0,16;4,25;0,15;0,70;0,13;9,46;9,38;;4,38;0,05;;523.728.768,00
GOODN;20,62;8,03;438,40;4,70;0,71;81,87;26,38;1,26;8,76;31,62;18,29;4,10;5,53;;-0,71;;1,07;0,16;4,25;0,15;0,70;0,13;9,46;9,38;;4,38;0,05;;523.728.768,00
GPMT;5,73;13,96;-4,96;0,33;0,09;100,00;8.046,64;-3.924,64;2,30;10,18;7,76;1,06;194,69;;-0,09;;-6,69;-1,90;5,75;0,28;0,72;0,00;;;;17,27;-1,16;;295.540.794,00
GTY;29,02;6,00;21,56;1,65;0,86;86,71;61,34;39,13;9,46;20,42;6,67;0,80;8,43;;-0,86;;7,66;3,99;6,64;0,52;0,48;0,10;6,62;13,80;;17,57;1,35;;1.529.406.236,00
HASI;25,42;6,22;72,19;1,38;0,48;100,00;825,89;180,82;14,49;21,00;5,20;0,45;130,53;;-0,48;;1,91;0,66;2,93;0,35;0,65;0,00;48,75;6,11;;18,47;0,35;;2.825.877.850,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
HHC;78,83;;25,50;1,12;0,41;39,19;21,32;9,71;7,07;23,06;11,44;1,11;2,48;;-0,41;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,19;3,09;;3.949.611.607,00
HIW;23,05;8,68;17,94;0,99;0,40;67,94;30,75;16,19;4,36;21,81;12,37;1,30;2,90;;-0,40;;5,54;2,25;4,55;0,41;0,59;0,14;3,36;-3,01;;23,21;1,28;;2.436.230.565,00
HR;16,85;7,36;-209,80;0,92;0,49;62,82;17,03;-2,29;6,58;51,47;23,22;0,75;4,81;;-0,49;;-0,44;-0,23;1,85;0,53;0,47;0,10;16,75;50,13;;18,39;-0,08;;6.417.728.585,00
HST;19,87;4,53;18,57;2,04;1,14;65,64;18,59;14,38;8,43;17,74;3,38;0,48;2,67;-105,39;-1,23;0,87;10,99;6,14;8,59;0,56;0,43;0,43;-1,85;2,34;;9,74;1,07;;14.017.033.190,00
HT;9,99;1,50;3,19;0,60;0,29;30,33;56,85;33,81;1,48;3,94;2,05;0,65;1,08;;-0,29;;18,95;9,07;16,63;0,48;0,52;0,27;-4,02;7,41;;16,55;3,14;;402.559.038,00
