TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ALUP3;8,93;4,59;6,42;1,11;0,30;78,20;77,23;24,89;2,07;4,14;2,10;1,13;1,60;3,97;-0,36;1,78;17,26;4,60;15,12;0,27;0,60;0,18;27,49;31,52;99.233,53;8,06;1,39;0,51;7.739.109.538,10
ALUP4;8,68;4,72;6,24;1,08;0,29;78,20;77,23;24,89;2,01;4,14;2,10;1,13;1,55;3,86;-0,35;1,78;17,26;4,60;15,12;0,27;0,60;0,18;27,49;31,52;119.742,53;8,06;1,39;0,50;7.739.109.538,10
AMAR3;1,99;;-4,58;0,62;0,20;44,23;-0,85;-5,52;-29,90;-86,49;-56,59;1,18;0,25;1,68;-0,41;1,32;-13,62;-4,46;-4,51;0,33;0,67;0,81;-2,41;;12.112.410,56;3,19;-0,43;;682.242.784,30
AMBP3;23,38;1,30;16,59;2,56;0,45;21,59;16,99;6,58;6,42;11,93;5,51;2,19;1,09;2,09;-0,72;2,26;15,40;2,68;7,10;0,17;0,80;0,41;;;32.912.132,82;9,15;1,41;0,12;2.640.434.047,44
AMER3;13,53;4,59;21,53;0,80;0,28;30,11;4,29;2,15;10,80;18,03;7,24;0,54;0,46;1,40;-0,52;1,76;3,72;1,30;1,98;0,35;0,65;0,61;21,42;;220.209.831,03;16,90;0,63;-0,07;12.273.291.657,00
ANIM3;5,17;;-9,08;0,73;0,19;55,89;11,91;-7,33;5,59;15,53;9,93;1,30;0,67;2,26;-0,24;1,70;-8,06;-2,12;3,79;0,26;0,70;0,29;22,51;;12.738.373,74;7,06;-0,57;0,01;2.088.001.721,85
APER3;28,01;0,25;68,01;1,08;0,60;100,00;7,36;2,85;26,34;19,54;-6,79;-0,28;1,94;8,99;-0,82;1,34;1,58;0,88;3,83;0,56;0,44;0,31;4,50;;1.946.712,53;26,02;0,41;0,02;321.558.553,34
APTI3;197,64;;-0,35;0,02;0,01;99,60;-89,65;-42,25;-0,17;-1,48;0,53;-0,05;0,15;0,02;-0,01;4,14;-4,58;-2,07;-13,12;0,45;0,55;0,05;-6,46;;;12.267,55;-561,66;0,00;44.442.750,00
APTI4;3.500,00;;-6,23;0,29;0,13;99,60;-89,65;-42,25;-2,94;-1,48;0,53;-0,05;2,63;0,44;-0,21;4,14;-4,58;-2,07;-13,12;0,45;0,55;0,05;-6,46;;;12.267,55;-561,66;0,05;44.442.750,00
ARML3;12,24;1,50;54,01;3,73;1,32;47,20;32,46;14,69;24,44;27,19;2,75;0,42;7,93;3,26;-2,70;4,78;6,90;2,44;4,62;0,35;0,65;0,17;;;7.054.835,15;3,28;0,23;0,21;4.232.096.537,04
ARZZ3;70,77;1,92;17,53;3,11;1,93;52,81;16,73;11,78;12,34;11,66;-0,68;-0,17;2,07;9,25;-4,06;1,66;17,75;11,01;18,91;0,62;0,38;0,94;18,73;30,72;82.084.575,94;22,75;4,04;0,01;7.770.278.418,63
ASAI3;15,51;1,11;13,19;7,00;0,64;17,00;5,97;3,61;7,97;10,49;2,52;2,22;0,48;23,35;-1,03;1,08;53,08;4,88;17,75;0,09;0,91;1,35;;;121.047.453,47;2,21;1,18;4,41;20.895.275.972,01
ATMP3;1,07;;-0,16;0,38;0,02;8,42;-14,28;-17,46;-0,20;-2,46;-2,26;4,25;0,03;-0,05;-0,02;0,39;-229,65;-9,94;-42,78;0,04;0,96;0,57;-12,49;;63.681,76;2,85;-6,55;-0,02;28.580.080,92
ATOM3;2,70;2,55;6,18;2,63;1,76;100,00;29,38;30,89;6,49;4,65;-1,84;-0,75;1,91;2,00;-83,80;10,02;42,54;28,54;38,72;0,67;0,33;0,92;;;171.772,71;1,03;0,44;-0,32;64.273.224,60
AURA33;37,83;5,19;7,25;1,76;0,81;41,30;27,82;15,68;4,09;4,05;-0,04;-0,02;1,14;3,81;-1,50;1,86;24,29;11,16;16,45;0,46;0,54;0,71;;;6.116.209,21;21,48;5,22;-0,23;2.676.187.261,80
AURE3;13,35;0,75;507,57;1,04;0,47;28,70;30,66;1,46;24,13;27,13;3,00;0,13;7,40;5,63;-0,58;1,77;0,21;0,09;2,68;0,45;0,55;0,06;;;41.076.151,47;12,82;0,03;;13.350.000.000,00
AVLL3;24,40;;-1,39;-7,56;0,31;-4,59;-126,33;-204,76;-2,25;-5,74;-3,49;;2,84;-4,47;-0,46;0,83;-544,82;-22,10;-28,99;-0,04;1,04;0,11;;;46.599,13;-3,23;-17,57;-0,07;546.945.373,60
AZEV3;3,01;;6,13;1,38;0,36;18,34;24,69;18,16;4,51;4,05;0,35;0,11;1,11;-20,84;-0,51;0,95;22,53;5,87;22,51;0,26;0,74;0,32;-8,87;;133.390,29;2,18;0,49;-0,08;134.491.500,00
AZEV4;2,20;;4,48;1,01;0,26;18,34;24,69;18,16;3,30;4,05;0,35;0,11;0,81;-15,23;-0,38;0,95;22,53;5,87;22,51;0,26;0,74;0,32;-8,87;;836.242,47;2,18;0,49;-0,06;134.491.500,00
AZUL4;14,21;;14,49;-1,15;1,01;17,86;1,33;10,94;119,09;164,38;131,61;;1,58;-2,66;-1,41;0,43;-7,93;6,97;2,48;-0,88;1,88;0,64;8,38;;154.030.107,76;-12,37;0,98;-0,12;4.944.782.425,17
B3SA3;11,45;6,90;15,31;3,20;1,38;89,78;59,11;44,83;11,61;10,76;-0,85;-0,23;6,86;8,81;-2,26;1,67;20,92;8,99;11,60;0,43;0,57;0,20;34,69;25,83;482.223.112,38;3,58;0,75;3,74;69.833.550.000,00
BAHI3;11,51;;-5,55;1,62;0,38;38,28;-8,87;-17,07;-10,68;-13,01;-2,33;0,35;0,95;-2,46;-0,46;0,51;-29,13;-6,93;-10,35;0,24;0,75;0,41;;;79.339,97;7,12;-2,07;-0,24;272.626.608,15
BALM3;14,42;1,74;10,79;1,14;0,63;56,25;9,74;9,72;10,77;7,83;-1,55;-0,16;1,05;1,50;-2,02;2,56;10,56;5,84;6,60;0,55;0,43;0,60;3,42;34,15;2.525,25;12,66;1,34;-0,27;123.088.000,00
BALM4;10,70;2,35;8,00;0,84;0,47;56,25;9,74;9,72;7,99;7,83;-1,55;-0,16;0,78;1,12;-1,50;2,56;10,56;5,84;6,60;0,55;0,43;0,60;3,42;34,15;4.393,75;12,66;1,34;-0,20;123.088.000,00
BAUH4;77,81;;58,86;4,02;2,59;19,30;1,23;3,93;187,95;188,04;0,09;0,00;2,32;-36,11;-3,53;0,79;6,83;4,39;-1,10;0,64;0,36;1,12;5,51;-2,13;28.775,75;19,34;1,32;-0,87;406.341.093,82
BAZA3;40,84;16,82;1,43;0,38;0,04;34,74;81,54;46,32;0,81;0,81;;;0,66;0,33;-0,05;;26,37;2,86;;0,11;0,89;0,06;-2,61;45,40;120.352,79;108,62;28,64;0,01;1.210.741.292,28
BBAS3;34,13;8,97;4,80;0,66;0,05;31,08;16,23;13,82;4,08;4,08;;;0,66;2,48;-0,05;7,70;13,75;1,02;;0,07;0,92;0,07;-6,50;23,75;591.793.211,21;51,76;7,12;0,09;97.796.682.892,60
BBDC3;15,40;5,93;7,12;1,07;0,10;39,92;22,47;17,82;5,65;6,21;;;1,27;1,79;-0,10;5,37;15,00;1,36;;0,09;0,91;0,08;-5,09;5,20;131.065.216,50;14,43;2,16;0,37;180.526.605.603,96
BBDC4;18,48;5,44;8,54;1,28;0,12;39,92;22,47;17,82;6,77;6,21;;;1,52;2,15;-0,12;5,37;15,00;1,36;;0,09;0,91;0,08;-5,09;5,20;746.631.795,91;14,43;2,16;0,44;180.526.605.603,96
BBML3;3.936,42;;-27.880,40;1.358,54;154,05;7,30;0,55;-0,41;20.703,45;20.755,64;52,20;3,43;113,66;-1.365,22;-264,04;0,79;-4,87;-0,55;-6,72;0,11;0,89;1,36;42,64;;;2,90;-0,14;181,53;160.451.699.191,56
BBRK3;0,80;;-1,54;2,32;0,34;61,32;-43,71;-51,62;-1,82;-1,20;0,62;-0,79;0,80;4,58;-0,59;1,21;-150,41;-21,86;-54,73;0,15;0,85;0,42;5,40;;1.203.952,58;0,34;-0,52;0,03;106.222.779,20
BBSE3;24,87;5,83;12,03;5,89;4,10;;;;9,70;9,70;;;;20,52;-6,07;2,60;48,97;34,11;;0,70;0,30;0,00;;0,60;113.647.122,97;4,22;2,07;2,49;49.740.000.000,00
BDLL3;11,00;;-0,76;-0,09;0,03;-45,07;-140,71;-128,37;-0,69;-9,16;-8,59;;0,97;-0,18;-0,04;0,72;-12,25;-3,63;-142,27;-0,30;1,30;0,03;-39,65;;23.505,87;-118,83;-14,56;0,01;14.621.576,00
BDLL4;8,00;;-0,55;-0,07;0,02;-45,07;-140,71;-128,37;-0,50;-9,16;-8,59;;0,71;-0,13;-0,03;0,72;-12,25;-3,63;-142,27;-0,30;1,30;0,03;-39,65;;10.091,79;-118,83;-14,56;0,01;14.621.576,00
BEEF3;12,74;5,43;17,04;11,83;0,39;17,35;7,73;1,60;3,53;6,31;2,78;9,33;0,27;1,19;-1,23;1,90;69,39;2,26;13,65;0,03;0,97;1,41;22,82;18,43;97.649.301,82;1,08;0,75;-0,50;7.736.790.605,18
BEES3;5,09;8,93;6,15;0,85;0,04;33,81;15,83;9,39;3,65;3,66;;;0,58;0,34;-0,05;;13,81;0,72;;0,05;0,95;0,08;-6,14;12,40;115.611,24;5,99;0,83;0,25;1.613.090.869,00
BEES4;5,15;8,83;6,22;0,86;0,04;33,81;15,83;9,39;3,69;3,66;;;0,58;0,35;-0,05;;13,81;0,72;;0,05;0,95;0,08;-6,14;12,40;58.304,53;5,99;0,83;0,25;1.613.090.869,00
BFRE11;0,00;;0,00;0,00;0,00;0,00;151,32;88,22;0,00;;;;0,00;0,00;0,00;;6,02;7,80;;1,29;0,11;0,09;;0,45;;271.807,53;16.372,38;0,00;
BFRE12;0,00;;0,00;0,00;0,00;0,00;151,32;88,22;0,00;;;;0,00;0,00;0,00;;6,02;7,80;;1,29;0,11;0,09;;0,45;;271.807,53;16.372,38;0,00;
BGIP3;29,46;4,44;6,27;0,79;0,06;50,33;14,29;9,07;3,98;3,35;;;0,57;-0,72;-0,13;0,87;12,52;0,90;;0,07;0,93;0,10;1,19;1,84;4.397,50;37,51;4,70;0,38;379.146.657,45
BGIP4;20,15;7,14;4,29;0,54;0,04;50,33;14,29;9,07;2,72;3,35;;;0,39;-0,49;-0,09;0,87;12,52;0,90;;0,07;0,93;0,10;1,19;1,84;44.776,19;37,51;4,70;0,26;379.146.657,45
BIDI11;10,40;0,77;-499,12;1,08;0,23;50,33;-5,35;-0,71;-66,25;-66,25;;;3,55;;-0,24;;-0,22;-0,05;;0,22;0,78;0,07;5,80;;193.600.647,62;9,67;-0,02;2,46;8.991.139.764,53
BIDI3;3,40;0,79;-489,52;1,06;0,23;50,33;-5,35;-0,71;-64,98;-66,25;;;3,48;;-0,24;;-0,22;-0,05;;0,22;0,78;0,07;5,80;;7.346.403,91;3,22;-0,01;2,42;8.991.139.764,53
BIDI4;3,41;0,79;-490,96;1,06;0,23;50,33;-5,35;-0,71;-65,17;-66,25;;;3,49;;-0,24;;-0,22;-0,05;;0,22;0,78;0,07;5,80;;39.247.251,03;3,22;-0,01;2,42;8.991.139.764,53
BIOM3;8,74;;-7,86;3,77;1,58;23,11;-60,64;-68,55;-8,89;-10,28;-1,39;0,59;5,39;5,76;-2,63;3,22;-47,90;-20,11;-21,10;0,42;0,58;0,29;;;48.864,97;2,32;-1,11;-0,50;642.637.796,48
BKBR3;6,05;;-11,67;1,09;0,45;63,43;-1,58;-4,77;-35,19;-44,02;-8,83;0,27;0,56;-54,88;-0,56;0,96;-9,31;-3,83;-2,37;0,41;0,59;0,80;14,59;;16.301.003,03;5,57;-0,52;0,16;1.665.900.454,35
BLAU3;25,47;2,33;15,20;2,75;1,99;48,50;32,75;22,20;10,31;9,20;-1,10;-0,29;3,38;3,42;-6,96;5,42;18,07;13,08;15,30;0,72;0,28;0,59;;;9.979.347,44;9,27;1,68;-5,48;4.569.163.626,33
BLUT3;1,16;;-3,57;0,41;0,12;;;;-3,72;-3,43;-1,08;0,12;;-0,96;-0,12;0,00;-11,41;-3,44;-9,79;0,30;0,70;0,00;;;128.023,32;2,85;-0,33;-0,07;14.722.903,84
BLUT4;0,52;;-1,60;0,18;0,06;;;;-1,67;-3,43;-1,08;0,12;;-0,43;-0,06;0,00;-11,41;-3,44;-9,79;0,30;0,70;0,00;;;295.986,68;2,85;-0,33;-0,03;14.722.903,84
BMEB3;11,89;5,65;6,61;1,02;0,09;64,96;5,01;6,75;8,91;8,38;;;0,45;;-0,10;;15,37;1,39;;0,09;0,91;0,21;-4,80;62,96;10.792,26;11,71;1,80;0,31;1.172.253.672,88
BMEB4;10,02;7,38;5,57;0,86;0,08;64,96;5,01;6,75;7,51;8,38;;;0,38;;-0,09;;15,37;1,39;;0,09;0,91;0,21;-4,80;62,96;25.203,47;11,71;1,80;0,26;1.172.253.672,88
BMGB4;2,40;13,15;7,16;0,37;0,04;29,50;-0,51;3,95;-55,38;-55,38;;;0,28;;-0,04;;5,20;0,57;;0,11;0,89;0,15;13,33;0,08;1.589.875,82;6,44;0,34;-0,20;1.399.757.786,40
BMIN3;20,00;;21,40;0,73;0,30;58,22;35,93;18,40;10,96;10,45;;;3,94;3,76;-0,43;1,35;3,43;1,40;;0,41;0,59;0,08;-10,02;-19,20;1.995,50;27,22;0,93;0,19;92.015.896,24
BMIN4;13,68;10,23;14,64;0,50;0,20;58,22;35,93;18,40;7,50;10,45;;;2,69;2,57;-0,29;1,35;3,43;1,40;;0,41;0,59;0,08;-10,02;-19,20;6.119,40;27,22;0,93;0,13;92.015.896,24
BMKS3;240,00;7,45;11,44;0,55;0,49;31,71;14,23;55,15;44,33;-16,27;-60,60;-0,75;6,31;0,67;-2,04;26,84;4,82;4,26;-0,09;0,88;0,12;0,08;-1,89;-9,69;29.451,83;435,12;20,99;0,06;109.140.000,00
BMOB3;12,38;1,63;13,65;1,10;0,80;27,67;11,03;10,24;12,68;6,74;-5,93;-0,52;1,40;1,96;-2,21;2,77;8,08;5,86;5,04;0,73;0,27;0,57;;;7.218.377,53;11,23;0,91;0,30;1.125.454.558,96
BNBR3;68,00;6,54;3,56;0,74;0,09;60,26;52,32;29,17;1,98;1,98;;;1,04;0,60;-0,11;;20,81;2,62;;0,13;0,87;0,09;-1,65;17,66;24.166,42;91,87;19,11;0,07;5.873.259.552,00
BOAS3;5,39;1,47;13,58;1,41;1,15;51,84;5,18;22,01;57,69;33,96;-23,73;-0,58;2,99;2,34;-2,71;6,96;10,42;8,48;-1,28;0,81;0,19;0,39;6,65;;10.029.315,24;3,81;0,40;0,04;2.866.571.768,83
BOBR3;0,00;;0,00;0,00;0,00;27,58;11,52;5,61;0,00;3,27;2,08;;0,00;0,00;0,00;0,60;-33,76;8,16;51,57;-0,24;1,24;1,46;0,74;3,01;;-0,78;0,26;0,00;167.136.468,32
BOBR4;1,36;;5,17;-1,75;0,42;27,58;11,52;5,61;2,52;3,27;2,08;;0,29;-1,43;-0,77;0,60;-33,76;8,16;51,57;-0,24;1,24;1,46;0,74;3,01;41.557,94;-0,78;0,26;-0,01;167.136.468,32
BPAC11;21,46;1,79;10,88;2,09;0,25;38,43;47,30;35,59;8,19;8,19;;;3,87;5,19;-3,51;1,05;19,25;2,31;;0,12;0,88;0,06;5,25;9,82;272.394.523,97;10,25;1,97;0,20;82.307.111.218,29
BPAC3;12,18;1,05;18,53;3,57;0,43;38,43;47,30;35,59;13,94;8,19;;;6,60;8,83;-5,98;1,05;19,25;2,31;;0,12;0,88;0,06;5,25;9,82;59.587,29;3,42;0,66;0,33;82.307.111.218,29
BPAC5;4,75;2,70;7,23;1,39;0,17;38,43;47,30;35,59;5,44;8,19;;;2,57;3,45;-2,33;1,05;19,25;2,31;;0,12;0,88;0,06;5,25;9,82;39.873,53;3,42;0,66;0,13;82.307.111.218,29
BPAN4;6,34;3,85;10,20;1,16;0,16;59,50;10,20;7,26;7,26;7,26;;;0,74;-0,34;-0,16;0,00;11,35;1,54;;0,14;0,84;0,21;1,40;;47.401.030,18;5,48;0,62;0,50;8.282.149.413,10
BPAR3;182,07;5,77;6,31;1,04;0,12;69,18;21,57;11,45;3,35;3,35;;;0,72;0,64;-0,15;;16,44;1,90;;0,12;0,88;0,17;4,66;3,50;;175,64;28,87;0,13;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;23,44;36,46;1,26;1,20;1,19;;;;1,27;1,25;-0,13;-0,12;;10,78;-1,35;17,83;95,29;94,65;94,33;0,99;0,01;0,00;;63,27;3.342.726,76;19,50;18,58;0,01;9.931.034.399,12
BRAP4;26,25;35,81;1,41;1,35;1,34;;;;1,43;1,25;-0,13;-0,12;;12,07;-1,52;17,83;95,29;94,65;94,33;0,99;0,01;0,00;;63,27;87.886.758,21;19,50;18,58;0,01;9.931.034.399,12
BRBI11;13,90;5,83;9,88;1,92;0,35;36,49;17,71;22,54;12,57;5,47;-7,10;-1,09;2,23;1,85;-40,67;1,24;19,47;3,56;0,77;0,18;0,82;0,16;;;1.673.321,12;7,23;1,41;0,47;1.459.440.285,60
BRBI3;0,00;;0,00;0,00;0,00;36,49;17,71;22,54;0,00;5,47;-7,10;-1,09;0,00;0,00;0,00;1,24;19,47;3,56;0,77;0,18;0,82;0,16;;;;2,41;0,47;0,00;1.459.440.285,60
BRBI4;0,00;;0,00;0,00;0,00;36,49;17,71;22,54;0,00;5,47;-7,10;-1,09;0,00;0,00;0,00;1,24;19,47;3,56;0,77;0,18;0,82;0,16;;;;2,41;0,47;0,00;1.459.440.285,60
BRFS3;12,83;;-11,80;1,12;0,25;18,24;3,73;-2,36;7,49;14,58;7,09;1,06;0,28;2,02;-0,47;1,35;-9,48;-2,12;4,38;0,22;0,77;0,90;7,46;;163.434.457,38;11,48;-1,09;0,07;13.888.131.746,18
BRGE11;7,71;4,88;25,50;0,45;0,18;-2.674,89;-793,47;521,50;-16,76;25,62;43,12;-1,17;132,98;0,50;-0,43;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;771,00;16,99;0,30;-0,75;592.803.334,56
BRGE12;6,95;0,01;22,99;0,41;0,16;-2.674,89;-793,47;521,50;-15,11;25,62;43,12;-1,17;119,87;0,45;-0,39;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;1.332,40;16,99;0,30;-0,67;592.803.334,56
BRGE3;6,60;0,01;21,83;0,39;0,16;-2.674,89;-793,47;521,50;-14,35;25,62;43,12;-1,17;113,83;0,43;-0,37;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;6.874,61;16,99;0,30;-0,64;592.803.334,56
BRGE5;9,81;3,20;32,44;0,58;0,23;-2.674,89;-793,47;521,50;-21,32;25,62;43,12;-1,17;169,20;0,64;-0,55;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;4.905,00;16,99;0,30;-0,95;592.803.334,56
BRGE6;8,50;8,85;28,11;0,50;0,20;-2.674,89;-793,47;521,50;-18,48;25,62;43,12;-1,17;146,60;0,55;-0,48;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;1.700,00;16,99;0,30;-0,82;592.803.334,56
BRGE7;5,40;8,13;17,86;0,32;0,13;-2.674,89;-793,47;521,50;-11,74;25,62;43,12;-1,17;93,14;0,35;-0,30;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;;16,99;0,30;-0,52;592.803.334,56
BRGE8;8,90;3,52;29,43;0,52;0,21;-2.674,89;-793,47;521,50;-19,35;25,62;43,12;-1,17;153,50;0,58;-0,50;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;3.110,00;16,99;0,30;-0,86;592.803.334,56
BRIT3;1,85;0,06;43,79;0,62;0,29;41,09;9,09;2,43;11,70;19,45;7,75;0,41;1,06;4,35;-0,39;1,38;1,41;0,67;2,28;0,47;0,53;0,27;;;2.037.943,79;3,01;0,04;-0,82;830.825.594,60
BRIV3;6,19;0,23;-261,04;0,34;0,02;22,84;8,07;-0,16;5,16;5,18;;;0,42;0,80;-0,02;3,62;-0,13;-0,01;;0,07;0,93;0,06;-3,36;;9.119,29;18,11;-0,02;2,54;550.193.537,71
BRIV4;6,24;9,61;-263,15;0,34;0,02;22,84;8,07;-0,16;5,21;5,18;;;0,42;0,80;-0,02;3,62;-0,13;-0,01;;0,07;0,93;0,06;-3,36;;12.057,70;18,11;-0,02;2,56;550.193.537,71
BRKM3;37,92;24,36;1,97;4,87;0,33;27,31;21,04;14,02;1,31;2,29;0,99;3,69;0,28;2,14;-0,57;1,56;247,82;16,61;45,75;0,07;0,93;1,18;17,25;;492.835,56;7,78;19,29;0,00;30.036.619.123,36
BRKM5;37,36;24,72;1,94;4,80;0,32;27,31;21,04;14,02;1,29;2,29;0,99;3,69;0,27;2,11;-0,56;1,56;247,82;16,61;45,75;0,07;0,93;1,18;17,25;;104.192.128,44;7,78;19,29;0,00;30.036.619.123,36
BRKM6;26,04;2,33;1,35;3,35;0,22;27,31;21,04;14,02;0,90;2,29;0,99;3,69;0,19;1,47;-0,39;1,56;247,82;16,61;45,75;0,07;0,93;1,18;17,25;;5.575,40;7,78;19,29;0,00;30.036.619.123,36
BRML3;7,72;0,69;31,57;0,59;0,33;90,34;51,90;16,52;10,05;13,99;3,95;0,23;5,22;7,36;-0,36;1,85;1,87;1,04;3,66;0,56;0,42;0,06;-2,54;3,41;140.761.382,41;13,09;0,24;-0,20;6.394.274.384,48
