TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
CHCT;28,35;6,33;71,26;1,49;0,84;82,74;24,08;10,05;10,37;44,14;14,40;0,72;7,16;;-0,84;;2,09;1,17;2,88;0,56;0,44;0,12;21,25;44,38;;19,03;0,40;;752.950.485,00
CHMI;3,26;25,77;-7,95;0,34;0,06;79,32;54,21;-20,31;3,13;-37,60;-40,58;-4,62;1,62;;-0,06;;-4,26;-0,77;6,62;0,18;0,82;0,04;17,33;-14,42;;9,62;-0,41;;87.948.606,00
CIM;5,20;15,77;-23,16;0,46;0,09;100,00;142,54;-16,30;2,43;8,23;5,58;0,96;3,77;;-0,09;;-1,97;-0,38;8,45;0,19;0,81;0,02;-6,51;;;11,38;-0,22;;1.179.092.720,00
CIO;3,75;16,00;-12,22;0,19;0,10;61,60;11,92;-6,78;1,76;36,33;29,38;0,80;0,83;;-0,10;;-1,55;-0,80;1,46;0,51;0,49;0,12;11,13;24,17;;19,74;-0,31;;149.769.375,00
CLDT;9,69;2,89;45,43;0,60;0,35;45,36;13,08;3,36;4,74;21,97;10,30;0,53;1,53;;-0,35;;1,32;0,78;3,24;0,59;0,41;0,23;-0,47;-20,59;;16,14;0,21;;473.429.175,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;;1.359.110.050,00
CLPR;4,94;7,69;-12,67;10,72;0,06;52,47;18,77;-4,67;1,45;49,04;45,89;155,94;0,59;;-0,06;;-84,59;-0,51;2,11;0,01;0,99;0,11;4,53;;;0,46;-0,39;;79.352.208,00
CMCT;4,09;10,39;-3,95;0,25;0,10;41,15;-3,85;-21,01;2,51;-122,99;-101,47;1,16;0,83;;-0,10;;-6,25;-2,57;-0,61;0,41;0,59;0,12;-15,47;-56,50;;16,57;-1,04;;93.197.603,00
CMCTP;28,10;5,55;-27,12;1,70;0,70;41,15;-3,85;-21,01;17,24;-122,99;-101,47;1,16;5,70;;-0,70;;-6,25;-2,57;-0,61;0,41;0,59;0,12;-15,47;-56,50;;16,57;-1,04;;93.197.603,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;27,23;3,23;-64,98;2,06;0,90;26,41;0,71;-4,04;20,28;540,72;168,84;0,93;2,62;;-0,90;;-3,17;-1,38;0,18;0,44;0,56;0,34;13,56;;;13,23;-0,42;;7.359.043.650,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;188,92;1,03;22,46;55,31;0,62;3,42;0,91;0,66;11,90;17,95;1,57;5,29;0,15;-6,55;-1,88;0,88;246,27;2,76;33,33;0,01;0,99;4,16;245,90;86,72;;3,42;8,41;;37.945.337.680,00
CORR;0,75;6,67;-0,47;0,10;0,02;47,20;-4,33;-19,11;1,08;-38,20;-36,13;1,83;0,09;;-0,02;;-22,35;-5,31;-1,84;0,24;0,76;0,28;8,53;;;7,16;-1,60;;12.028.200,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;96,40;4,09;49,35;2,09;1,11;62,72;22,78;13,76;10,98;40,38;10,58;0,74;6,79;;-1,11;;4,24;2,25;3,97;0,53;0,47;0,16;9,45;41,00;;46,09;1,95;;10.292.676.200,00
CTO;16,17;9,40;-75,75;0,77;0,35;70,65;12,76;-5,03;6,98;73,06;43,22;1,11;3,81;;-0,35;;-1,01;-0,46;1,01;0,45;0,55;0,09;16,32;-40,32;;21,08;-0,21;;367.028.277,00
CTRE;21,54;5,18;63,33;2,64;1,23;94,67;38,53;17,94;16,63;41,52;12,03;1,07;11,36;;-1,23;;4,16;1,95;4,30;0,47;0,53;0,11;7,42;;;8,17;0,34;;2.142.719.502,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;37,74;5,19;21,74;3,03;1,35;71,61;47,18;37,53;11,42;23,46;6,16;1,08;8,16;;-1,35;;13,93;6,21;8,41;0,45;0,54;0,17;12,55;20,68;;12,46;1,74;;8.484.276.564,00
CUZ;18,94;6,76;19,22;0,63;0,38;66,16;30,03;18,77;5,20;22,11;10,10;0,53;3,61;;-0,38;;3,26;1,97;3,42;0,60;0,40;0,10;10,33;-5,06;;30,19;0,99;;2.874.609.030,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;11,04;;10,45;0,87;0,41;22,65;13,05;6,46;3,36;9,37;4,19;0,71;0,68;15,66;-0,47;1,29;8,34;3,96;7,88;0,48;0,52;0,61;0,89;-7,23;;12,67;1,06;;1.254.200.304,00
DBRG;16,68;0,24;-10,43;1,88;0,25;64,26;-15,55;-23,04;6,25;-6,91;8,54;-1,04;2,40;;-0,25;;-18,04;-2,42;-11,22;0,13;0,86;0,10;-15,25;;;8,87;-1,60;;2.712.838.536,00
DEA;11,03;9,61;39,74;0,82;0,37;65,10;25,20;8,91;6,37;30,39;16,35;0,95;3,54;;-0,37;;2,06;0,92;2,96;0,45;0,55;0,10;17,58;47,90;;13,45;0,28;;1.030.375.171,00
DEI;11,86;6,41;33,88;0,83;0,21;65,15;21,79;5,76;3,08;31,89;22,93;2,12;1,95;;-0,21;;2,44;0,61;2,86;0,25;0,75;0,11;4,12;0,57;;14,32;0,35;;1.977.509.122,00
DHC;1,89;2,12;-1,55;0,18;0,08;15,20;-6,01;-21,68;2,47;-35,46;-29,88;0,97;0,34;;-0,08;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;453.197.052,00
DHCNI;13,22;10,64;-10,81;1,26;0,57;15,20;-6,01;-21,68;17,26;-35,46;-29,88;0,97;2,34;;-0,57;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;453.197.052,00
DHCNL;14,34;10,90;-11,73;1,37;0,62;15,20;-6,01;-21,68;18,72;-35,46;-29,88;0,97;2,54;;-0,62;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;453.197.052,00
DLR;122,50;3,98;93,32;2,10;0,87;54,66;16,78;7,75;14,03;64,02;20,94;1,02;7,23;;-0,87;;2,25;0,94;2,30;0,42;0,55;0,12;13,80;8,75;;58,21;1,31;;37.081.889.250,00
DOC;11,60;7,93;28,48;0,97;0,52;65,99;34,32;18,65;7,32;25,33;9,86;0,62;5,31;;-0,52;;3,40;1,84;3,68;0,54;0,46;0,10;8,99;22,30;;11,98;0,41;;2.766.071.040,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;7,92;1,52;19,51;1,02;0,51;34,32;14,62;8,04;6,08;17,49;6,76;0,64;1,57;;-0,51;;5,24;2,64;5,44;0,50;0,50;0,33;2,86;3,60;;7,74;0,41;;1.660.247.424,00
DX;11,50;13,57;8,59;0,71;0,11;8,34;86,08;29,68;2,06;-2,43;-5,39;-1,29;2,55;;-0,11;;8,24;1,31;4,12;0,16;0,84;0,04;20,76;33,40;;16,25;1,34;;623.349.450,00
EARN;5,89;16,30;57,45;0,76;0,08;;;;2,47;-25,16;-27,73;-8,24;;;-0,08;;1,33;0,14;29,11;0,11;0,89;0,00;;;;7,72;0,10;;88.996.722,00
EGP;165,18;3,04;45,56;3,39;1,78;100,00;39,91;31,03;20,01;43,57;8,15;0,78;14,14;;-1,78;;7,44;3,92;5,37;0,53;0,47;0,13;12,18;17,48;;48,75;3,63;;7.498.990.302,00
ELS;64,48;2,72;42,07;8,39;2,15;47,72;29,28;19,76;18,85;36,84;8,44;2,49;8,31;;-2,15;;19,94;5,11;8,41;0,26;0,74;0,26;9,11;8,43;;7,69;1,53;;12.011.082.928,00
EPR;42,54;7,76;22,85;1,29;0,56;91,73;42,88;20,49;6,83;20,40;9,48;1,12;4,68;;-0,56;;5,65;2,46;5,45;0,44;0,56;0,12;4,89;-7,69;;32,96;1,86;;3.204.299.976,00
EPRT;21,27;5,22;19,81;1,19;0,77;98,86;68,26;53,14;10,46;21,97;6,55;0,50;10,53;;-0,77;;5,98;3,88;5,08;0,65;0,35;0,07;39,39;84,37;;17,94;1,07;;3.318.302.922,00
EQC;18,51;22,96;31,96;0,85;0,84;100,00;121,17;104,04;22,10;-1,61;-29,05;-0,90;33,25;;-0,84;;2,67;2,62;3,01;0,98;0,02;0,03;-28,61;4,67;;21,73;0,58;;2.031.111.555,00
EQIX;742,17;1,80;86,11;5,78;2,20;48,60;17,67;10,43;21,91;60,60;9,74;1,11;8,99;36,75;-2,50;2,02;6,71;2,55;4,30;0,38;0,62;0,24;10,70;24,76;;128,51;8,62;;69.441.061.833,00
EQR;59,83;4,37;27,32;2,06;1,13;63,94;40,83;29,47;11,07;26,14;6,42;0,67;8,05;;-1,13;;7,53;4,12;6,20;0,55;0,44;0,14;2,05;5,29;;29,08;2,19;;22.677.508.492,00
ESRT;7,83;1,79;27,11;1,31;0,30;59,74;25,63;6,46;3,28;17,07;10,23;1,95;1,75;;-0,30;;4,82;1,11;5,61;0,23;0,77;0,17;0,49;-8,56;;6,00;0,29;;1.261.399.689,00
ESS;219,59;4,16;26,53;2,52;1,15;68,52;53,54;32,13;9,81;22,58;6,66;1,06;8,52;;-1,15;;9,51;4,34;7,66;0,46;0,54;0,14;3,33;3,03;;87,02;8,28;;14.094.010.847,00
EXR;117,88;5,40;30,24;7,65;2,01;77,26;56,33;40,78;17,09;27,64;5,76;2,01;12,33;;-2,01;;25,30;6,66;10,38;0,26;0,74;0,16;11,73;12,41;;15,41;3,90;;24.905.273.820,00
FCPT;21,56;6,31;20,74;1,56;0,84;100,00;56,99;40,23;10,77;21,73;7,09;0,75;8,34;-2,05;-0,87;0,10;7,51;4,03;5,88;0,54;0,46;0,10;10,87;6,49;;13,83;1,04;;1.952.598.648,00
FPI;10,50;2,29;36,76;0,98;0,46;76,52;62,35;23,55;11,32;26,23;12,34;0,87;8,66;;-0,46;;2,67;1,24;3,70;0,46;0,45;0,05;5,78;8,08;;10,69;0,29;;512.763.300,00
FR;45,18;2,78;18,88;2,40;1,17;73,49;64,06;54,01;11,11;21,83;5,91;0,89;10,20;;-1,17;;12,70;6,22;7,71;0,49;0,51;0,12;6,38;9,67;;18,84;2,39;;5.975.235.720,00
FRT;88,25;4,91;18,95;2,48;0,87;67,19;64,47;34,29;7,00;16,28;6,21;1,53;6,50;;-0,87;;13,09;4,59;9,61;0,35;0,63;0,13;4,62;5,86;;35,58;4,66;;7.194.431.225,00
FSP;1,77;2,26;21,93;0,24;0,15;46,52;20,67;5,35;1,99;18,01;12,34;0,52;1,17;;-0,15;;1,10;0,70;2,75;0,63;0,37;0,13;-9,49;;;7,34;0,08;;183.071.808,00
GEO;8,50;;7,80;0,87;0,29;100,00;17,67;5,63;1,88;6,72;4,24;1,48;0,44;10,23;-0,33;1,30;11,14;3,74;12,27;0,34;0,66;0,66;0,98;3,28;;9,78;1,09;;1.071.873.800,00
GLPI;46,19;6,77;16,11;3,23;1,10;100,00;79,95;54,49;8,94;16,68;5,70;1,68;8,78;-36,41;-1,10;0,03;20,08;6,83;10,83;0,34;0,66;0,13;6,19;12,46;;14,28;2,87;;12.131.350.838,00
GMRE;8,92;9,42;27,96;0,94;0,44;100,00;41,58;14,50;4,77;18,65;8,90;0,86;4,05;-1,01;-0,48;0,15;3,38;1,58;4,82;0,47;0,53;0,11;35,24;;;9,45;0,32;;584.838.908,00
GNL;8,10;19,19;-62,05;1,40;0,47;90,76;24,24;-7,98;7,32;47,29;26,87;1,84;4,95;;-0,47;;-2,25;-0,75;2,05;0,33;0,67;0,09;7,88;-12,59;;5,80;-0,13;;1.864.393.200,00
GOOD;11,93;10,70;165,35;2,61;0,40;82,45;25,91;1,89;4,80;30,45;18,37;3,98;3,13;;-0,40;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;476.221.740,00
GOODM;25,01;;346,65;5,48;0,84;82,45;25,91;1,89;10,05;30,45;18,37;3,98;6,56;;-0,84;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;476.221.740,00
GOODN;20,31;8,15;281,51;4,45;0,69;82,45;25,91;1,89;8,16;30,45;18,37;3,98;5,32;;-0,69;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;476.221.740,00
GPMT;4,40;18,18;-3,54;0,25;0,07;100,00;22.799,57;-13.883,77;2,03;11,21;9,06;1,03;491,22;;-0,07;;-6,94;-1,94;4,88;0,28;0,72;0,00;;;;17,92;-1,24;;226.942.320,00
GTY;26,95;6,38;19,95;1,58;0,83;87,78;61,97;39,48;8,72;18,90;6,19;0,77;7,88;;-0,83;;7,93;4,17;6,98;0,53;0,47;0,11;6,62;13,80;;17,03;1,35;;1.361.007.340,00
HASI;16,30;9,57;33,43;0,90;0,32;100,00;882,55;241,28;8,42;13,49;4,35;0,43;80,66;;-0,32;;2,68;0,97;3,64;0,36;0,64;0,00;48,75;6,11;;18,20;0,49;;1.746.220.630,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
HHC;78,83;;25,50;1,12;0,41;39,19;21,32;9,71;7,07;23,06;11,44;1,11;2,48;;-0,41;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,19;3,09;;3.949.611.607,00
HIW;19,26;10,38;13,40;0,82;0,34;68,04;31,83;18,11;3,60;19,52;11,89;1,29;2,43;;-0,34;;6,15;2,52;4,71;0,41;0,58;0,14;3,36;-3,01;;23,39;1,44;;2.035.312.056,00
HR;14,81;8,37;1.604,24;0,79;0,42;63,29;22,97;0,27;5,52;36,92;18,02;0,75;4,34;;-0,42;;0,05;0,03;2,37;0,54;0,46;0,10;16,75;50,13;;18,85;0,01;;5.640.499.575,00
HST;15,83;4,86;14,86;1,62;0,91;65,81;18,41;14,50;6,87;15,25;3,54;0,49;2,16;-54,16;-0,97;0,79;10,87;6,13;8,47;0,56;0,42;0,42;-1,85;2,34;;9,80;1,07;;11.264.705.567,00
HT;9,88;2,53;3,14;0,59;0,28;30,33;56,85;33,81;1,46;3,91;2,05;0,65;1,06;;-0,28;;18,95;9,07;16,63;0,48;0,52;0,27;-4,02;7,41;;16,62;3,15;;396.236.412,00
