TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AHEB5;16,61;;1,46;8,50;0,38;33,84;21,93;17,66;1,18;1,07;-0,02;-0,17;0,26;2,48;-0,67;1,55;582,53;26,18;533,83;0,04;0,96;1,48;20,77;;2.490,25;1,95;11,39;0,00;132.581.335,87
AHEB6;17,02;;1,49;8,71;0,39;33,84;21,93;17,66;1,20;1,07;-0,02;-0,17;0,26;2,54;-0,69;1,55;582,53;26,18;533,83;0,04;0,96;1,48;20,77;;1.702,00;1,95;11,39;0,00;132.581.335,87
ALLD3;6,90;7,00;8,45;0,41;0,19;12,55;3,39;1,31;3,27;4,56;1,28;0,16;0,11;0,64;-0,60;1,73;4,90;2,20;7,91;0,45;0,55;1,67;14,71;32,13;190.999,41;16,66;0,82;2,76;643.222.015,80
ALOS3;23,99;2,16;4,39;0,94;0,49;96,37;264,05;140,12;2,33;2,05;-0,28;-0,11;6,15;13,42;-0,55;1,58;21,32;11,20;27,21;0,53;0,43;0,08;25,65;86,64;101.636.758,92;25,62;5,46;0,00;13.768.746.446,91
ALPA3;10,04;;-24,35;1,27;0,87;40,37;-9,97;-7,36;-17,96;-20,17;-2,17;0,15;1,79;3,09;-1,43;3,51;-5,22;-3,56;-8,00;0,68;0,32;0,48;2,36;;42.391,43;7,89;-0,41;0,15;6.871.686.770,20
ALPA4;10,08;;-24,45;1,28;0,87;40,37;-9,97;-7,36;-18,03;-20,17;-2,17;0,15;1,80;3,10;-1,44;3,51;-5,22;-3,56;-8,00;0,68;0,32;0,48;2,36;;43.578.615,11;7,89;-0,41;0,15;6.871.686.770,20
ALPK3;4,61;;-9,24;2,63;0,39;29,90;10,81;-8,39;7,17;15,82;8,65;3,17;0,77;-3,34;-0,45;0,55;-28,46;-4,21;7,28;0,15;0,85;0,50;3,17;;662.894,00;1,75;-0,50;0,27;1.000.480.755,25
ALSC3;27,75;;38,57;2,20;1,20;75,71;65,32;27,78;16,41;14,85;-1,56;-0,21;10,72;9,41;-1,43;5,39;5,69;3,12;11,21;0,55;0,44;0,11;2,54;19,34;;12,64;0,72;0,58;5.694.242.307,75
ALUP11;29,87;6,03;12,22;1,21;0,32;75,83;71,87;23,53;4,00;7,92;3,91;1,18;2,88;3,58;-0,40;1,89;9,87;2,63;9,39;0,27;0,62;0,11;20,04;17,61;18.502.700,73;24,75;2,44;-0,57;9.103.138.426,16
ALUP3;9,96;6,02;12,23;1,21;0,32;75,83;71,87;23,53;4,00;7,92;3,91;1,18;2,88;3,59;-0,40;1,89;9,87;2,63;9,39;0,27;0,62;0,11;20,04;17,61;112.167,54;8,25;0,81;-0,57;9.103.138.426,16
ALUP4;9,99;6,01;12,26;1,21;0,32;75,83;71,87;23,53;4,01;7,92;3,91;1,18;2,89;3,60;-0,40;1,89;9,87;2,63;9,39;0,27;0,62;0,11;20,04;17,61;190.343,41;8,25;0,81;-0,58;9.103.138.426,16
AMAR3;2,34;;-0,27;1,49;0,06;35,54;-16,35;-26,68;-0,44;-3,48;-3,04;10,33;0,07;-0,49;-0,11;0,75;-554,09;-24,09;-27,15;0,04;0,96;0,90;-0,89;;1.414.990,84;1,57;-8,71;0,00;160.450.481,88
AMBP3;15,20;0,88;-20,01;2,57;0,24;23,51;18,46;-2,69;2,92;8,10;5,19;4,56;0,54;1,01;-0,42;2,30;-12,82;-1,21;8,16;0,09;0,84;0,45;83,52;;11.729.338,49;5,92;-0,76;0,08;2.539.036.408,80
AMER3;0,53;;-0,04;-0,02;0,02;19,46;-30,26;-50,03;-0,06;-2,20;-2,14;;0,02;-0,01;-0,03;0,34;-48,42;-41,26;202,73;-0,85;1,85;0,82;32,64;;13.312.762,95;-29,55;-14,31;0,00;478.340.636,59
ANDG3B;28,82;;59,95;2,23;1,88;47,12;179,06;45,82;15,34;8,60;0,93;0,13;27,47;-25,32;-1,93;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-38,09;;12,94;0,48;-0,78;1.651.867.985,68
ANDG4B;0,00;;0,00;0,00;0,00;47,12;179,06;45,82;0,00;8,60;0,93;0,13;0,00;0,00;0,00;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-38,09;;12,94;0,48;0,00;1.651.867.985,68
ANIM3;4,64;;-20,08;0,73;0,19;57,97;10,96;-2,54;4,66;14,60;9,94;1,57;0,51;10,72;-0,23;1,10;-3,66;-0,94;0,24;0,26;0,70;0,37;27,79;;25.770.479,92;6,32;-0,23;0,27;1.873.951.255,20
APER3;44,20;0,73;34,07;1,06;0,62;100,00;11,00;5,02;15,57;15,21;-0,35;-0,02;1,71;-28,47;-0,78;0,90;3,12;1,82;5,96;0,58;0,42;0,36;22,90;;1.096.395,19;41,62;1,30;-1,40;507.421.922,80
APTI3;197,64;;-0,12;0,02;0,01;92,39;-162,78;-88,96;-0,07;-0,52;0,27;-0,07;0,11;0,02;-0,01;9,26;-14,45;-6,44;-28,38;0,45;0,55;0,07;4,07;;;11.460,45;-1.656,52;0,00;44.442.750,00
APTI4;3.500,00;;-2,11;0,31;0,14;92,39;-162,78;-88,96;-1,15;-0,52;0,27;-0,07;1,88;0,38;-0,23;9,26;-14,45;-6,44;-28,38;0,45;0,55;0,07;4,07;;;11.460,45;-1.656,52;0,00;44.442.750,00
ARML3;13,12;0,26;26,94;3,74;1,15;48,07;34,23;13,57;10,68;14,01;3,33;1,17;3,66;6,73;-1,66;2,22;13,89;4,25;12,06;0,31;0,69;0,31;;;7.808.232,84;3,51;0,49;0,79;4.539.730.457,92
ARZZ3;59,65;3,24;17,21;2,29;1,18;53,60;11,50;8,13;12,16;12,99;0,82;0,16;1,40;12,97;-2,24;1,23;13,30;6,83;13,38;0,51;0,48;0,84;25,49;20,02;163.114.304,65;26,05;3,47;-1,14;6.620.506.137,90
ASAI3;14,70;0,34;21,05;4,59;0,48;16,45;5,04;1,53;6,37;9,46;3,10;2,24;0,32;-5,82;-0,71;0,79;21,83;2,28;16,55;0,10;0,90;1,50;;;152.789.107,41;3,20;0,70;-0,51;19.871.948.040,00
ATMP3;2,95;;0,07;-4,70;0,05;-31,36;-45,63;347,29;-0,51;-1,53;-1,02;;0,23;-4,52;-0,07;0,96;-6.969,53;76,61;-72,03;-0,01;1,01;0,22;-16,95;;102.567,70;-0,63;43,76;0,00;78.795.550,20
ATOM3;1,96;16,35;-576,02;2,55;1,66;92,38;-4,89;-0,35;-40,68;-22,73;17,95;-1,13;1,99;1,80;-75,50;17,09;-0,44;-0,29;-8,88;0,65;0,35;0,83;;;27.878,76;0,77;0,00;5,72;46.657.600,08
AURA33;30,97;6,19;8,56;1,29;0,52;36,53;24,61;12,67;4,41;5,61;1,21;0,35;1,08;3,46;-0,84;1,64;15,08;6,07;12,15;0,40;0,60;0,48;32,13;68,75;1.480.076,84;24,00;3,62;-0,23;2.190.893.986,20
AURE3;12,92;23,22;6,37;0,93;0,41;21,10;24,36;34,01;8,89;9,79;0,90;0,09;2,17;3,47;-0,55;1,92;14,52;6,50;0,61;0,45;0,55;0,19;;;56.302.938,16;13,96;2,03;0,01;12.920.000.000,00
AVLL3;4,80;;-2,05;-1,47;0,70;32,90;-54,45;-118,56;-4,46;-9,31;-4,85;;2,43;-1,01;-0,95;0,28;-71,88;-34,00;-43,28;-0,47;1,47;0,29;19,61;;8.760,41;-3,26;-2,34;-0,35;937.584.292,80
AZEV3;1,53;;-6,10;1,83;0,43;11,50;-8,21;-8,58;-6,37;-7,31;-1,02;0,29;0,52;-6,60;-0,72;0,86;-30,05;-6,99;-43,18;0,23;0,77;0,82;43,23;;715.519,03;0,83;-0,25;0,01;253.437.737,73
AZEV4;1,50;;-5,98;1,80;0,42;11,50;-8,21;-8,58;-6,25;-7,31;-1,02;0,29;0,51;-6,47;-0,70;0,86;-30,05;-6,99;-43,18;0,23;0,77;0,82;43,23;;3.754.683,19;0,83;-0,25;0,01;253.437.737,73
AZUL4;11,80;;-12,22;-0,70;0,76;21,10;12,33;-6,75;6,68;13,12;11,28;;0,82;-1,84;-1,09;0,42;-5,74;-6,23;42,22;-1,09;2,09;0,92;15,41;;191.702.147,46;-16,83;-0,97;0,27;4.107.981.161,93
B3SA3;12,36;3,09;16,54;3,45;1,46;85,66;51,52;40,19;12,90;12,28;-0,62;-0,17;6,65;12,79;-2,28;1,46;20,86;8,82;12,22;0,42;0,58;0,22;22,44;26,63;452.994.702,30;3,58;0,75;-7,62;69.790.740.000,00
BAHI3;6,70;;-2,18;4,10;0,28;43,42;-6,44;-21,49;-7,27;-14,62;-7,34;4,14;0,47;-0,75;-0,30;0,13;-188,32;-13,00;-10,59;0,07;0,91;0,60;56,84;;26.611,42;1,63;-3,07;0,19;176.816.899,40
BALM3;11,50;0,96;-30,90;0,77;0,45;60,04;10,70;-1,99;5,75;3,72;-1,66;-0,22;0,62;0,95;-1,54;3,08;-2,48;-1,46;7,19;0,59;0,41;0,73;8,44;;2.832,60;15,00;-0,37;0,27;105.301.000,00
BALM4;9,99;1,10;-26,84;0,67;0,39;60,04;10,70;-1,99;5,00;3,72;-1,66;-0,22;0,53;0,82;-1,33;3,08;-2,48;-1,46;7,19;0,59;0,41;0,73;8,44;;4.698,68;15,00;-0,37;0,24;105.301.000,00
BAUH4;79,00;1,53;-145,42;4,17;2,52;21,97;4,34;-1,30;43,56;41,23;-2,33;-0,22;1,89;29,30;-4,64;1,23;-2,87;-1,74;-2,68;0,60;0,40;1,33;3,33;;18.459,71;18,93;-0,54;1,11;412.555.538,00
BAZA3;90,47;5,89;4,24;0,87;0,12;26,11;45,99;30,61;2,83;2,83;;;1,30;4,08;-0,12;;20,56;2,80;;0,14;0,86;0,09;17,64;79,28;204.834,43;103,67;21,31;0,89;5.071.595.758,05
BBAS3;57,41;8,01;4,94;0,99;0,07;32,66;15,94;12,40;3,84;3,84;;;0,61;2,87;-0,08;14,76;20,10;1,50;;0,07;0,92;0,12;9,97;25,65;524.465.631,03;57,82;11,62;0,22;164.503.591.118,20
BBDC3;12,45;8,13;9,57;0,80;0,07;30,94;3,95;6,18;14,99;15,82;;;0,59;0,58;-0,08;11,40;8,33;0,73;;0,09;0,91;0,12;8,37;-4,12;102.033.725,00;15,62;1,30;-0,23;139.878.512.448,93
BBDC4;13,84;8,05;10,64;0,89;0,08;30,94;3,95;6,18;16,66;15,82;;;0,66;0,64;-0,09;11,40;8,33;0,73;;0,09;0,91;0,12;8,37;-4,12;772.090.232,86;15,62;1,30;-0,25;139.878.512.448,93
BBML3;3.936,42;;48.754,69;149.535,60;154,10;6,84;2,69;0,20;3.576,72;3.586,40;9,67;404,48;96,25;-869,12;-250,59;0,68;306,71;0,32;5,37;0,00;1,00;1,60;41,29;1,17;;0,03;0,08;-384,83;160.451.699.191,56
BBSE3;33,13;8,66;8,65;6,21;4,08;;;;7,63;7,63;;;;38,31;-5,67;1,61;71,80;47,15;;0,66;0,34;0,00;;13,59;173.152.248,92;5,33;3,83;0,24;66.260.000.000,00
BDLL3;13,00;;1,48;-0,13;0,03;-28,71;-67,71;30,27;-0,66;-5,56;-5,06;;0,45;-1,49;-0,06;0,96;-9,03;2,24;-345,45;-0,25;1,25;0,07;-27,58;;7.800,00;-97,25;8,78;0,01;15.845.888,08
BDLL4;8,01;;0,91;-0,08;0,02;-28,71;-67,71;30,27;-0,41;-5,56;-5,06;;0,28;-0,92;-0,04;0,96;-9,03;2,24;-345,45;-0,25;1,25;0,07;-27,58;;4.238,46;-97,25;8,78;0,01;15.845.888,08
BEEF11;3,62;;6,02;3,50;0,08;19,88;7,42;1,32;1,08;6,32;4,38;14,28;0,08;0,31;-0,20;1,87;58,14;1,41;9,40;0,02;0,96;1,06;20,68;;;1,03;0,60;-0,11;3.959.487.813,64
BEEF3;6,52;8,45;10,85;6,31;0,15;19,88;7,42;1,32;1,94;6,32;4,38;14,28;0,14;0,56;-0,37;1,87;58,14;1,41;9,40;0,02;0,96;1,06;20,68;;68.035.024,43;1,03;0,60;-0,19;3.959.487.813,64
BEES3;9,60;5,48;8,82;1,44;0,07;27,82;9,27;6,64;6,32;6,40;;;0,59;0,95;-0,08;;16,33;0,83;;0,05;0,95;0,12;12,53;15,49;111.868,43;6,67;1,09;7,41;3.072.669.680,20
BEES4;10,07;5,23;9,25;1,51;0,08;27,82;9,27;6,64;6,63;6,40;;;0,61;0,99;-0,08;;16,33;0,83;;0,05;0,95;0,12;12,53;15,49;49.038,14;6,67;1,09;7,77;3.072.669.680,20
BFRE11;0,00;;0,00;0,00;0,00;31,58;170,29;145,51;0,00;;;;0,00;0,00;0,00;;9,21;8,19;;0,89;0,10;0,06;;13,07;;302.450,49;27.857,74;0,00;
BFRE12;0,00;;0,00;0,00;0,00;31,58;170,29;145,51;0,00;;;;0,00;0,00;0,00;;9,21;8,19;;0,89;0,10;0,06;;13,07;;302.450,49;27.857,74;0,00;
BGIP3;26,50;;7,58;0,76;0,05;35,73;5,88;5,19;6,69;6,60;;;0,39;-0,37;-0,10;0,77;10,09;0,70;;0,07;0,93;0,13;8,79;-6,20;6.588,17;34,66;3,50;0,07;464.856.546,00
BGIP4;25,75;;7,37;0,74;0,05;35,73;5,88;5,19;6,50;6,60;;;0,38;-0,36;-0,10;0,77;10,09;0,70;;0,07;0,93;0,13;8,79;-6,20;33.919,76;34,66;3,50;0,07;464.856.546,00
BHIA3;8,44;;-0,45;0,18;0,02;28,99;-0,55;-5,91;-4,81;-46,79;-41,99;1,58;0,03;-0,17;-0,04;0,74;-40,32;-5,54;-11,42;0,14;0,86;0,94;3,76;;41.695.253,46;46,63;-18,80;0,00;802.505.575,56
BIDI11;10,40;;-238,07;1,08;0,23;50,04;-13,62;-5,22;-91,21;-91,21;;;12,42;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;9,67;-0,04;0,13;8.991.139.764,53
BIDI3;3,40;;-233,49;1,06;0,23;50,04;-13,62;-5,22;-89,46;-91,21;;;12,19;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIDI4;3,41;;-234,18;1,06;0,23;50,04;-13,62;-5,22;-89,72;-91,21;;;12,22;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIOM3;9,99;;-14,84;12,80;3,73;18,28;-60,40;-68,60;-16,85;-18,31;-1,46;1,11;10,18;36,46;-5,81;1,40;-86,26;-25,16;-29,62;0,29;0,71;0,37;299,61;;181.111,68;0,78;-0,67;0,97;1.267.146.395,19
BLAU3;12,37;3,41;7,01;1,12;0,72;39,36;29,85;23,41;5,50;5,82;0,32;0,07;1,64;1,92;-1,53;3,44;16,03;10,30;11,80;0,64;0,36;0,44;;;4.822.904,86;11,01;1,76;7,47;2.219.103.025,43
BLUT3;5,14;;-5,63;0,46;0,14;;;;-6,17;-4,91;-1,59;0,12;;-1,08;-0,14;0,00;-8,15;-2,46;-6,65;0,30;0,70;0,00;;;;11,21;-0,91;0,20;14.115.600,06
BLUT4;1,52;;-1,66;0,14;0,04;;;;-1,82;-4,91;-1,59;0,12;;-0,32;-0,04;0,00;-8,15;-2,46;-6,65;0,30;0,70;0,00;;;;11,21;-0,91;0,06;14.115.600,06
BMEB3;27,00;5,32;9,84;1,93;0,16;52,09;7,94;6,39;7,92;8,08;;;0,63;1,42;-0,18;;19,66;1,59;;0,08;0,92;0,25;5,94;31,72;44.205,55;13,96;2,74;0,20;2.889.966.414,00
BMEB4;28,50;5,55;10,38;2,04;0,17;52,09;7,94;6,39;8,36;8,08;;;0,66;1,50;-0,19;;19,66;1,59;;0,08;0,92;0,25;5,94;31,72;464.490,65;13,96;2,74;0,21;2.889.966.414,00
BMGB4;4,09;9,18;10,83;0,58;0,05;35,71;0,71;3,05;46,89;46,89;;;0,33;;-0,06;;5,32;0,50;;0,09;0,91;0,16;19,34;78,00;4.952.092,84;7,10;0,38;0,06;2.385.420.560,99
BMIN3;19,99;6,04;10,06;0,70;0,37;59,27;33,24;26,08;7,89;7,63;;;2,62;81,26;-0,37;;7,00;3,71;;0,53;0,47;0,14;16,78;;21.165,38;28,39;1,99;0,22;93.267.205,93
BMIN4;15,50;7,79;7,80;0,55;0,29;59,27;33,24;26,08;6,12;7,63;;;2,03;63,01;-0,29;;7,00;3,71;;0,53;0,47;0,14;16,78;;163.853,54;28,39;1,99;0,17;93.267.205,93
BMKS3;365,00;15,83;7,61;0,81;0,71;28,02;25,71;136,17;40,31;2,11;-38,20;-0,77;10,36;0,96;-2,89;36,30;10,66;9,28;-1,63;0,87;0,13;0,07;2,51;22,12;7.166,57;450,03;47,95;-1,81;165.983.750,00
BMOB3;13,09;1,71;16,62;1,05;0,82;24,00;7,50;5,24;11,62;6,16;-5,46;-0,50;0,87;1,75;-2,44;3,35;6,35;4,92;4,52;0,78;0,22;0,94;;;3.781.715,86;12,41;0,79;-0,77;1.138.878.328,28
BNBR3;117,00;3,03;4,47;0,98;0,16;47,54;42,45;25,39;2,68;2,68;;;1,14;3,99;-0,16;;22,00;3,48;;0,16;0,84;0,14;8,76;25,82;33.794,26;118,87;26,16;0,34;10.105.461.288,00
BOAS3;7,95;;15,22;1,83;1,70;56,53;19,25;32,39;25,60;18,69;-6,92;-0,50;4,93;3,34;-3,80;12,37;12,04;11,16;4,65;0,93;0,07;0,34;8,81;74,34;53.310.276,50;4,34;0,52;5,59;4.212.250.617,75
BOBR3;0,00;;0,00;0,00;0,00;39,60;15,89;7,28;0,00;2,83;1,55;;0,00;0,00;0,00;0,84;-149,20;11,92;59,94;-0,08;1,08;1,64;6,05;-3,28;;-0,28;0,41;0,00;298.633.542,66
BOBR4;2,43;;5,90;-8,80;0,70;39,60;15,89;7,28;2,70;2,83;1,55;;0,43;-7,34;-1,37;0,84;-149,20;11,92;59,94;-0,08;1,08;1,64;6,05;-3,28;224.888,16;-0,28;0,41;-0,02;298.633.542,66
BPAC11;36,95;2,51;16,03;2,97;0,33;19,88;23,13;19,91;13,80;13,80;;;3,19;23,01;-3,41;1,02;18,51;2,07;;0,11;0,89;0,10;46,00;33,74;284.917.295,70;12,46;2,31;0,68;141.717.043.779,87
BPAC3;18,15;1,43;23,62;4,37;0,49;19,88;23,13;19,91;20,33;13,80;;;4,70;33,90;-5,02;1,02;18,51;2,07;;0,11;0,89;0,10;46,00;33,74;105.933,11;4,15;0,77;1,00;141.717.043.779,87
BPAC5;9,69;2,69;12,61;2,33;0,26;19,88;23,13;19,91;10,85;13,80;;;2,51;18,10;-2,68;1,02;18,51;2,07;;0,11;0,89;0,10;46,00;33,74;102.012,05;4,15;0,77;0,54;141.717.043.779,87
BPAN4;8,65;2,49;17,64;1,49;0,20;49,84;4,88;4,32;15,60;15,60;;;0,76;;-0,20;;8,47;1,16;;0,14;0,86;0,27;8,24;41,40;18.854.143,11;5,79;0,49;-2,09;10.977.456.278,50
BPAR3;182,07;;7,65;0,94;0,10;48,75;13,16;7,91;4,59;4,59;;;0,60;6,24;-0,11;;12,30;1,36;;0,11;0,89;0,17;4,66;-0,41;;193,58;23,82;-0,44;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;20,64;13,31;3,82;1,01;1,00;;;;3,95;3,85;-0,24;-0,06;;17,67;-1,07;5,31;26,44;26,09;25,51;0,99;0,01;0,00;;-1,84;1.363.287,51;20,41;5,40;-0,06;8.417.091.017,68
BRAP4;21,83;13,84;4,04;1,07;1,06;;;;4,17;3,85;-0,24;-0,06;;18,68;-1,13;5,31;26,44;26,09;25,51;0,99;0,01;0,00;;-1,84;77.961.734,54;20,41;5,40;-0,06;8.417.091.017,68
BRBI11;15,44;8,55;11,12;2,09;0,17;17,13;2,90;9,24;35,48;30,94;-4,55;-0,27;1,03;;-0,18;;18,78;1,55;-2,15;0,08;0,92;0,17;;;4.641.134,65;7,39;1,39;10,69;1.621.133.669,76
BRBI3;0,00;;0,00;0,00;0,00;17,13;2,90;9,24;0,00;30,94;-4,55;-0,27;0,00;;0,00;;18,78;1,55;-2,15;0,08;0,92;0,17;;;;2,46;0,46;0,00;1.621.133.669,76
BRBI4;0,00;;0,00;0,00;0,00;17,13;2,90;9,24;0,00;30,94;-4,55;-0,27;0,00;;0,00;;18,78;1,55;-2,15;0,08;0,92;0,17;;;;2,46;0,46;0,00;1.621.133.669,76
BRFS3;13,51;;-6,16;1,61;0,38;14,97;-0,74;-6,84;-56,63;-83,84;-27,20;0,77;0,42;3,58;-0,74;1,29;-26,15;-6,23;-1,23;0,24;0,75;0,91;13,70;;99.633.966,70;8,39;-2,19;-0,03;22.730.213.553,46
BRGE11;11,57;;17,92;0,64;0,29;-4.173,02;-192,28;1.340,82;-124,94;87,56;225,39;-1,15;240,23;0,77;-0,65;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;22.888,33;18,16;0,65;-0,45;939.973.732,92
BRGE12;11,65;;18,04;0,64;0,29;-4.173,02;-192,28;1.340,82;-125,80;87,56;225,39;-1,15;241,89;0,77;-0,65;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;10.293,45;18,16;0,65;-0,46;939.973.732,92
BRGE3;11,91;;18,44;0,66;0,30;-4.173,02;-192,28;1.340,82;-128,61;87,56;225,39;-1,15;247,29;0,79;-0,67;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;25.087,11;18,16;0,65;-0,47;939.973.732,92
BRGE5;11,60;;17,96;0,64;0,29;-4.173,02;-192,28;1.340,82;-125,26;87,56;225,39;-1,15;240,85;0,77;-0,65;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;13.297,50;18,16;0,65;-0,46;939.973.732,92
BRGE6;13,80;;21,37;0,76;0,34;-4.173,02;-192,28;1.340,82;-149,02;87,56;225,39;-1,15;286,53;0,91;-0,77;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;13.358,15;18,16;0,65;-0,54;939.973.732,92
BRGE7;13,50;;20,91;0,74;0,34;-4.173,02;-192,28;1.340,82;-145,78;87,56;225,39;-1,15;280,30;0,89;-0,75;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;9.872,00;18,16;0,65;-0,53;939.973.732,92
BRGE8;11,65;;18,04;0,64;0,29;-4.173,02;-192,28;1.340,82;-125,80;87,56;225,39;-1,15;241,89;0,77;-0,65;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;27.853,88;18,16;0,65;-0,46;939.973.732,92
BRIN3;39,15;0,83;53,61;1,67;0,97;100,00;11,00;5,02;24,49;24,14;-0,35;-0,02;2,69;-44,79;-1,22;0,90;3,12;1,82;5,96;0,58;0,42;0,36;21,03;;;23,43;0,73;-2,20;798.299.859,15
BRIT3;3,51;0,92;11,98;1,06;0,50;46,79;21,28;11,15;6,28;9,20;2,92;0,50;1,34;3,89;-0,65;2,30;8,88;4,20;7,70;0,47;0,53;0,38;;;1.843.708,19;3,30;0,29;0,04;1.576.323.155,16
BRIV3;11,32;;18,26;0,58;0,04;15,61;2,39;1,58;12,05;11,93;;;0,29;0,53;-0,04;7,22;3,20;0,22;;0,07;0,93;0,14;20,48;2,02;54.989,46;19,39;0,62;0,95;993.125.443,48
BRIV4;11,04;;17,81;0,57;0,04;15,61;2,39;1,58;11,75;11,93;;;0,28;0,52;-0,04;7,22;3,20;0,22;;0,07;0,93;0,14;20,48;2,02;282.925,21;19,39;0,62;0,92;993.125.443,48
