TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ARI;10,68;13,11;10,91;0,68;0,16;100,00;670,48;173,61;2,94;15,28;12,46;3,01;18,93;;-0,16;;6,25;1,48;5,82;0,24;0,76;0,01;;6,56;;15,67;0,98;;1.509.651.108,00
ARR;4,84;22,31;-11,57;0,90;0,09;;;;4,47;5,83;1,18;0,23;;;-0,09;;-7,74;-0,79;13,81;0,10;0,90;0,00;;;;5,41;-0,42;;1.148.806.428,00
AVB;179,24;3,62;20,35;2,15;1,22;100,00;55,15;46,32;10,82;21,97;4,88;0,62;9,43;;-1,22;;10,59;6,01;7,36;0,57;0,43;0,13;3,74;5,21;;83,20;8,81;;25.454.876.144,00
BDN;4,97;15,29;34,31;0,55;0,22;64,04;21,97;4,89;2,83;26,31;18,67;1,35;1,68;;-0,22;;1,61;0,63;3,04;0,39;0,61;0,13;-0,56;-14,84;;9,00;0,14;;855.325.569,00
BFS;37,70;6,26;22,98;2,28;0,47;73,82;45,32;15,70;5,51;19,05;11,08;3,18;3,61;;-0,47;;9,93;2,06;6,82;0,21;0,79;0,13;1,67;0,79;;16,51;1,64;;902.632.250,00
BHR;2,62;6,11;-17,49;0,46;0,08;32,69;11,29;-1,35;1,03;13,32;11,23;2,48;0,24;-0,17;-0,09;0,20;-2,63;-0,44;5,31;0,17;0,60;0,32;10,09;-5,06;;5,70;-0,15;;172.904.018,00
BNL;16,54;6,65;19,22;1,00;0,58;94,84;57,78;36,30;7,38;19,57;7,49;0,62;6,98;;-0,58;;5,19;3,00;5,05;0,58;0,42;0,08;17,55;17,38;;16,59;0,86;;3.097.475.572,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;;813.284.360,00
BRMK;4,83;7,97;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;;636.353.949,00
BRT;18,26;5,48;30,37;1,40;0,47;100,00;35,09;12,51;4,90;24,29;13,46;1,74;3,80;;-0,47;;4,61;1,56;4,48;0,34;0,66;0,12;-7,79;54,51;;13,03;0,60;;344.390.904,00
BRX;22,03;4,63;18,62;2,30;0,80;74,20;44,11;28,80;7,42;21,15;8,99;1,70;5,36;;-0,80;;12,36;4,28;6,99;0,35;0,65;0,15;-1,04;3,36;;9,57;1,18;;6.622.059.384,00
BXMT;23,15;10,71;14,50;0,88;0,16;0,00;77,34;15,00;2,87;2,47;-0,34;-0,11;2,17;;-0,16;;6,06;1,11;31,13;0,18;0,82;0,07;20,01;2,70;;26,35;1,60;;3.989.011.225,00
BXP;66,41;5,90;15,66;1,72;0,41;63,22;43,83;20,78;4,72;17,46;10,04;2,33;3,25;;-0,41;;11,01;2,62;6,45;0,24;0,76;0,13;3,62;13,44;;38,50;4,24;;10.417.371.445,00
CCI;99,33;6,21;25,24;6,11;1,10;70,83;35,05;23,87;10,10;25,94;8,75;3,11;6,02;-31,31;-1,14;0,50;24,23;4,37;8,44;0,18;0,82;0,18;10,42;40,31;;16,25;3,94;;43.077.285.405,00
CDR;29,00;;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;;393.103.700,00
CHCT;32,55;5,51;81,82;1,71;0,96;82,74;24,08;10,05;11,91;48,54;14,40;0,72;8,22;;-0,96;;2,09;1,17;2,88;0,56;0,44;0,12;21,25;44,38;;19,03;0,40;;864.498.705,00
CHMI;3,92;24,49;-9,56;0,41;0,07;79,32;54,21;-20,31;3,76;-37,00;-40,58;-4,62;1,94;;-0,07;;-4,26;-0,77;6,62;0,18;0,82;0,04;17,33;-14,42;;9,62;-0,41;;105.754.152,00
CIM;5,84;14,90;-26,01;0,51;0,10;100,00;142,54;-16,30;2,73;8,55;5,58;0,96;4,24;;-0,10;;-1,97;-0,38;8,45;0,19;0,81;0,02;-6,51;;;11,38;-0,22;;1.324.211.824,00
CIO;5,19;13,49;-16,91;0,26;0,13;61,60;11,92;-6,78;2,44;39,00;29,38;0,80;1,15;;-0,13;;-1,55;-0,80;1,46;0,51;0,49;0,12;11,13;24,17;;19,74;-0,31;;207.280.815,00
CLDT;9,88;2,13;46,33;0,61;0,36;45,36;13,08;3,36;4,83;22,20;10,30;0,53;1,56;;-0,36;;1,32;0,78;3,24;0,59;0,41;0,23;-0,47;-20,59;;16,14;0,21;;482.712.100,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;;1.359.110.050,00
CLPR;5,90;6,44;-15,13;12,80;0,08;52,47;18,77;-4,67;1,74;49,65;45,89;155,94;0,71;;-0,08;;-84,59;-0,51;2,11;0,01;0,99;0,11;4,53;;;0,46;-0,39;;94.772.880,00
CMCT;4,16;8,17;-4,01;0,25;0,10;41,15;-3,85;-21,01;2,55;-131,31;-109,42;1,27;0,84;;-0,10;;-6,31;-2,47;-0,59;0,39;0,60;0,12;-15,47;-56,50;;16,41;-1,04;;94.792.672,00
CMCTP;28,10;5,55;-27,12;1,71;0,67;41,15;-3,85;-21,01;17,24;-131,31;-109,42;1,27;5,70;;-0,67;;-6,31;-2,47;-0,59;0,39;0,60;0,12;-15,47;-56,50;;16,41;-1,04;;94.792.672,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;32,89;2,68;-78,48;2,49;1,08;26,41;0,71;-4,04;24,50;618,01;168,84;0,93;3,17;;-1,08;;-3,17;-1,38;0,18;0,44;0,56;0,34;13,56;;;13,23;-0,42;;8.888.686.950,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;177,78;1,09;21,14;52,05;0,58;3,42;0,91;0,66;11,20;16,98;1,57;5,29;0,14;-6,16;-1,77;0,88;246,27;2,76;33,33;0,01;0,99;4,16;245,90;86,72;;3,42;8,41;;35.707.824.120,00
CORR;0,77;6,49;-0,48;0,10;0,03;47,20;-4,33;-19,11;1,11;-38,16;-36,04;1,77;0,09;;-0,03;;-21,63;-5,29;-1,83;0,24;0,76;0,28;8,53;;;7,40;-1,60;;12.348.952,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;102,92;3,77;52,69;2,23;1,19;62,72;22,78;13,76;11,73;42,40;10,58;0,74;7,25;;-1,19;;4,24;2,25;3,97;0,53;0,47;0,16;9,45;41,00;;46,09;1,95;;10.988.819.860,00
CTO;17,26;6,60;-80,86;0,82;0,37;70,65;12,76;-5,03;7,45;75,07;43,22;1,11;4,06;;-0,37;;-1,01;-0,46;1,01;0,45;0,55;0,09;16,32;-40,32;;21,08;-0,21;;391.769.206,00
CTRE;20,12;5,52;59,16;2,46;1,15;94,67;38,53;17,94;15,54;39,57;12,03;1,07;10,61;;-1,15;;4,16;1,95;4,30;0,47;0,53;0,11;7,42;;;8,17;0,34;;2.001.463.156,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;40,53;4,69;23,35;3,25;1,45;71,61;47,18;37,53;12,26;24,74;6,16;1,08;8,76;;-1,45;;13,93;6,21;8,41;0,45;0,54;0,17;12,55;20,68;;12,46;1,74;;9.111.492.558,00
CUZ;23,14;5,53;23,48;0,77;0,46;66,16;30,03;18,77;6,36;24,77;10,10;0,53;4,41;;-0,46;;3,26;1,97;3,42;0,60;0,40;0,10;10,33;-5,06;;30,19;0,99;;3.512.061.930,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;10,11;;9,57;0,80;0,38;22,65;13,05;6,46;3,07;8,93;4,19;0,71;0,62;14,34;-0,43;1,29;8,34;3,96;7,88;0,48;0,52;0,61;0,89;-7,23;;12,67;1,06;;1.148.547.561,00
DBRG;17,12;0,23;-10,70;1,93;0,26;64,26;-15,55;-23,04;6,41;-7,31;8,54;-1,04;2,47;;-0,26;;-18,04;-2,42;-11,22;0,13;0,86;0,10;-15,25;;;8,87;-1,60;;2.784.400.224,00
DEA;12,94;8,19;46,62;0,96;0,43;65,10;25,20;8,91;7,48;32,82;16,35;0,95;4,15;;-0,43;;2,06;0,92;2,96;0,45;0,55;0,10;17,58;47,90;;13,45;0,28;;1.208.799.158,00
DEI;13,79;6,16;39,39;0,96;0,24;65,15;21,79;5,76;3,58;33,34;22,93;2,12;2,27;;-0,24;;2,44;0,61;2,86;0,25;0,75;0,11;4,12;0,57;;14,32;0,35;;2.299.312.883,00
DHC;2,31;1,73;-1,89;0,22;0,10;15,20;-6,01;-21,68;3,02;-36,70;-29,88;0,97;0,41;;-0,10;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;553.907.508,00
DHCNI;14,74;9,54;-12,06;1,41;0,63;15,20;-6,01;-21,68;19,24;-36,70;-29,88;0,97;2,61;;-0,63;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;553.907.508,00
DHCNL;15,62;10,00;-12,78;1,49;0,67;15,20;-6,01;-21,68;20,39;-36,70;-29,88;0,97;2,77;;-0,67;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;553.907.508,00
DLR;130,30;3,75;99,27;2,24;0,93;54,66;16,78;7,75;14,93;66,77;20,94;1,02;7,69;;-0,93;;2,25;0,94;2,30;0,42;0,55;0,12;13,80;8,75;;58,21;1,31;;39.443.021.790,00
DOC;13,36;6,89;32,80;1,12;0,60;65,99;34,32;18,65;8,43;27,68;9,86;0,62;6,12;;-0,60;;3,40;1,84;3,68;0,54;0,46;0,10;8,99;22,30;;11,98;0,41;;3.185.750.784,00
DRE;48,20;0,58;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;8,10;1,48;19,96;1,05;0,53;34,32;14,62;8,04;6,22;17,74;6,76;0,64;1,60;;-0,53;;5,24;2,64;5,44;0,50;0,50;0,33;2,86;3,60;;7,74;0,41;;1.697.980.320,00
DX;12,84;12,15;9,59;0,79;0,13;8,34;86,08;29,68;2,30;-2,08;-5,39;-1,29;2,85;;-0,13;;8,24;1,31;4,12;0,16;0,84;0,04;20,76;33,40;;16,25;1,34;;695.983.212,00
EARN;6,43;14,93;-9,35;0,85;0,09;;;;7,16;-66,19;-73,64;-8,35;;;-0,09;;-9,04;-0,92;11,11;0,10;0,90;0,00;;;;7,61;-0,69;;97.156.014,00
EGP;178,87;2,80;49,33;3,67;1,93;100,00;39,91;31,03;21,66;46,51;8,15;0,78;15,31;;-1,93;;7,44;3,92;5,37;0,53;0,47;0,13;12,18;17,48;;48,75;3,63;;8.120.501.243,00
ELS;65,43;2,62;42,69;8,51;2,18;47,72;29,28;19,76;19,13;37,26;8,44;2,49;8,44;;-2,18;;19,94;5,11;8,41;0,26;0,74;0,26;9,11;8,43;;7,69;1,53;;12.188.045.223,00
EPR;44,31;7,45;23,80;1,34;0,59;91,73;42,88;20,49;7,11;20,85;9,48;1,12;4,88;;-0,59;;5,65;2,46;5,45;0,44;0,56;0,12;4,89;-7,69;;32,96;1,86;;3.337.624.164,00
EPRT;23,83;4,62;22,20;1,33;0,86;98,86;68,26;53,14;11,72;23,83;6,55;0,50;11,80;;-0,86;;5,98;3,88;5,08;0,65;0,35;0,07;39,39;84,37;;17,94;1,07;;3.717.684.938,00
EQC;19,10;27,49;32,98;0,88;0,87;100,00;121,17;104,04;22,80;-0,73;-29,05;-0,90;34,31;;-0,87;;2,67;2,62;3,01;0,98;0,02;0,03;-28,61;4,67;;21,73;0,58;;2.095.852.550,00
EQIX;773,19;1,72;89,71;6,02;2,29;48,60;17,67;10,43;22,82;62,73;9,74;1,11;9,36;38,28;-2,60;2,02;6,71;2,55;4,30;0,38;0,62;0,24;10,70;24,76;;128,51;8,62;;72.343.445.031,00
EQR;62,62;4,11;28,59;2,15;1,18;63,94;40,83;29,47;11,58;27,05;6,42;0,67;8,43;;-1,18;;7,53;4,12;6,20;0,55;0,44;0,14;2,05;5,29;;29,08;2,19;;23.735.008.888,00
ESRT;8,82;1,59;30,54;1,47;0,34;59,74;25,63;6,46;3,70;17,93;10,23;1,95;1,97;;-0,34;;4,82;1,11;5,61;0,23;0,77;0,17;0,49;-8,56;;6,00;0,29;;1.420.887.006,00
ESS;224,97;4,01;27,18;2,59;1,18;68,52;53,54;32,13;10,06;22,97;6,66;1,06;8,73;;-1,18;;9,51;4,34;7,66;0,46;0,54;0,14;3,33;3,03;;87,02;8,28;;14.439.317.001,00
EXR;126,81;5,72;32,53;8,23;2,17;77,26;56,33;40,78;18,39;29,30;5,76;2,01;13,26;;-2,17;;25,30;6,66;10,38;0,26;0,74;0,16;11,73;12,41;;15,41;3,90;;26.791.972.965,00
FCPT;24,66;5,48;23,72;1,78;0,96;100,00;56,99;40,23;12,32;23,83;7,09;0,75;9,54;-2,34;-1,00;0,10;7,51;4,03;5,88;0,54;0,46;0,10;10,87;6,49;;13,83;1,04;;2.233.352.628,00
FPI;10,71;2,24;37,50;1,00;0,46;76,52;62,35;23,55;11,54;26,50;12,34;0,87;8,83;;-0,46;;2,67;1,24;3,70;0,46;0,45;0,05;5,78;8,08;;10,69;0,29;;523.018.566,00
FR;50,73;2,42;21,20;2,69;1,32;73,49;64,06;54,01;12,48;23,78;5,91;0,89;11,45;;-1,32;;12,70;6,22;7,71;0,49;0,51;0,12;6,38;9,67;;18,84;2,39;;6.709.245.420,00
FRT;97,80;4,42;21,00;2,75;0,96;67,19;64,47;34,29;7,76;17,38;6,21;1,53;7,20;;-0,96;;13,09;4,59;9,61;0,35;0,63;0,13;4,62;5,86;;35,58;4,66;;7.972.978.740,00
FSP;1,88;2,13;23,29;0,26;0,16;46,52;20,67;5,35;2,12;18,37;12,34;0,52;1,25;;-0,16;;1,10;0,70;2,75;0,63;0,37;0,13;-9,49;;;7,34;0,08;;194.449.152,00
GEO;7,05;;6,47;0,72;0,24;100,00;17,67;5,63;1,56;6,30;4,24;1,48;0,36;8,49;-0,28;1,30;11,14;3,74;12,27;0,34;0,66;0,66;0,98;3,28;;9,78;1,09;;889.024.740,00
GLPI;49,10;6,31;17,12;3,44;1,17;100,00;79,95;54,49;9,50;17,37;5,70;1,68;9,33;-38,71;-1,17;0,03;20,08;6,83;10,83;0,34;0,66;0,13;6,19;12,46;;14,28;2,87;;12.895.633.820,00
GMRE;9,46;8,88;29,65;1,00;0,47;100,00;41,58;14,50;5,06;19,24;8,90;0,86;4,30;-1,07;-0,51;0,15;3,38;1,58;4,82;0,47;0,53;0,11;35,24;;;9,45;0,32;;620.243.954,00
GNL;11,38;14,06;-39,55;0,89;0,30;90,76;24,24;-7,98;4,67;39,88;26,87;1,84;3,15;;-0,30;;-2,25;-0,75;2,05;0,33;0,67;0,09;7,88;-12,59;;12,79;-0,29;;1.188.420.228,00
GOOD;13,24;9,83;183,51;2,90;0,45;82,45;25,91;1,89;5,32;31,77;18,37;3,98;3,47;;-0,45;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;528.514.320,00
GOODM;25,01;;346,65;5,48;0,84;82,45;25,91;1,89;10,05;31,77;18,37;3,98;6,56;;-0,84;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;528.514.320,00
GOODN;20,48;8,09;283,86;4,49;0,69;82,45;25,91;1,89;8,23;31,77;18,37;3,98;5,37;;-0,69;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;528.514.320,00
GPMT;5,36;15,86;-4,31;0,30;0,08;100,00;22.799,57;-13.883,77;2,47;11,68;9,06;1,03;598,39;;-0,08;;-6,94;-1,94;4,88;0,28;0,72;0,00;;;;17,92;-1,24;;276.457.008,00
GTY;30,05;5,66;22,25;1,76;0,93;87,78;61,97;39,48;9,72;20,36;6,19;0,77;8,78;;-0,93;;7,93;4,17;6,98;0,53;0,47;0,11;6,62;13,80;;17,03;1,35;;1.517.561.060,00
HASI;24,31;6,33;49,86;1,34;0,48;100,00;882,55;241,28;12,56;17,98;4,35;0,43;120,30;;-0,48;;2,68;0,97;3,64;0,36;0,64;0,00;48,75;6,11;;18,20;0,49;;2.604.332.731,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
HHC;78,83;;25,50;1,12;0,41;39,19;21,32;9,71;7,07;23,06;11,44;1,11;2,48;;-0,41;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,19;3,09;;3.949.611.607,00
HIW;23,77;8,41;16,53;1,02;0,42;68,04;31,83;18,11;4,44;21,30;11,89;1,29;2,99;;-0,42;;6,15;2,52;4,71;0,41;0,58;0,14;3,36;-3,01;;23,39;1,44;;2.511.909.012,00
HR;16,70;7,43;1.808,96;0,89;0,47;63,29;22,97;0,27;6,23;39,33;18,02;0,75;4,89;;-0,47;;0,05;0,03;2,37;0,54;0,46;0,10;16,75;50,13;;18,85;0,01;;6.360.320.250,00
HST;16,05;4,42;15,07;1,64;0,92;65,81;18,41;14,50;6,97;15,42;3,54;0,49;2,19;-54,91;-0,99;0,79;10,87;6,13;8,47;0,56;0,42;0,42;-1,85;2,34;;9,80;1,07;;11.421.258.645,00
HT;9,84;11,69;3,12;0,59;0,28;30,33;56,85;33,81;1,45;3,91;2,05;0,65;1,06;;-0,28;;18,95;9,07;16,63;0,48;0,52;0,27;-4,02;7,41;;16,62;3,15;;394.632.216,00
