TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ABG;178,36;;5,03;1,49;0,51;20,20;8,42;5,46;3,26;5,91;2,65;1,21;0,27;6,04;-0,66;1,56;29,69;10,04;15,96;0,34;0,66;1,84;8,55;26,07;;119,41;35,45;;3.947.659.716,00
ABIO;2,00;;-2,00;0,67;0,64;;;;-2,00;1,05;3,05;-1,03;;0,68;-69,45;23,00;-33,77;-32,09;-33,77;0,95;0,05;0,00;;;;2,97;-1,00;;28.820.200,00
ABM;45,47;1,72;13,93;1,79;0,65;100,00;4,38;2,88;9,17;12,61;3,44;0,67;0,40;11,31;-0,98;1,21;12,85;4,69;8,60;0,36;0,64;1,63;3,90;17,17;;25,40;3,26;;3.007.908.705,00
ABMD;377,29;;63,77;11,05;10,03;81,32;31,76;24,84;49,87;47,46;-2,40;-0,53;15,84;18,32;-26,84;7,93;17,32;15,72;17,32;0,91;0,09;0,63;18,30;21,24;;34,15;5,92;;17.012.458.848,00
ABNB;97,77;;38,00;11,17;3,85;81,95;21,65;20,29;35,60;33,96;-1,63;-0,51;7,71;9,03;-51,14;1,85;29,40;10,13;13,38;0,34;0,66;0,50;;;;8,75;2,57;;61.888.410.000,00
ABST;9,44;2,60;46,38;-11,45;3,79;87,94;14,58;10,16;32,31;29,22;-3,08;;4,71;-29,26;-11,22;0,84;-24,69;8,17;-24,75;-0,33;1,33;0,80;16,69;;;-0,82;0,20;;493.206.960,00
ABT;103,87;1,81;22,96;5,08;2,49;57,11;21,87;17,52;18,39;19,05;0,66;0,18;4,02;15,78;-3,78;1,86;22,11;10,84;16,17;0,49;0,51;0,62;15,61;38,25;;20,46;4,52;;181.105.010.606,00
ABTX;41,63;1,30;10,98;1,18;0,12;0,00;38,18;28,90;8,31;-11,75;-20,06;-2,84;3,17;;-0,12;;10,73;1,12;11,72;0,10;0,90;0,04;19,36;28,98;;35,34;3,79;;830.943.126,00
ABUS;2,85;;-6,48;3,06;2,19;100,00;-173,50;-191,34;-7,14;-4,99;2,16;-0,93;12,39;3,92;-7,12;5,13;-47,31;-33,78;-45,95;0,71;0,29;0,18;49,10;;;0,93;-0,44;;445.931.235,00
AC;40,71;0,49;-16,86;1,02;0,91;100,00;-299,60;-247,36;-13,92;-9,44;4,48;-0,33;41,69;;-0,91;;-6,04;-5,39;-9,05;0,89;0,13;0,02;-7,62;42,10;;39,96;-2,42;;895.709.562,00
ACA;59,42;0,34;28,62;1,41;0,85;18,85;6,86;4,43;18,49;22,34;3,85;0,29;1,27;5,75;-1,17;2,18;4,94;2,97;4,79;0,60;0,40;0,67;3,63;-10,76;;42,01;2,08;;2.873.390.766,00
ACAD;15,15;;-11,29;5,76;4,07;97,98;-42,12;-42,49;-11,39;-9,36;2,03;-1,03;4,80;6,06;-30,31;4,47;-51,06;-36,07;-51,06;0,71;0,29;0,85;94,64;;;2,63;-1,34;;2.453.254.650,00
ACB;1,35;;-0,32;0,84;0,51;9,59;-104,57;-776,01;-2,39;-1,30;1,10;-0,38;2,50;0,92;-1,63;5,13;-259,32;-158,40;-25,99;0,61;0,39;0,20;65,98;;;1,61;-4,18;;437.849.010,00
ACBI;32,34;;13,56;1,80;0,16;0,00;53,98;40,56;10,19;-17,34;-27,53;-4,88;5,50;;-0,16;;13,31;1,15;14,52;0,09;0,91;0,03;13,36;;;17,92;2,39;;656.653.998,00
ACCD;8,32;;-1,49;1,18;0,64;46,86;-112,87;-114,56;-1,51;-1,39;0,12;-0,10;1,71;2,28;-1,07;3,33;-79,28;-43,08;-50,65;0,54;0,46;0,38;;;;7,04;-5,58;;598.531.648,00
ACCO;5,31;5,65;23,28;0,64;0,18;28,99;4,28;1,07;5,80;17,34;11,54;1,27;0,25;1,22;-0,26;1,82;2,75;0,76;3,47;0,28;0,72;0,71;5,40;1,31;;8,29;0,23;;500.525.379,00
ACEL;8,82;;11,43;4,27;0,92;31,54;11,80;7,64;7,40;10,09;2,69;1,55;0,87;4,04;-1,39;3,06;37,32;8,05;11,74;0,22;0,78;1,05;;;;2,07;0,77;;771.459.822,00
ACER;1,18;;-0,97;-2,16;0,82;100,00;-5.427,78;-5.427,78;-0,97;-0,66;0,31;;52,77;-8,36;-2,36;0,87;-222,45;-84,07;5.169,31;-0,38;1,38;0,02;;;;-0,55;-1,21;;18.998.000,00
ACET;17,57;;-13,51;2,37;2,13;100,00;-182,74;-182,97;-13,53;-8,45;5,08;-0,89;24,72;2,80;-10,98;16,59;-17,54;-15,73;-17,53;0,90;0,10;0,09;;;;7,41;-1,30;;752.897.341,00
ACEV;10,50;;3,24;-4,52;1,07;;;;3,24;3,30;0,05;;;-8,70;-1,07;0,00;-139,19;32,93;-150,63;-0,24;0,24;0,00;;;;-2,33;3,24;;89.178.600,00
ACEVU;10,30;;3,18;-4,43;1,05;;;;3,18;3,30;0,05;;;-8,53;-1,05;0,00;-139,19;32,93;-150,63;-0,24;0,24;0,00;;;;-2,33;3,24;;89.178.600,00
ACEVW;0,16;;0,05;-0,07;0,02;;;;0,05;3,30;0,05;;;-0,13;-0,02;0,00;-139,19;32,93;-150,63;-0,24;0,24;0,00;;;;-2,33;3,24;;89.178.600,00
ACGL;57,67;;17,78;1,81;0,46;27,97;15,24;13,55;15,81;17,21;1,40;0,16;2,41;;-0,46;;10,17;2,59;7,88;0,25;0,75;0,19;15,69;26,54;;31,89;3,24;;21.330.575.910,00
ACGLO;21,87;6,23;6,74;0,69;0,17;27,97;15,24;13,55;6,00;17,21;1,40;0,16;0,91;;-0,17;;10,17;2,59;7,88;0,25;0,75;0,19;15,69;26,54;;31,89;3,24;;21.330.575.910,00
ACGLP;24,99;;7,70;0,78;0,20;27,97;15,24;13,55;6,85;17,21;1,40;0,16;1,04;;-0,20;;10,17;2,59;7,88;0,25;0,75;0,19;15,69;26,54;;31,89;3,24;;21.330.575.910,00
ACH;9,04;1,31;10,66;0,52;0,20;11,12;7,84;2,57;3,50;8,44;4,95;0,74;0,27;9,88;-0,28;1,08;4,88;1,86;7,76;0,38;0,62;0,73;27,84;;;17,39;0,85;;6.155.398.376,00
ACHC;83,34;;26,86;2,76;1,53;96,15;17,72;11,16;16,92;19,84;2,92;0,48;3,00;62,85;-1,71;1,30;10,29;5,71;8,55;0,56;0,43;0,51;-3,81;98,78;;30,16;3,10;;7.581.998.178,00
ACHV;2,39;;-0,73;1,76;0,68;;;;-0,74;-0,30;0,45;-1,05;;0,90;-8,16;5,81;-242,16;-93,81;-108,56;0,39;0,61;0,00;;;;1,36;-3,29;;23.139.741,00
ACI;20,52;35,72;6,43;2,50;0,38;28,36;3,49;2,27;4,18;5,91;1,73;1,03;0,15;10,76;-0,56;1,12;38,90;5,93;17,21;0,15;0,83;2,62;3,79;;;8,20;3,19;;10.979.560.476,00
ACIA;114,99;;71,00;7,39;5,88;48,37;11,97;12,55;74,48;67,54;-6,95;-0,69;8,91;9,83;-25,15;4,56;10,41;8,28;9,43;0,80;0,20;0,66;26,01;80,21;;15,56;1,62;;4.884.783.364,29
ACIU;2,93;;-3,39;1,24;1,15;100,00;-931,75;-936,40;-3,41;-1,38;2,03;-0,74;31,75;1,76;-4,07;10,85;-36,64;-33,88;-36,46;0,92;0,08;0,04;;;;2,36;-0,86;;244.401.555,00
ACIW;20,59;;14,33;1,93;0,71;52,72;19,22;11,23;8,38;11,54;3,16;0,73;1,61;10,86;-1,13;1,21;13,47;4,95;9,50;0,37;0,63;0,44;6,39;-0,27;;10,66;1,44;;2.313.782.719,00
ACLS;76,59;;15,55;4,09;2,78;44,41;22,07;18,83;13,26;11,70;-1,56;-0,48;2,93;4,43;-19,19;3,73;26,32;17,86;25,27;0,68;0,32;0,95;19,93;55,07;;18,72;4,93;;2.515.874.274,00
ACM;79,87;0,75;37,04;4,55;0,99;6,48;4,97;2,30;17,18;19,02;1,84;0,49;0,85;33,71;-2,05;1,06;12,29;2,68;10,73;0,22;0,78;1,16;-5,19;12,50;;17,55;2,16;;11.153.821.539,00
ACMR;9,11;;12,59;0,84;0,47;46,68;19,57;11,46;7,37;3,60;-3,77;-0,43;1,44;0,87;-3,07;2,81;6,69;3,75;7,84;0,56;0,44;0,33;56,84;105,47;;10,81;0,72;;541.683.333,00
ACN;286,50;1,41;26,25;8,17;3,82;31,99;15,01;11,17;19,53;18,68;-0,85;-0,35;2,93;44,16;-7,04;1,23;31,11;14,55;31,75;0,47;0,52;1,30;11,23;14,83;;35,08;10,91;;180.517.920.000,00
ACNB;39,29;2,65;11,13;1,44;0,13;0,00;37,73;29,22;8,62;-14,23;-22,84;-3,82;3,25;;-0,13;;12,93;1,13;11,38;0,09;0,91;0,04;13,45;20,69;;27,30;3,53;;334.373.616,00
ACND;9,52;;-10.948,00;98,53;1,19;;;;-1.831,45;-1.828,87;2,58;-0,14;;862,80;-1,19;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.U;10,32;;-11.868,00;106,81;1,29;;;;-1.985,35;-1.828,87;2,58;-0,14;;935,31;-1,29;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.WS;1,45;;-1.667,50;15,01;0,18;;;;-278,95;-1.828,87;2,58;-0,14;;131,41;-0,18;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACOR;0,64;;-0,15;0,18;0,04;75,84;-37,00;-85,14;-0,34;-3,58;-3,24;1,69;0,13;0,44;-0,05;1,86;-120,16;-26,00;-27,78;0,22;0,78;0,31;-24,31;;;3,61;-4,34;;15.576.576,00
ACRS;18,37;;-14,92;5,57;4,58;81,72;-349,26;-349,26;-14,92;-11,90;3,02;-1,13;52,13;5,17;-110,77;12,97;-37,34;-30,67;-37,34;0,82;0,18;0,09;;;;3,30;-1,23;;1.224.970.384,00
ACRX;2,39;;0,39;0,53;0,31;-15,89;1.648,89;1.588,91;0,37;-0,01;-0,38;-0,54;6,12;1,23;-0,73;1,81;137,88;81,41;110,20;0,59;0,41;0,05;-30,48;;;4,50;6,20;;17.606.174,00
ACST;0,43;;-1,71;0,18;0,15;;;;-1,58;1,59;3,17;-0,37;;0,51;-0,23;11,13;-10,75;-8,98;-11,84;0,84;0,16;0,00;;;;2,34;-0,25;;19.183.504,00
ACTC;18,09;;-9.804,64;125,50;2,24;;;;-9.804,64;-9.773,62;31,02;-0,40;;468,63;-2,26;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCU;20,42;;-11.067,48;141,66;2,53;;;;-11.067,48;-9.773,62;31,02;-0,40;;528,99;-2,55;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCW;6,01;;-3.257,37;41,69;0,74;;;;-3.257,37;-9.773,62;31,02;-0,40;;155,69;-0,75;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTG;3,87;;1,06;0,69;0,30;43,11;201,77;167,82;0,88;-0,84;-1,72;-1,36;1,77;0,46;-2,74;3,67;65,62;28,40;47,87;0,43;0,54;0,17;-10,43;;;5,58;3,66;;168.500.961,00
ADAP;2,36;;-2,21;3,41;1,16;100,00;-988,49;-998,26;-2,23;-1,08;1,15;-1,76;22,05;1,95;-5,68;4,00;-154,46;-52,70;-154,46;0,34;0,66;0,05;-15,41;;;0,69;-1,07;;386.636.440,00
ADBE;330,86;;31,96;10,70;5,75;87,76;35,45;28,00;25,24;24,89;-0,35;-0,15;8,95;146,35;-8,43;1,14;33,49;18,00;27,49;0,54;0,46;0,64;21,94;32,77;;30,92;10,35;;153.816.814.000,00
ADCT;3,92;;-1,63;2,64;0,58;95,67;-245,19;-199,01;-1,32;-0,11;1,21;-2,42;3,24;0,87;-3,17;5,76;-162,09;-35,92;-119,48;0,22;0,78;0,18;;;;1,49;-2,41;;304.369.576,00
ADES;2,82;;2,02;0,37;0,29;26,63;30,07;24,13;1,62;-0,65;-2,27;-0,52;0,49;0,58;-0,76;5,49;18,49;14,54;18,07;0,79;0,21;0,60;14,65;-9,17;;7,56;1,40;;53.892.738,00
ADI;161,85;1,84;44,09;2,27;1,65;58,63;18,93;17,00;39,61;41,85;2,25;0,13;7,50;37,02;-1,82;1,92;5,15;3,75;4,89;0,73;0,27;0,22;16,42;10,04;;71,23;3,67;;83.246.171.775,00
ADIL;0,29;;-0,46;0,98;0,71;;;;-0,46;0,08;0,54;-1,15;;0,96;-7,92;5,32;-212,35;-154,77;-214,71;0,73;0,27;0,00;;;;0,30;-0,63;;7.787.660,00
ADILW;0,05;;-0,08;0,17;0,12;;;;-0,08;0,08;0,54;-1,15;;0,17;-1,37;5,32;-212,35;-154,77;-214,71;0,73;0,27;0,00;;;;0,30;-0,63;;7.787.660,00
ADM;95,15;1,68;12,74;2,18;0,90;7,56;5,44;4,16;9,73;9,42;-0,32;-0,07;0,53;4,49;-2,20;1,51;17,10;7,04;13,68;0,41;0,58;1,69;6,46;16,20;;43,68;7,47;;52.269.149.130,00
ADMA;3,14;;-8,79;6,16;2,06;18,85;-40,97;-53,89;-11,56;-13,55;-1,99;1,06;4,74;3,44;-8,08;5,04;-70,05;-23,40;-22,12;0,33;0,67;0,43;49,99;;;0,51;-0,36;;617.880.722,00
ADMP;0,21;;-0,79;4,47;1,78;265,37;1.503,65;1.993,35;-1,05;-0,75;0,30;-1,26;;5,63;-13,27;1,58;-566,42;-225,43;-427,26;0,40;0,60;-0,11;-19,35;;;0,05;-0,27;;31.496.493,00
ADMS;8,22;;-6,00;-17,42;2,61;97,64;-55,47;-71,11;-7,69;-8,63;-0,94;;4,27;4,47;-10,46;4,53;-290,23;-43,55;-45,54;-0,15;1,15;0,61;107,92;;;-0,47;-1,37;;376.369.140,00
ADNT;39,54;;4,72;1,77;0,40;4,24;9,75;6,00;2,91;4,33;1,42;0,86;0,28;5,56;-0,71;1,20;37,45;8,53;22,00;0,23;0,73;1,42;-4,01;;;22,37;8,38;;3.752.346.000,00
ADOC;10,39;;-6,86;-14,57;1,82;;;;-6,88;-6,88;0,00;;;-14,66;-1,83;0,02;-212,37;-26,53;211,70;-0,12;0,13;0,00;;;;-0,71;-1,51;;50.189.934,00
ADOCR;0,05;;-0,03;-0,07;0,01;;;;-0,03;-6,88;0,00;;;-0,07;-0,01;0,02;-212,37;-26,53;211,70;-0,12;0,13;0,00;;;;-0,71;-1,51;;50.189.934,00
ADOCW;0,01;;-0,01;-0,01;0,00;;;;-0,01;-6,88;0,00;;;-0,01;0,00;0,02;-212,37;-26,53;211,70;-0,12;0,13;0,00;;;;-0,71;-1,51;;50.189.934,00
ADP;256,02;1,62;35,08;41,22;2,29;42,94;23,86;17,93;26,37;26,81;0,44;0,69;6,29;-88,70;-12,65;0,97;117,50;6,53;56,47;0,06;0,94;0,36;5,93;10,53;;6,21;7,30;;106.204.213.356,00
ADPT;8,16;;-5,27;2,39;1,32;66,87;-131,46;-131,81;-5,28;-2,98;2,30;-1,04;6,94;2,53;-3,65;5,43;-45,40;-25,05;-45,28;0,55;0,45;0,19;;;;3,41;-1,55;;1.166.979.552,00
ADSK;210,37;;81,41;61,37;5,52;90,38;16,69;11,76;57,36;58,75;1,39;1,49;9,57;-34,59;-7,70;0,64;75,38;6,78;18,64;0,09;0,91;0,58;16,65;;;3,43;2,58;;45.410.257.830,00
ADT;8,95;1,56;-254,38;2,92;0,53;68,56;3,50;-0,60;43,58;89,04;45,46;3,04;1,53;-7,08;-0,58;0,51;-1,15;-0,21;1,49;0,18;0,82;0,35;12,46;;;3,07;-0,04;;9.353.883.965,00
ADTN;21,05;1,28;-36,24;1,88;0,89;33,39;-6,37;-5,49;-31,26;-31,30;-0,05;0,00;1,99;4,67;-1,70;1,67;-5,18;-2,45;-5,89;0,47;0,53;0,45;-2,43;;;11,22;-0,58;;1.634.656.695,00
ADTX;1,70;;-0,04;1,43;0,18;16,79;-8.597,92;-8.626,98;-0,04;-0,04;0,01;-0,25;3,68;-0,57;-0,27;0,52;-3.359,52;-425,73;-2.494,20;0,13;0,87;0,05;;;;1,19;-39,83;;1.951.600,00
ADUS;107,21;;38,90;2,80;1,82;31,63;7,29;4,77;25,46;26,32;0,86;0,09;1,86;15,40;-2,44;1,87;7,21;4,69;6,72;0,65;0,35;0,98;16,61;29,99;;38,24;2,76;;1.723.968.963,00
ADV;2,64;;12,31;0,33;0,15;15,00;4,98;1,72;4,26;13,98;9,72;0,76;0,21;1,68;-0,18;1,84;2,71;1,18;3,71;0,43;0,56;0,68;;;;7,90;0,21;;843.967.080,00
ADVM;0,73;;-0,47;0,30;0,19;;;;-0,47;1,06;1,53;-0,97;;0,34;-0,56;8,03;-63,26;-41,19;-63,26;0,65;0,35;0,00;38,82;;;2,45;-1,55;;72.802.170,00
ADVWW;0,21;;0,98;0,03;0,01;15,00;4,98;1,72;0,34;13,98;9,72;0,76;0,02;0,13;-0,01;1,84;2,71;1,18;3,71;0,43;0,56;0,68;;;;7,90;0,21;;843.967.080,00
ADX;15,10;7,09;128,80;1,45;1,42;100,00;0,00;53,31;;;;0,00;68,67;-393,55;-1,42;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;;1.676.508.258,70
ADXN;0,85;;-0,41;1,30;0,78;100,00;-1.369,85;-1.394,12;-0,42;-0,01;0,41;-1,28;5,73;1,34;-20,50;2,55;-316,80;-191,02;-311,28;0,60;0,40;0,14;;;;0,65;-2,07;;9.246.980,00
ADXS;1,90;;-0,23;0,12;0,11;100,00;-6.064,80;-6.084,80;-0,23;1,63;1,86;-1,00;13,80;0,12;-12,15;15,64;-53,95;-50,54;-53,95;0,94;0,06;0,01;-4,10;;;15,53;-8,38;;3.450.400,00
AEE;86,18;2,69;21,51;2,18;0,59;43,27;22,36;13,89;13,37;22,33;8,97;1,47;2,99;-33,91;-0,63;0,79;10,16;2,75;5,92;0,27;0,73;0,20;1,03;8,68;;39,46;4,01;;22.279.443.196,00
AEGN;29,99;;-31,39;2,30;1,04;22,94;-0,29;-3,24;-347,72;-393,53;-45,81;0,30;1,02;3,70;-2,20;2,14;-7,34;-3,31;-0,63;0,45;0,55;1,02;-9,54;;;13,02;-0,96;;922.491.320,36
AEHL;0,53;;-0,07;0,14;0,07;-3,79;-9,37;-40,54;-0,29;-0,70;-0,41;0,19;0,03;0,15;-0,36;2,65;-202,26;-111,81;-39,58;0,55;0,45;2,76;-21,55;;;3,91;-7,91;;3.244.448,00
AEHR;23,50;;69,16;12,54;10,49;46,31;16,86;16,73;68,62;64,78;-3,84;-0,70;11,57;13,07;-287,30;5,99;18,14;15,17;18,12;0,84;0,16;0,91;21,88;;;1,87;0,34;;646.141.900,00
AEIS;89,30;0,45;17,07;3,37;1,69;36,39;13,09;11,17;14,56;14,43;-0,13;-0,03;1,91;4,46;-4,21;2,73;19,77;9,91;14,35;0,50;0,50;0,89;24,66;1,12;;26,46;5,23;;3.338.310.830,00
AEL;37,90;0,90;2,52;1,01;0,05;28,00;92,65;68,91;1,87;3,20;1,33;0,72;1,74;;-0,05;;40,18;1,84;18,67;0,05;0,95;0,03;10,69;41,61;;37,43;15,04;;3.248.117.170,00
AEM;47,73;3,25;38,86;1,35;0,93;53,94;25,79;10,57;15,92;16,30;0,38;0,03;4,11;16,66;-1,04;2,17;3,47;2,40;5,21;0,69;0,31;0,23;12,33;27,87;;35,44;1,23;;21.720.915.897,00
AEMD;0,42;;-0,86;0,64;0,56;100,00;-6.931,48;-6.929,01;-0,86;0,47;1,33;-0,99;59,37;0,68;-7,77;9,66;-74,53;-65,52;-74,55;0,88;0,12;0,01;-5,59;;;0,66;-0,49;;9.618.000,00
AENZ;0,86;;-7,64;0,44;0,14;10,95;6,19;-2,71;3,34;4,60;1,25;0,17;0,21;2,06;-0,25;1,18;-5,77;-1,82;5,97;0,32;0,68;0,67;-4,33;;;1,95;-0,11;;205.880.560,00
AEO;12,92;4,18;12,61;1,76;0,67;35,97;5,09;3,81;9,44;10,52;1,09;0,20;0,48;5,27;-0,99;1,64;13,98;5,29;10,43;0,38;0,62;1,39;6,78;14,58;;7,33;1,02;;2.420.353.988,00
AEP;91,28;3,47;19,05;1,93;0,51;58,92;20,78;13,08;12,00;21,50;9,50;1,53;2,49;-18,64;-0,57;0,79;10,14;2,70;6,25;0,27;0,73;0,21;0,50;32,12;;47,25;4,79;;46.905.478.536,00
AEPPL;52,61;2,91;10,98;1,11;0,30;58,92;20,78;13,08;6,91;21,50;9,50;1,53;1,44;-10,74;-0,33;0,79;10,14;2,70;6,25;0,27;0,73;0,21;0,50;32,12;;47,25;4,79;;46.905.478.536,00
AEPPZ;51,03;6,00;10,65;1,08;0,29;58,92;20,78;13,08;6,71;21,50;9,50;1,53;1,39;-10,42;-0,32;0,79;10,14;2,70;6,25;0,27;0,73;0,21;0,50;32,12;;47,25;4,79;;46.905.478.536,00
AER;59,34;;-12,82;0,97;0,21;95,89;1,91;-17,90;120,11;503,09;382,99;3,08;2,30;-4,39;-0,21;0,32;-7,53;-1,63;-0,04;0,22;0,78;0,09;-1,95;-0,90;;61,46;-4,63;;14.590.489.530,00
AERI;15,25;;-20,62;-4,60;2,01;89,01;-16,47;-17,09;-21,39;-25,37;-3,98;;3,52;4,45;-10,36;2,27;-22,29;-9,73;-24,60;-0,44;1,44;0,57;;;;-3,32;-0,74;;753.615.350,00
