TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNC;9,51;15,14;27,06;0,89;0,09;;;;2,65;6,19;3,25;0,98;;;-0,09;;3,28;0,35;13,51;0,11;0,89;0,00;;;;10,73;0,35;;6.602.793.000,00
AGNCM;24,70;6,96;70,28;2,30;0,25;;;;6,90;6,19;3,25;0,98;;;-0,25;;3,28;0,35;13,51;0,11;0,89;0,00;;;;10,73;0,35;;6.602.793.000,00
AGNCN;25,69;10,31;73,10;2,39;0,25;;;;7,17;6,19;3,25;0,98;;;-0,25;;3,28;0,35;13,51;0,11;0,89;0,00;;;;10,73;0,35;;6.602.793.000,00
AGNCO;24,58;6,61;69,94;2,29;0,24;;;;6,86;6,19;3,25;0,98;;;-0,24;;3,28;0,35;13,51;0,11;0,89;0,00;;;;10,73;0,35;;6.602.793.000,00
AGNCP;23,67;6,47;67,35;2,21;0,23;;;;6,61;6,19;3,25;0,98;;;-0,23;;3,28;0,35;13,51;0,11;0,89;0,00;;;;10,73;0,35;;6.602.793.000,00
AHH;10,66;7,27;30,34;1,16;0,28;27,70;15,62;3,84;4,11;7,88;0,42;0,07;1,16;;-0,28;;3,81;0,93;11,62;0,25;0,75;0,24;8,45;28,85;;9,21;0,35;;718.495.726,00
AHT;1,56;;-0,26;-0,17;0,01;32,59;9,91;-15,03;0,15;24,75;24,35;;0,04;-0,02;-0,02;0,11;-65,96;-5,52;4,00;-0,08;1,06;0,37;-2,92;;;-9,02;-5,95;;53.840.904,00
AIC;24,33;6,94;81,31;3,13;0,84;100,00;163,58;32,01;26,46;16,37;13,24;2,61;26,02;;-0,84;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;;135.948.960,00
AIRC;31,00;5,81;7,08;1,91;0,73;66,36;100,16;77,39;3,86;9,23;3,77;1,32;5,48;;-0,73;;26,99;10,35;14,72;0,38;0,60;0,13;-3,35;-0,66;;16,23;4,38;;4.492.439.400,00
AIV;7,30;;-4,93;2,09;0,47;61,00;-106,66;-120,14;-8,69;-11,41;-5,86;2,20;5,92;;-0,47;;-42,40;-9,59;-11,99;0,23;0,70;0,08;-28,31;-24,84;;3,49;-1,48;;1.064.045.810,00
AIW;25,00;;83,55;3,22;0,87;100,00;163,58;32,01;27,19;16,37;13,24;2,61;26,74;;-0,87;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;;135.948.960,00
AJX;5,01;15,17;-4,48;0,43;0,10;;;;8,52;33,91;29,18;2,65;;;-0,10;;-9,59;-2,23;2,10;0,23;0,77;0,00;;;;11,66;-1,12;;137.621.694,00
AJXA;24,99;7,25;-22,35;2,14;0,50;;;;42,49;33,91;29,18;2,65;;;-0,50;;-9,59;-2,23;2,10;0,23;0,77;0,00;;;;11,66;-1,12;;137.621.694,00
AKR;16,67;4,32;86,04;1,04;0,40;67,97;27,11;5,87;7,30;38,72;20,10;1,13;5,05;;-0,40;;1,21;0,46;2,61;0,38;0,61;0,08;5,46;-8,77;;15,96;0,19;;1.709.970.259,00
ALEX;17,06;5,17;45,33;1,10;0,67;34,52;9,07;7,57;16,03;51,98;14,13;0,41;3,43;;-0,67;;2,42;1,48;0,91;0,61;0,39;0,20;-11,54;;;15,54;0,38;;1.237.469.278,00
ALX;215,12;8,37;10,73;4,62;0,78;55,01;71,44;45,52;5,41;10,19;3,36;2,27;4,88;;-0,78;;43,09;7,30;12,08;0,17;0,83;0,16;-0,68;25,54;;46,53;20,05;;1.098.682.376,00
AMH;35,48;2,48;34,06;1,87;1,02;55,25;36,74;23,63;12,21;25,12;3,21;0,27;8,05;;-1,02;;5,49;3,00;6,26;0,55;0,45;0,13;9,19;27,52;;18,96;1,04;;12.845.743.332,00
AMT;190,86;3,38;124,51;19,63;1,36;70,58;18,79;6,46;16,91;60,30;17,50;8,02;8,04;-29,47;-1,44;0,56;15,76;1,09;4,61;0,07;0,93;0,17;9,96;7,34;;9,72;1,53;;88.972.270.986,00
ANH;2,98;;-2,68;0,72;0,12;;;;-9,47;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;16,30;6,38;23,45;1,18;0,78;58,52;16,99;11,95;9,11;22,76;6,26;0,45;2,80;;-0,78;;5,01;3,34;4,83;0,67;0,33;0,28;0,00;-4,52;;13,87;0,70;;3.729.557.360,00
APTS;25,00;;105,44;1,40;0,43;69,54;28,71;3,83;5,81;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.611.075.000,00
ARE;122,00;4,07;222,46;1,16;0,58;70,23;12,27;3,32;15,57;90,33;30,08;0,58;7,40;;-0,58;;0,52;0,26;1,19;0,50;0,50;0,08;16,80;-22,22;;105,58;0,55;;21.343.204.600,00
ARI;10,97;12,76;31,86;0,71;0,17;100,00;567,72;52,94;3,01;15,49;12,52;2,97;16,87;;-0,17;;2,21;0,53;5,82;0,24;0,76;0,01;;-23,37;;15,54;0,34;;1.558.800.799,00
ARR;19,02;23,55;-6,92;0,75;0,07;;;;2,86;2,45;-0,46;-0,12;;;-0,07;;-10,85;-0,96;25,75;0,09;0,91;0,00;;;;25,33;-2,75;;928.156.980,00
AVB;175,68;3,76;26,88;2,12;1,21;100,00;42,30;33,96;12,41;27,92;6,34;0,62;9,13;;-1,21;;7,88;4,48;5,74;0,57;0,43;0,13;3,74;5,21;;82,93;6,54;;24.949.212.768,00
BDN;4,13;16,46;-71,35;0,47;0,18;64,50;16,46;-1,94;2,54;32,97;24,56;1,38;1,38;;-0,18;;-0,66;-0,25;2,32;0,38;0,62;0,13;-0,56;-14,84;;8,76;-0,06;;710.763.501,00
BFS;36,20;6,52;21,59;2,20;0,44;73,59;45,58;15,88;5,23;18,68;11,16;3,27;3,43;;-0,44;;10,20;2,05;6,83;0,20;0,80;0,13;1,67;0,79;;16,44;1,68;;866.765.560,00
BHR;2,35;8,51;-6,50;0,46;0,07;32,05;10,40;-3,26;0,94;14,65;12,61;2,82;0,21;-0,15;-0,08;0,20;-7,01;-1,05;4,93;0,15;0,62;0,32;10,09;-5,06;;5,16;-0,36;;155.085.665,00
BNL;14,83;7,55;15,11;0,89;0,52;94,89;62,06;40,83;6,28;16,60;6,66;0,60;6,17;;-0,52;;5,89;3,44;5,55;0,58;0,42;0,08;17,55;17,38;;16,67;0,98;;2.777.021.310,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;;813.284.360,00
BRMK;4,83;2,90;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;;636.353.949,00
BRSP;6,84;;;;;75,64;193,38;-14,60;;12,60;12,60;1,91;;;;;-1,14;-0,35;4,74;0,30;0,70;0,02;;;;;;;0,00
BRT;15,93;6,28;92,23;1,25;0,41;100,00;25,30;3,46;4,89;30,98;18,36;1,82;3,19;;-0,41;;1,36;0,45;3,35;0,33;0,67;0,13;-7,79;54,51;;12,73;0,17;;296.240.652,00
BRX;22,82;4,61;22,54;2,41;0,83;74,30;39,47;24,50;8,10;23,99;10,00;1,72;5,52;;-0,83;;10,70;3,66;6,31;0,34;0,66;0,15;0,17;-3,59;;9,46;1,01;;6.875.497.132,00
BXMT;19,65;12,62;13,84;0,78;0,14;0,00;79,61;12,10;2,14;1,89;-0,22;-0,08;1,67;;-0,14;;5,64;1,03;37,02;0,18;0,82;0,08;21,93;-2,86;;25,15;1,42;;3.412.703.925,00
BXP;65,21;6,01;53,28;1,77;0,41;63,01;35,82;5,94;5,17;21,16;12,33;2,47;3,16;;-0,41;;3,32;0,78;5,52;0,23;0,77;0,13;3,62;13,44;;36,88;1,22;;10.234.116.089,00
CCI;109,24;5,73;30,51;7,10;1,22;71,05;33,88;21,96;11,36;29,14;9,37;3,37;6,70;-33,29;-1,26;0,44;23,29;4,01;8,07;0,17;0,83;0,18;10,42;40,31;;15,38;3,58;;47.376.175.436,00
CDR;29,00;;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;;393.103.700,00
CHCT;26,93;6,74;96,64;1,45;0,79;81,64;22,87;6,84;9,55;44,32;15,44;0,78;6,61;;-0,79;;1,50;0,82;2,78;0,54;0,46;0,12;18,37;11,87;;18,54;0,28;;745.454.716,00
CHMI;3,54;20,34;-2,63;0,38;0,07;78,98;22,32;-66,91;8,92;-89,37;-97,26;-4,63;1,76;;-0,07;;-14,28;-2,54;2,74;0,18;0,82;0,04;17,33;-14,42;;9,42;-1,35;;95.502.474,00
CIM;4,45;15,73;7,82;0,43;0,08;100,00;256,34;51,61;1,49;5,19;3,61;0,99;4,03;;-0,08;;5,51;1,07;13,38;0,19;0,81;0,02;-6,51;;;10,33;0,57;;1.074.055.115,00
CIO;4,44;11,26;-14,26;0,23;0,12;61,19;11,60;-6,93;2,13;38,59;30,07;0,80;0,99;;-0,12;;-1,59;-0,81;1,42;0,51;0,49;0,12;11,13;24,17;;19,63;-0,31;;177.326.940,00
CLDT;10,41;2,69;90,50;0,64;0,37;43,87;11,69;1,82;5,33;25,03;10,96;0,50;1,65;;-0,37;;0,71;0,41;2,83;0,58;0,42;0,23;-0,47;-20,59;;16,18;0,12;;508.621.149,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;;1.359.110.050,00
CLPR;4,88;7,79;-12,88;15,16;0,06;53,44;19,85;-4,46;1,37;46,07;43,18;225,94;0,57;;-0,06;;-117,69;-0,49;2,23;0,00;1,00;0,11;4,53;;;0,32;-0,38;;78.388.416,00
CMCT;3,58;11,87;-2,08;0,22;0,09;41,00;-11,10;-33,85;2,04;-39,62;-33,27;1,15;0,71;;-0,09;;-10,51;-4,36;-1,68;0,41;0,59;0,13;-15,47;-56,50;;16,34;-1,72;;81.576.386,00
CMCTP;28,10;;-16,36;1,72;0,71;41,00;-11,10;-33,85;16,02;-39,62;-33,27;1,15;5,54;;-0,71;;-10,51;-4,36;-1,68;0,41;0,59;0,13;-15,47;-56,50;;16,34;-1,72;;81.576.386,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;25,77;3,41;-68,65;1,86;0,91;27,58;1,21;-3,92;19,12;310,49;89,01;0,75;2,69;;-0,91;;-2,71;-1,33;0,41;0,49;0,51;0,34;13,56;;;13,86;-0,38;;7.306.307.823,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;237,65;1,05;25,39;52,00;0,73;3,42;0,95;0,69;12,96;19,16;0,74;2,09;0,17;-8,02;-2,39;0,88;204,79;2,89;36,60;0,01;0,99;4,20;243,98;86,23;;4,57;9,36;;47.406.897.300,00
CORR;0,45;;-0,28;0,06;0,01;47,20;-4,33;-19,11;0,65;-37,37;-36,13;1,83;0,05;;-0,01;;-22,35;-5,31;-1,84;0,24;0,76;0,28;8,53;;;7,16;-1,60;;7.216.920,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;95,16;4,20;25,66;2,08;1,10;62,19;35,43;26,10;9,22;25,19;6,30;0,69;6,70;;-1,10;;8,10;4,30;6,26;0,53;0,47;0,16;9,95;19,57;;45,80;3,71;;10.347.888.720,00
CTO;17,20;8,84;-55,94;0,82;0,37;71,77;13,25;-6,86;6,70;67,42;38,47;1,08;3,83;;-0,37;;-1,46;-0,65;1,12;0,45;0,55;0,10;16,32;-40,32;;21,07;-0,31;;390.206.080,00
CTRE;23,11;4,85;56,13;2,13;1,45;95,17;47,64;27,06;19,70;35,06;3,18;0,21;15,19;;-1,45;;3,79;2,58;4,70;0,68;0,32;0,10;5,03;-1,49;;10,86;0,41;;3.015.933.574,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;43,58;4,54;25,79;3,49;1,57;71,71;45,84;36,32;13,94;26,64;6,21;1,06;9,37;;-1,57;;13,53;6,10;8,28;0,45;0,54;0,17;12,55;20,68;;12,48;1,69;;9.799.442.380,00
CUZ;22,91;5,59;41,91;0,77;0,46;66,81;23,29;10,33;6,87;31,71;13,11;0,54;4,33;;-0,46;;1,83;1,09;2,68;0,59;0,41;0,11;11,06;0,94;;29,81;0,55;;3.477.126.303,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;14,46;;24,09;1,10;0,52;22,89;8,90;3,56;5,42;15,37;5,72;0,65;0,86;9,18;-0,62;1,60;4,57;2,18;5,46;0,48;0,52;0,61;0,65;-15,75;;13,12;0,60;;1.628.313.126,00
DBRG;19,04;0,21;61,27;1,84;0,45;66,49;12,05;4,34;4,25;7,54;-14,52;-1,21;2,66;;-0,45;;3,00;0,74;5,12;0,25;0,75;0,17;-15,25;;;10,35;0,31;;3.111.343.536,00
DEA;11,63;9,11;36,11;0,87;0,39;64,53;27,01;10,64;6,78;29,43;15,21;0,93;3,84;;-0,39;;2,41;1,09;3,13;0,45;0,55;0,10;17,58;47,90;;13,35;0,32;;1.107.186.467,00
DEI;13,28;5,72;-52,04;1,00;0,23;64,56;16,49;-4,18;3,44;43,41;30,20;2,29;2,18;;-0,23;;-1,92;-0,44;2,15;0,23;0,77;0,11;2,98;;;13,26;-0,26;;2.222.433.232,00
DHC;2,96;1,35;-2,57;0,29;0,13;16,58;-4,49;-20,02;3,39;-51,68;-40,25;1,03;0,51;;-0,13;;-11,36;-5,02;-1,20;0,44;0,56;0,25;3,62;;;10,15;-1,15;;711.732.888,00
DHCNI;14,82;7,12;-12,84;1,46;0,64;16,58;-4,49;-20,02;16,98;-51,68;-40,25;1,03;2,57;;-0,64;;-11,36;-5,02;-1,20;0,44;0,56;0,25;3,62;;;10,15;-1,15;;711.732.888,00
DHCNL;15,58;7,52;-13,50;1,53;0,68;16,58;-4,49;-20,02;17,85;-51,68;-40,25;1,03;2,70;;-0,68;;-11,36;-5,02;-1,20;0,44;0,56;0,25;3,62;;;10,15;-1,15;;711.732.888,00
DLR;138,66;3,52;48,34;2,38;1,03;53,40;26,35;16,74;13,41;42,21;11,51;0,89;8,09;;-1,03;;4,91;2,13;3,87;0,43;0,53;0,13;13,80;8,75;;58,37;2,87;;43.207.565.280,00
DOC;11,22;8,20;57,54;0,95;0,51;65,61;24,17;8,83;8,17;34,97;13,95;0,63;5,08;;-0,51;;1,65;0,89;2,66;0,54;0,46;0,10;8,99;22,30;;11,83;0,20;;2.675.828.628,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;9,32;1,29;23,29;1,19;0,60;33,96;15,03;7,87;7,00;18,64;6,45;0,63;1,83;;-0,60;;5,10;2,58;5,60;0,50;0,50;0,33;2,86;3,60;;7,84;0,40;;1.953.725.504,00
DX;12,21;12,78;326,81;0,87;0,12;8,70;85,00;0,91;2,43;-0,67;-4,17;-1,03;2,97;;-0,12;;0,26;0,04;3,42;0,13;0,87;0,04;20,76;33,40;;14,10;0,04;;696.436.422,00
EARN;6,07;15,82;26,08;0,89;0,09;;;;2,13;1,51;-0,69;-0,28;;;-0,09;;3,41;0,36;37,43;0,10;0,90;0,00;;;;6,83;0,23;;99.115.209,00
EGP;181,27;2,78;43,36;3,33;1,92;100,00;43,56;35,14;20,72;41,55;6,58;0,63;15,24;;-1,92;;7,69;4,44;5,80;0,58;0,42;0,13;13,69;17,77;;54,39;4,18;;8.693.092.882,00
ELS;66,84;2,68;39,66;8,72;2,22;48,41;30,50;21,35;18,80;35,81;8,05;2,53;8,47;;-2,22;;21,99;5,60;8,64;0,25;0,75;0,26;8,33;8,13;;7,66;1,69;;12.460.733.892,00
EPR;43,20;7,64;22,34;1,32;0,57;92,07;41,75;20,45;6,86;20,11;9,17;1,10;4,57;;-0,57;;5,89;2,55;5,51;0,43;0,57;0,12;4,89;-7,69;;32,84;1,93;;3.254.230.080,00
EPRT;24,69;4,54;21,50;1,38;0,86;98,70;68,03;53,03;11,64;23,48;6,71;0,55;11,40;;-0,86;;6,40;4,00;5,22;0,62;0,38;0,08;30,17;64,96;;17,93;1,15;;4.101.075.663,00
EQC;18,36;;23,62;0,82;0,81;100,00;154,17;137,43;17,74;-2,08;-23,13;-0,91;32,46;;-0,81;;3,49;3,43;3,83;0,98;0,02;0,02;-21,03;-19,69;;22,29;0,78;;1.964.360.268,00
EQIX;884,62;1,64;86,37;6,70;2,56;48,37;18,64;11,84;24,69;63,95;9,11;1,11;10,22;206,45;-2,88;1,13;7,76;2,97;4,81;0,38;0,62;0,25;10,05;21,54;;131,99;10,24;;83.703.982.868,00
EQR;60,20;4,40;27,45;2,06;1,14;63,59;40,14;28,96;11,03;26,15;6,35;0,66;7,95;;-1,14;;7,51;4,15;6,21;0,55;0,43;0,14;2,19;5,00;;29,21;2,19;;22.849.126.720,00
ESRT;10,16;1,38;31,43;1,67;0,39;60,14;26,67;7,22;4,20;18,08;9,58;1,88;2,27;;-0,39;;5,32;1,25;5,87;0,23;0,77;0,17;0,49;-8,56;;6,08;0,32;;1.650.795.784,00
ESS;229,37;4,03;28,02;2,66;1,18;68,39;53,06;31,61;10,26;23,30;6,60;1,05;8,86;;-1,18;;9,50;4,21;7,50;0,44;0,55;0,13;3,33;3,03;;86,16;8,19;;14.726.242.110,00
EXR;141,02;4,60;37,65;2,05;1,08;76,65;51,64;34,87;18,93;33,83;8,40;0,68;13,13;;-1,08;;5,44;2,86;4,51;0,53;0,47;0,08;11,73;12,41;;68,81;3,75;;29.794.395.356,00
FCPT;23,73;5,75;22,90;1,74;0,89;100,00;55,94;38,04;11,30;23,11;7,54;0,84;8,71;-2,06;-0,93;0,09;7,58;3,89;5,90;0,51;0,49;0,10;11,78;2,96;;13,67;1,04;;2.182.979.652,00
FPI;11,08;4,06;31,32;1,03;0,50;77,60;73,20;29,54;10,51;22,35;9,71;0,80;9,25;;-0,50;;3,30;1,59;4,50;0,48;0,42;0,05;5,78;8,08;;10,71;0,35;;533.899.772,00
FR;54,38;2,35;26,19;2,81;1,39;73,02;55,42;44,76;14,15;27,87;6,72;0,89;11,72;;-1,39;;10,72;5,31;6,78;0,50;0,50;0,12;8,74;10,19;;19,37;2,08;;7.196.665.514,00
FRT;98,52;4,41;35,71;2,76;0,97;67,93;37,19;20,22;11,01;29,85;10,43;1,48;7,22;;-0,97;;7,73;2,71;5,54;0,35;0,63;0,13;4,34;-0,41;;35,71;2,76;;8.176.164.948,00
FSP;2,33;1,72;-4,42;0,34;0,21;46,72;-20,08;-35,87;9,09;-20,55;-12,66;0,54;1,58;;-0,21;;-7,67;-4,74;-2,77;0,62;0,38;0,13;-9,49;;;6,88;-0,53;;240.992.832,00
GEO;11,78;;12,02;1,18;0,40;100,00;15,86;5,10;2,84;8,31;4,45;1,36;0,61;14,10;-0,47;1,24;9,81;3,32;10,92;0,34;0,66;0,65;0,98;3,28;;9,99;0,98;;1.485.509.832,00
GLPI;45,51;6,92;16,95;3,07;1,08;100,00;75,04;50,94;9,24;17,39;5,89;1,57;8,63;-45,25;-1,09;0,23;18,12;6,38;10,28;0,35;0,65;0,13;6,19;12,46;;14,83;2,69;;12.151.884.507,00
GMRE;9,43;8,91;38,65;1,01;0,47;100,00;38,09;11,08;5,27;20,76;9,52;0,86;4,28;-1,09;-0,52;0,16;2,62;1,23;4,48;0,47;0,53;0,11;35,24;;;9,33;0,24;;618.277.007,00
GNL;7,61;19,82;-9,96;0,63;0,21;89,89;-10,69;-43,74;12,90;-155,39;-114,64;1,77;4,36;;-0,21;;-6,30;-2,15;-0,69;0,34;0,66;0,05;7,88;-12,59;;12,12;-0,76;;1.752.878.268,00
GOOD;12,52;9,58;266,18;2,86;0,43;81,87;26,38;1,26;5,32;31,02;18,29;4,10;3,36;;-0,43;;1,07;0,16;4,25;0,15;0,70;0,13;9,46;9,38;;4,38;0,05;;500.158.976,00
GOODM;25,01;;531,73;5,71;0,86;81,87;26,38;1,26;10,63;31,02;18,29;4,10;6,71;;-0,86;;1,07;0,16;4,25;0,15;0,70;0,13;9,46;9,38;;4,38;0,05;;500.158.976,00
GOODN;22,28;6,19;473,69;5,08;0,76;81,87;26,38;1,26;9,47;31,02;18,29;4,10;5,98;;-0,76;;1,07;0,16;4,25;0,15;0,70;0,13;9,46;9,38;;4,38;0,05;;500.158.976,00
GPMT;4,68;17,09;-3,97;0,27;0,08;100,00;8.046,64;-3.924,64;1,84;9,70;7,76;1,06;155,93;;-0,08;;-6,69;-1,90;5,75;0,28;0,72;0,00;;;;17,61;-1,18;;236.704.104,00
GTY;26,82;6,49;20,40;1,56;0,81;86,71;61,34;39,13;8,95;19,68;6,67;0,80;7,98;;-0,81;;7,66;3,99;6,64;0,52;0,48;0,10;6,62;13,80;;17,16;1,31;;1.447.175.016,00
HASI;24,80;6,37;18,71;1,33;0,43;;;;7,54;11,31;3,43;0,58;;;-0,43;;7,11;2,27;5,08;0,32;0,68;0,00;;29,05;;18,63;1,33;;2.784.925.920,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
HHC;78,83;;25,50;1,12;0,41;39,19;21,32;9,71;7,07;23,06;11,44;1,11;2,48;;-0,41;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,19;3,09;;3.949.611.607,00
HIW;23,73;8,43;17,15;1,03;0,42;67,77;32,99;17,53;4,33;20,68;11,56;1,31;3,01;;-0,42;;6,01;2,44;4,87;0,41;0,59;0,14;2,98;-2,85;;23,02;1,38;;2.508.505.419,00
HR;13,47;11,51;-139,48;0,75;0,41;62,28;16,56;-2,77;5,33;46,34;22,96;0,74;3,87;;-0,41;;-0,54;-0,29;1,85;0,54;0,46;0,10;24,12;;;17,90;-0,10;;5.134.506.723,00
HST;20,28;4,44;18,95;2,08;1,16;65,64;18,59;14,38;8,61;18,04;3,38;0,48;2,72;-107,57;-1,26;0,87;10,99;6,14;8,59;0,56;0,43;0,43;-1,85;2,34;;9,74;1,07;;14.306.262.360,00
