TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNC;8,93;16,13;-180,41;0,69;0,09;;;;3,04;7,86;4,30;0,83;;;-0,09;;-0,38;-0,05;9,49;0,13;0,87;0,00;;;;13,00;-0,05;;5.412.271.182,00
AGNCM;23,14;7,43;-467,49;1,78;0,23;;;;7,88;7,86;4,30;0,83;;;-0,23;;-0,38;-0,05;9,49;0,13;0,87;0,00;;;;13,00;-0,05;;5.412.271.182,00
AGNCN;25,22;10,10;-509,51;1,94;0,25;;;;8,59;7,86;4,30;0,83;;;-0,25;;-0,38;-0,05;9,49;0,13;0,87;0,00;;;;13,00;-0,05;;5.412.271.182,00
AGNCO;22,87;7,11;-462,03;1,76;0,23;;;;7,79;7,86;4,30;0,83;;;-0,23;;-0,38;-0,05;9,49;0,13;0,87;0,00;;;;13,00;-0,05;;5.412.271.182,00
AGNCP;21,12;7,25;-426,68;1,62;0,21;;;;7,20;7,86;4,30;0,83;;;-0,21;;-0,38;-0,05;9,49;0,13;0,87;0,00;;;;13,00;-0,05;;5.412.271.182,00
AHH;10,43;7,38;15,54;1,12;0,29;28,31;21,66;7,90;3,57;6,12;0,46;0,09;1,23;;-0,29;;7,22;1,85;15,03;0,26;0,74;0,23;8,45;28,85;;9,30;0,67;;708.685.124,00
AHT;2,30;;-0,48;-0,33;0,02;33,06;10,63;-12,13;0,22;23,64;23,09;;0,06;-0,02;-0,02;0,12;-67,35;-4,31;4,03;-0,06;1,05;0,36;-2,92;;;-7,05;-4,75;;79.334.590,00
AIC;24,17;6,98;83,50;3,22;0,87;100,00;163,58;32,01;27,17;16,14;13,24;2,61;26,73;;-0,87;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,51;0,29;;125.902.280,00
AIRC;30,74;5,86;14,41;2,29;0,72;66,27;59,15;38,11;5,29;16,48;7,20;1,78;5,49;;-0,72;;15,92;4,97;8,62;0,31;0,68;0,13;-5,10;24,13;;13,40;2,13;;4.587.130.390,00
AIV;6,66;;-5,35;1,89;0,44;61,50;-94,07;-102,47;-30,59;-11,69;-5,86;1,90;5,48;;-0,44;;-35,24;-8,30;-11,63;0,24;0,69;0,08;-28,31;-24,84;;3,53;-1,24;;984.537.810,00
AIW;25,00;;86,37;3,33;0,90;100,00;163,58;32,01;28,10;16,14;13,24;2,61;27,64;;-0,90;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,51;0,29;;125.902.280,00
AJX;6,46;14,24;-4,41;0,49;0,11;;;;15,43;43,49;37,15;2,84;;;-0,11;;-11,00;-2,46;1,52;0,22;0,78;0,00;;;;13,32;-1,47;;152.635.588,00
AJXA;24,16;7,50;-16,48;1,81;0,41;;;;57,72;43,49;37,15;2,84;;;-0,41;;-11,00;-2,46;1,52;0,22;0,78;0,00;;;;13,32;-1,47;;152.635.588,00
AKR;13,70;5,26;-44,60;0,77;0,31;68,61;5,49;-8,81;8,21;166,58;95,01;1,03;3,93;;-0,31;;-1,74;-0,70;0,52;0,40;0,58;0,08;5,59;;;17,69;-0,31;;1.305.682.610,00
ALEX;16,36;5,38;43,52;1,05;0,64;28,17;7,06;5,64;14,32;48,26;13,51;0,41;2,45;;-0,64;;2,42;1,48;1,00;0,61;0,39;0,26;-11,54;;;15,52;0,38;;1.188.145.000,00
ALX;174,00;10,34;8,57;3,35;0,62;54,41;69,27;48,58;4,93;9,66;3,65;2,03;4,16;;-0,62;;39,02;7,26;10,89;0,19;0,81;0,15;-2,25;-6,47;;52,01;20,30;;888.670.200,00
AMH;34,00;2,47;34,79;1,79;0,98;55,41;35,88;22,59;12,04;25,07;3,16;0,26;7,86;;-0,98;;5,15;2,82;6,00;0,55;0,45;0,13;9,19;27,52;;18,96;0,98;;12.308.044.200,00
AMT;159,85;2,93;77,03;14,42;1,11;70,00;20,39;8,86;13,44;49,93;16,46;7,09;6,83;-22,97;-1,18;0,53;18,72;1,45;4,93;0,08;0,92;0,16;9,96;7,34;;11,08;2,08;;74.514.956.675,00
ANH;2,98;;-2,68;0,72;0,12;;;;-9,47;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;15,11;6,35;21,65;1,09;0,73;58,53;17,14;12,16;8,47;21,90;6,54;0,47;2,63;;-0,73;;5,04;3,35;4,77;0,66;0,34;0,28;0,00;-4,52;;13,85;0,70;;3.457.154.401,00
APTS;25,00;;105,44;1,40;0,43;69,54;28,71;3,83;5,81;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.611.075.000,00
ARE;97,98;5,00;30,42;0,90;0,46;69,97;29,32;20,30;9,48;33,77;12,70;0,54;6,18;;-0,46;;2,96;1,52;2,68;0,51;0,49;0,07;18,07;29,11;;108,64;3,22;;16.953.303.036,00
ARI;9,88;14,17;10,09;0,63;0,15;100,00;670,48;173,61;2,72;15,07;12,46;3,01;17,52;;-0,15;;6,25;1,48;5,82;0,24;0,76;0,01;;6,56;;15,67;0,98;;1.396.568.628,00
ARR;18,74;5,66;-8,96;0,69;0,07;;;;3,46;4,78;1,18;0,23;;;-0,07;;-7,74;-0,79;13,81;0,10;0,90;0,00;;;;27,03;-2,09;;889.612.162,00
AVB;172,54;3,79;19,59;2,07;1,18;100,00;55,15;46,32;10,42;21,34;4,88;0,62;9,07;;-1,18;;10,59;6,01;7,36;0,57;0,43;0,13;3,74;5,21;;83,20;8,81;;24.503.371.624,00
BDN;3,97;18,14;27,41;0,44;0,17;64,04;21,97;4,89;2,26;24,78;18,67;1,35;1,34;;-0,17;;1,61;0,63;3,04;0,39;0,61;0,13;-0,56;-14,84;;9,00;0,14;;683.227.869,00
BFS;34,74;6,79;21,17;2,10;0,44;73,82;45,32;15,70;5,07;18,42;11,08;3,18;3,32;;-0,44;;9,93;2,06;6,82;0,21;0,79;0,13;1,67;0,79;;16,51;1,64;;831.762.450,00
BHR;2,68;7,46;-17,89;0,47;0,08;32,69;11,29;-1,35;1,06;13,36;11,23;2,48;0,24;-0,17;-0,09;0,20;-2,63;-0,44;5,31;0,17;0,60;0,32;10,09;-5,06;;5,70;-0,15;;176.863.652,00
BNL;14,24;7,79;16,55;0,86;0,50;94,84;57,78;36,30;6,35;17,89;7,49;0,62;6,01;;-0,50;;5,19;3,00;5,05;0,58;0,42;0,08;17,55;17,38;;16,59;0,86;;2.666.750.432,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;;813.284.360,00
BRMK;4,83;6,52;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;;636.353.949,00
BRT;17,15;5,83;28,53;1,32;0,44;100,00;35,09;12,51;4,60;23,63;13,46;1,74;3,57;;-0,44;;4,61;1,56;4,48;0,34;0,66;0,12;-7,79;54,51;;13,03;0,60;;323.455.860,00
BRX;19,91;5,22;16,83;2,08;0,72;74,20;44,11;28,80;6,71;19,98;8,99;1,70;4,85;;-0,72;;12,36;4,28;6,99;0,35;0,65;0,15;-1,04;3,36;;9,57;1,18;;5.984.802.648,00
BXMT;20,98;11,82;13,14;0,80;0,15;0,00;77,34;15,00;2,60;2,21;-0,34;-0,11;1,97;;-0,15;;6,06;1,11;31,13;0,18;0,82;0,07;20,01;2,70;;26,35;1,60;;3.615.095.270,00
BXP;53,43;7,34;12,60;1,39;0,33;63,22;43,83;20,78;3,80;16,01;10,04;2,33;2,62;;-0,33;;11,01;2,62;6,45;0,24;0,76;0,13;3,62;13,44;;38,50;4,24;;8.381.270.235,00
CCI;91,29;6,86;23,19;5,62;1,01;70,83;35,05;23,87;9,28;24,55;8,75;3,11;5,54;-28,77;-1,05;0,50;24,23;4,37;8,44;0,18;0,82;0,18;10,42;40,31;;16,25;3,94;;39.590.510.265,00
CDR;29,00;;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;;393.103.700,00
CHCT;28,35;6,33;71,26;1,49;0,84;82,74;24,08;10,05;10,37;44,14;14,40;0,72;7,16;;-0,84;;2,09;1,17;2,88;0,56;0,44;0,12;21,25;44,38;;19,03;0,40;;752.950.485,00
CHMI;3,39;24,78;-8,27;0,35;0,06;79,32;54,21;-20,31;3,25;-37,48;-40,58;-4,62;1,68;;-0,06;;-4,26;-0,77;6,62;0,18;0,82;0,04;17,33;-14,42;;9,62;-0,41;;91.455.759,00
CIM;5,12;16,02;-22,80;0,45;0,09;100,00;142,54;-16,30;2,39;8,19;5,58;0,96;3,72;;-0,09;;-1,97;-0,38;8,45;0,19;0,81;0,02;-6,51;;;11,38;-0,22;;1.160.952.832,00
CIO;3,80;15,79;-12,38;0,19;0,10;61,60;11,92;-6,78;1,79;36,42;29,38;0,80;0,84;;-0,10;;-1,55;-0,80;1,46;0,51;0,49;0,12;11,13;24,17;;19,74;-0,31;;151.766.300,00
CLDT;9,68;2,89;45,39;0,60;0,35;45,36;13,08;3,36;4,74;21,96;10,30;0,53;1,52;;-0,35;;1,32;0,78;3,24;0,59;0,41;0,23;-0,47;-20,59;;16,14;0,21;;472.940.600,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;;1.359.110.050,00
CLPR;4,87;7,80;-12,49;10,57;0,06;52,47;18,77;-4,67;1,43;49,00;45,89;155,94;0,58;;-0,06;;-84,59;-0,51;2,11;0,01;0,99;0,11;4,53;;;0,46;-0,39;;78.227.784,00
CMCT;4,15;10,24;-4,01;0,25;0,10;41,15;-3,85;-21,01;2,55;-123,30;-101,47;1,16;0,84;;-0,10;;-6,25;-2,57;-0,61;0,41;0,59;0,12;-15,47;-56,50;;16,57;-1,04;;94.564.805,00
CMCTP;28,10;5,55;-27,12;1,70;0,70;41,15;-3,85;-21,01;17,24;-123,30;-101,47;1,16;5,70;;-0,70;;-6,25;-2,57;-0,61;0,41;0,59;0,12;-15,47;-56,50;;16,57;-1,04;;94.564.805,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;29,42;2,99;-70,20;2,22;0,97;26,41;0,71;-4,04;21,92;570,62;168,84;0,93;2,83;;-0,97;;-3,17;-1,38;0,18;0,44;0,56;0,34;13,56;;;13,23;-0,42;;7.950.902.100,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;183,93;1,05;21,87;53,85;0,60;3,42;0,91;0,66;11,59;17,52;1,57;5,29;0,15;-6,37;-1,83;0,88;246,27;2,76;33,33;0,01;0,99;4,16;245,90;86,72;;3,42;8,41;;36.943.076.220,00
CORR;0,75;6,67;-0,47;0,10;0,02;47,20;-4,33;-19,11;1,08;-38,20;-36,13;1,83;0,09;;-0,02;;-22,35;-5,31;-1,84;0,24;0,76;0,28;8,53;;;7,16;-1,60;;12.028.200,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;95,91;4,11;49,10;2,08;1,11;62,72;22,78;13,76;10,93;40,23;10,58;0,74;6,75;;-1,11;;4,24;2,25;3,97;0,53;0,47;0,16;9,45;41,00;;46,09;1,95;;10.240.358.655,00
CTO;16,06;9,46;-75,24;0,76;0,34;70,65;12,76;-5,03;6,93;72,85;43,22;1,11;3,78;;-0,34;;-1,01;-0,46;1,01;0,45;0,55;0,09;16,32;-40,32;;21,08;-0,21;;364.531.486,00
CTRE;20,74;5,38;60,98;2,54;1,19;94,67;38,53;17,94;16,01;40,42;12,03;1,07;10,94;;-1,19;;4,16;1,95;4,30;0,47;0,53;0,11;7,42;;;8,17;0,34;;2.063.138.462,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;37,40;5,24;21,55;3,00;1,34;71,61;47,18;37,53;11,31;23,30;6,16;1,08;8,09;;-1,34;;13,93;6,21;8,41;0,45;0,54;0,17;12,55;20,68;;12,46;1,74;;8.407.841.640,00
CUZ;18,80;6,81;19,08;0,62;0,38;66,16;30,03;18,77;5,17;22,02;10,10;0,53;3,58;;-0,38;;3,26;1,97;3,42;0,60;0,40;0,10;10,33;-5,06;;30,19;0,99;;2.853.360.600,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;11,25;;10,65;0,89;0,42;22,65;13,05;6,46;3,42;9,47;4,19;0,71;0,69;15,96;-0,48;1,29;8,34;3,96;7,88;0,48;0,52;0,61;0,89;-7,23;;12,67;1,06;;1.278.057.375,00
DBRG;16,01;0,25;-10,01;1,81;0,24;64,26;-15,55;-23,04;5,99;-6,29;8,54;-1,04;2,31;;-0,24;;-18,04;-2,42;-11,22;0,13;0,86;0,10;-15,25;;;8,87;-1,60;;2.603.869.602,00
DEA;11,25;9,42;40,53;0,84;0,37;65,10;25,20;8,91;6,50;30,67;16,35;0,95;3,61;;-0,37;;2,06;0,92;2,96;0,45;0,55;0,10;17,58;47,90;;13,45;0,28;;1.050.926.625,00
DEI;11,93;6,37;34,08;0,83;0,21;65,15;21,79;5,76;3,10;31,94;22,93;2,12;1,96;;-0,21;;2,44;0,61;2,86;0,25;0,75;0,11;4,12;0,57;;14,32;0,35;;1.989.180.761,00
DHC;1,82;2,20;-1,49;0,17;0,08;15,20;-6,01;-21,68;2,38;-35,25;-29,88;0,97;0,32;;-0,08;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;436.411.976,00
DHCNI;13,96;10,07;-11,42;1,33;0,60;15,20;-6,01;-21,68;18,22;-35,25;-29,88;0,97;2,48;;-0,60;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;436.411.976,00
DHCNL;15,21;10,27;-12,44;1,45;0,65;15,20;-6,01;-21,68;19,85;-35,25;-29,88;0,97;2,70;;-0,65;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;436.411.976,00
DLR;117,57;4,15;89,57;2,02;0,84;54,66;16,78;7,75;13,47;62,29;20,94;1,02;6,94;;-0,84;;2,25;0,94;2,30;0,42;0,55;0,12;13,80;8,75;;58,21;1,31;;35.589.532.401,00
DOC;11,65;7,90;28,60;0,97;0,53;65,99;34,32;18,65;7,35;25,40;9,86;0,62;5,33;;-0,53;;3,40;1,84;3,68;0,54;0,46;0,10;8,99;22,30;;11,98;0,41;;2.777.993.760,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;8,01;1,50;19,73;1,03;0,52;34,32;14,62;8,04;6,15;17,62;6,76;0,64;1,59;;-0,52;;5,24;2,64;5,44;0,50;0,50;0,33;2,86;3,60;;7,74;0,41;;1.679.113.872,00
DX;11,60;13,45;8,66;0,71;0,11;8,34;86,08;29,68;2,07;-2,40;-5,39;-1,29;2,57;;-0,11;;8,24;1,31;4,12;0,16;0,84;0,04;20,76;33,40;;16,25;1,34;;628.769.880,00
EARN;5,88;16,33;57,36;0,76;0,08;;;;2,47;-25,17;-27,73;-8,24;;;-0,08;;1,33;0,14;29,11;0,11;0,89;0,00;;;;7,72;0,10;;88.845.624,00
EGP;167,30;3,00;46,14;3,43;1,81;100,00;39,91;31,03;20,26;44,03;8,15;0,78;14,32;;-1,81;;7,44;3,92;5,37;0,53;0,47;0,13;12,18;17,48;;48,75;3,63;;7.595.235.970,00
ELS;63,69;2,75;41,56;8,29;2,12;47,72;29,28;19,76;18,62;36,49;8,44;2,49;8,21;;-2,12;;19,94;5,11;8,41;0,26;0,74;0,26;9,11;8,43;;7,69;1,53;;11.863.924.809,00
EPR;41,36;7,98;22,22;1,25;0,55;91,73;42,88;20,49;6,64;20,10;9,48;1,12;4,55;;-0,55;;5,65;2,46;5,45;0,44;0,56;0,12;4,89;-7,69;;32,96;1,86;;3.115.417.184,00
EPRT;21,37;5,19;19,91;1,19;0,77;98,86;68,26;53,14;10,51;22,04;6,55;0,50;10,58;;-0,77;;5,98;3,88;5,08;0,65;0,35;0,07;39,39;84,37;;17,94;1,07;;3.333.903.782,00
EQC;18,73;22,69;32,34;0,86;0,85;100,00;121,17;104,04;22,36;-1,28;-29,05;-0,90;33,65;;-0,85;;2,67;2,62;3,01;0,98;0,02;0,03;-28,61;4,67;;21,73;0,58;;2.055.252.265,00
EQIX;724,49;1,84;84,06;5,64;2,15;48,60;17,67;10,43;21,38;59,39;9,74;1,11;8,77;35,87;-2,44;2,02;6,71;2,55;4,30;0,38;0,62;0,24;10,70;24,76;;128,51;8,62;;67.786.834.401,00
EQR;59,52;4,39;27,17;2,05;1,12;63,94;40,83;29,47;11,01;26,03;6,42;0,67;8,01;;-1,12;;7,53;4,12;6,20;0,55;0,44;0,14;2,05;5,29;;29,08;2,19;;22.560.008.448,00
ESRT;7,53;1,86;26,07;1,26;0,29;59,74;25,63;6,46;3,16;16,80;10,23;1,95;1,68;;-0,29;;4,82;1,11;5,61;0,23;0,77;0,17;0,49;-8,56;;6,00;0,29;;1.213.070.199,00
ESS;216,14;4,22;26,12;2,48;1,13;68,52;53,54;32,13;9,66;22,33;6,66;1,06;8,39;;-1,13;;9,51;4,34;7,66;0,46;0,54;0,14;3,33;3,03;;87,02;8,28;;13.872.578.462,00
EXR;118,62;5,36;30,43;7,70;2,03;77,26;56,33;40,78;17,20;27,78;5,76;2,01;12,41;;-2,03;;25,30;6,66;10,38;0,26;0,74;0,16;11,73;12,41;;15,41;3,90;;25.061.618.430,00
FCPT;21,93;6,20;21,10;1,59;0,85;100,00;56,99;40,23;10,96;21,98;7,09;0,75;8,49;-2,08;-0,89;0,10;7,51;4,03;5,88;0,54;0,46;0,10;10,87;6,49;;13,83;1,04;;1.986.107.994,00
FPI;10,32;2,33;36,13;0,97;0,45;76,52;62,35;23,55;11,12;25,99;12,34;0,87;8,51;;-0,45;;2,67;1,24;3,70;0,46;0,45;0,05;5,78;8,08;;10,69;0,29;;503.973.072,00
FR;46,59;2,69;19,47;2,47;1,21;73,49;64,06;54,01;11,46;22,32;5,91;0,89;10,51;;-1,21;;12,70;6,22;7,71;0,49;0,51;0,12;6,38;9,67;;18,84;2,39;;6.161.713.860,00
FRT;87,23;4,96;18,73;2,45;0,86;67,19;64,47;34,29;6,92;16,17;6,21;1,53;6,42;;-0,86;;13,09;4,59;9,61;0,35;0,63;0,13;4,62;5,86;;35,58;4,66;;7.111.277.459,00
FSP;1,79;2,23;22,18;0,24;0,15;46,52;20,67;5,35;2,01;18,08;12,34;0,52;1,19;;-0,15;;1,10;0,70;2,75;0,63;0,37;0,13;-9,49;;;7,34;0,08;;185.140.416,00
GEO;8,60;;7,89;0,88;0,30;100,00;17,67;5,63;1,90;6,75;4,24;1,48;0,44;10,35;-0,34;1,30;11,14;3,74;12,27;0,34;0,66;0,66;0,98;3,28;;9,78;1,09;;1.084.484.080,00
GLPI;45,59;6,85;15,90;3,19;1,09;100,00;79,95;54,49;8,82;16,53;5,70;1,68;8,66;-35,94;-1,09;0,03;20,08;6,83;10,83;0,34;0,66;0,13;6,19;12,46;;14,28;2,87;;11.973.766.718,00
GMRE;8,71;9,64;27,30;0,92;0,43;100,00;41,58;14,50;4,66;18,42;8,90;0,86;3,96;-0,99;-0,47;0,15;3,38;1,58;4,82;0,47;0,53;0,11;35,24;;;9,45;0,32;;571.070.279,00
GNL;8,48;18,87;-64,96;1,46;0,49;90,76;24,24;-7,98;7,67;48,25;26,87;1,84;5,18;;-0,49;;-2,25;-0,75;2,05;0,33;0,67;0,09;7,88;-12,59;;5,80;-0,13;;1.951.858.560,00
GOOD;11,68;10,93;161,89;2,56;0,39;82,45;25,91;1,89;4,70;30,19;18,37;3,98;3,06;;-0,39;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;466.242.240,00
GOODM;25,01;;346,65;5,48;0,84;82,45;25,91;1,89;10,05;30,19;18,37;3,98;6,56;;-0,84;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;466.242.240,00
GOODN;20,11;8,24;278,73;4,41;0,68;82,45;25,91;1,89;8,08;30,19;18,37;3,98;5,27;;-0,68;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;466.242.240,00
GPMT;4,60;17,39;-3,70;0,26;0,07;100,00;22.799,57;-13.883,77;2,12;11,31;9,06;1,03;513,55;;-0,07;;-6,94;-1,94;4,88;0,28;0,72;0,00;;;;17,92;-1,24;;237.257.880,00
GTY;27,41;6,28;20,29;1,61;0,85;87,78;61,97;39,48;8,87;19,12;6,19;0,77;8,01;;-0,85;;7,93;4,17;6,98;0,53;0,47;0,11;6,62;13,80;;17,03;1,35;;1.384.237.892,00
HASI;14,52;10,74;29,78;0,80;0,29;100,00;882,55;241,28;7,50;12,49;4,35;0,43;71,85;;-0,29;;2,68;0,97;3,64;0,36;0,64;0,00;48,75;6,11;;18,20;0,49;;1.555.529.052,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
HHC;78,83;;25,50;1,12;0,41;39,19;21,32;9,71;7,07;23,06;11,44;1,11;2,48;;-0,41;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,19;3,09;;3.949.611.607,00
HIW;19,29;10,37;13,42;0,82;0,34;68,04;31,83;18,11;3,60;19,53;11,89;1,29;2,43;;-0,34;;6,15;2,52;4,71;0,41;0,58;0,14;3,36;-3,01;;23,39;1,44;;2.038.482.324,00
HR;14,49;8,56;1.569,57;0,77;0,41;63,29;22,97;0,27;5,40;36,51;18,02;0,75;4,25;;-0,41;;0,05;0,03;2,37;0,54;0,46;0,10;16,75;50,13;;18,85;0,01;;5.518.625.175,00
HST;16,16;4,76;15,17;1,65;0,93;65,81;18,41;14,50;7,02;15,50;3,54;0,49;2,20;-55,29;-0,99;0,79;10,87;6,13;8,47;0,56;0,42;0,42;-1,85;2,34;;9,80;1,07;;11.499.535.184,00
HT;9,87;2,53;3,13;0,59;0,28;30,33;56,85;33,81;1,46;3,91;2,05;0,65;1,06;;-0,28;;18,95;9,07;16,63;0,48;0,52;0,27;-4,02;7,41;;16,62;3,15;;395.835.363,00
