TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AHEB5;22,00;;-5,51;-3,19;0,63;39,70;-3,15;-17,13;-29,93;-35,38;2,32;;0,94;20,83;-0,87;1,12;-57,95;-11,38;10,67;-0,20;1,20;0,66;-1,24;;2.348,50;-6,89;-3,99;0,20;236.820.517,90
AHEB6;41,20;;-10,32;-5,98;1,17;39,70;-3,15;-17,13;-56,04;-35,38;2,32;;1,77;39,02;-1,64;1,12;-57,95;-11,38;10,67;-0,20;1,20;0,66;-1,24;;4.120,00;-6,89;-3,99;0,38;236.820.517,90
ALLD3;11,34;11,75;4,00;0,69;0,27;13,72;6,66;4,42;2,65;3,38;0,73;0,19;0,18;1,17;-0,88;1,48;17,24;6,66;19,90;0,39;0,61;1,51;;;1.174.286,17;16,45;2,84;0,14;1.057.121.399,88
ALPA3;17,18;2,30;19,86;2,17;1,32;48,45;13,31;14,87;22,19;20,46;-3,05;-0,30;2,95;7,89;-2,77;1,47;10,93;6,65;8,79;0,61;0,38;0,45;-0,53;10,32;72.112,17;7,91;0,87;0,14;12.439.289.616,61
ALPA4;19,23;2,26;22,23;2,43;1,48;48,45;13,31;14,87;24,83;20,46;-3,05;-0,30;3,30;8,83;-3,11;1,47;10,93;6,65;8,79;0,61;0,38;0,45;-0,53;10,32;114.644.407,40;7,91;0,87;0,16;12.439.289.616,61
ALPK3;3,05;;-3,23;1,28;0,26;26,64;0,11;-22,18;627,04;1.859,64;1.232,60;2,51;0,72;-1,25;-0,28;0,29;-39,61;-8,01;-0,09;0,20;0,80;0,36;;;59.768,20;2,39;-0,94;0,88;654.000.895,15
ALSO3;17,91;2,14;16,47;0,70;0,41;69,41;55,68;28,66;8,48;5,24;-3,24;-0,27;4,72;2,82;-0,51;3,64;4,23;2,48;6,45;0,58;0,32;0,09;22,33;24,57;39.140.874,33;25,69;1,09;0,10;4.759.990.453,98
ALUP11;25,96;4,74;6,22;1,07;0,29;78,20;77,23;24,89;2,00;4,11;2,10;1,13;1,55;3,85;-0,34;1,78;17,26;4,60;15,12;0,27;0,60;0,18;27,49;31,52;26.831.251,37;24,17;4,17;0,49;7.607.242.847,75
ALUP3;8,70;4,71;6,25;1,08;0,29;78,20;77,23;24,89;2,02;4,11;2,10;1,13;1,56;3,87;-0,35;1,78;17,26;4,60;15,12;0,27;0,60;0,18;27,49;31,52;101.852,63;8,06;1,39;0,50;7.607.242.847,75
ALUP4;8,80;4,66;6,33;1,09;0,29;78,20;77,23;24,89;2,04;4,11;2,10;1,13;1,57;3,91;-0,35;1,78;17,26;4,60;15,12;0,27;0,60;0,18;27,49;31,52;117.127,67;8,06;1,39;0,50;7.607.242.847,75
AMAR3;2,05;;-4,72;0,64;0,21;44,23;-0,85;-5,52;-30,80;-87,40;-56,59;1,18;0,26;1,73;-0,42;1,32;-13,62;-4,46;-4,51;0,33;0,67;0,81;-2,41;;12.432.456,57;3,19;-0,43;;702.812.918,50
AMBP3;25,55;1,19;18,13;2,79;0,49;21,59;16,99;6,58;7,02;12,52;5,51;2,19;1,19;2,28;-0,79;2,26;15,40;2,68;7,10;0,17;0,80;0,41;;;33.271.608,87;9,15;1,41;0,13;2.885.504.273,40
AMER3;15,22;4,08;24,22;0,90;0,32;30,11;4,29;2,15;12,15;19,38;7,24;0,54;0,52;1,57;-0,59;1,76;3,72;1,30;1,98;0,35;0,65;0,61;21,42;;222.307.647,83;16,90;0,63;-0,08;13.806.319.218,00
ANIM3;4,99;;-8,77;0,71;0,19;55,89;11,91;-7,33;5,40;15,33;9,93;1,30;0,64;2,18;-0,24;1,70;-8,06;-2,12;3,79;0,26;0,70;0,29;22,51;;12.922.309,10;7,06;-0,57;0,01;2.015.305.336,95
APER3;32,33;0,21;78,50;1,24;0,69;100,00;7,36;2,85;30,40;23,61;-6,79;-0,28;2,24;10,38;-0,95;1,34;1,58;0,88;3,83;0,56;0,44;0,31;4,50;;1.993.785,13;26,02;0,41;0,02;371.152.732,22
APTI3;197,64;;-0,35;0,02;0,01;99,60;-89,65;-42,25;-0,17;-1,48;0,53;-0,05;0,15;0,02;-0,01;4,14;-4,58;-2,07;-13,12;0,45;0,55;0,05;-6,46;;;12.267,55;-561,66;0,00;44.442.750,00
APTI4;3.500,00;;-6,23;0,29;0,13;99,60;-89,65;-42,25;-2,94;-1,48;0,53;-0,05;2,63;0,44;-0,21;4,14;-4,58;-2,07;-13,12;0,45;0,55;0,05;-6,46;;;12.267,55;-561,66;0,05;44.442.750,00
ARML3;12,91;1,42;56,96;3,93;1,39;47,20;32,46;14,69;25,78;28,53;2,75;0,42;8,37;3,44;-2,85;4,78;6,90;2,44;4,62;0,35;0,65;0,17;;;7.115.592,50;3,28;0,23;0,22;4.463.755.416,11
ARZZ3;73,44;1,85;18,19;3,23;2,00;52,81;16,73;11,78;12,81;12,13;-0,68;-0,17;2,14;9,60;-4,21;1,66;17,75;11,01;18,91;0,62;0,38;0,94;18,73;30,72;82.250.280,13;22,75;4,04;0,01;8.063.434.323,36
ASAI3;15,04;1,14;12,79;6,79;0,62;17,00;5,97;3,61;7,73;10,25;2,52;2,22;0,46;22,64;-1,00;1,08;53,08;4,88;17,75;0,09;0,91;1,35;;;107.579.043,70;2,21;1,18;4,28;20.262.085.791,04
ATMP3;1,55;;-0,24;0,54;0,02;8,42;-14,28;-17,46;-0,29;-2,55;-2,26;4,25;0,04;-0,07;-0,03;0,39;-229,65;-9,94;-42,78;0,04;0,96;0,57;-12,49;;57.178,70;2,85;-6,55;-0,03;41.401.051,80
ATOM3;2,55;2,71;5,83;2,48;1,66;100,00;29,38;30,89;6,13;4,29;-1,84;-0,75;1,80;1,89;-79,14;10,02;42,54;28,54;38,72;0,67;0,33;0,92;;;168.448,57;1,03;0,44;-0,30;60.702.489,90
AURA33;40,73;4,82;7,81;1,90;0,87;41,30;27,82;15,68;4,40;4,36;-0,04;-0,02;1,22;4,10;-1,61;1,86;24,29;11,16;16,45;0,46;0,54;0,71;;;6.116.545,40;21,48;5,22;-0,25;2.881.340.395,80
AURE3;13,38;0,75;508,71;1,04;0,47;28,70;30,66;1,46;24,18;27,18;3,00;0,13;7,41;5,64;-0,58;1,77;0,21;0,09;2,68;0,45;0,55;0,06;;;36.481.302,10;12,82;0,03;;13.380.000.000,00
AVLL3;20,60;;-1,17;-6,39;0,26;-4,59;-126,33;-204,76;-1,90;-5,39;-3,49;;2,40;-3,78;-0,39;0,83;-544,82;-22,10;-28,99;-0,04;1,04;0,11;;;50.245,30;-3,23;-17,57;-0,06;461.765.356,40
AZEV3;3,24;;6,60;1,49;0,39;18,34;24,69;18,16;4,85;4,41;0,35;0,11;1,20;-22,43;-0,55;0,95;22,53;5,87;22,51;0,26;0,74;0,32;-8,87;;136.666,90;2,18;0,49;-0,08;147.378.000,00
AZEV4;2,44;;4,97;1,12;0,29;18,34;24,69;18,16;3,66;4,41;0,35;0,11;0,90;-16,89;-0,42;0,95;22,53;5,87;22,51;0,26;0,74;0,32;-8,87;;850.727,10;2,18;0,49;-0,06;147.378.000,00
AZUL4;15,38;;15,68;-1,24;1,09;17,86;1,33;10,94;128,89;167,08;131,61;;1,71;-2,87;-1,52;0,43;-7,93;6,97;2,48;-0,88;1,88;0,64;8,38;;149.776.010,50;-12,37;0,98;-0,13;5.351.917.923,93
B3SA3;11,66;6,78;15,59;3,26;1,40;89,78;59,11;44,83;11,82;10,98;-0,85;-0,23;6,99;8,97;-2,30;1,67;20,92;8,99;11,60;0,43;0,57;0,20;34,69;25,83;490.971.538,10;3,58;0,75;3,81;71.114.340.000,00
BAHI3;12,80;;-6,17;1,80;0,43;38,28;-8,87;-17,07;-11,88;-14,21;-2,33;0,35;1,05;-2,74;-0,51;0,51;-29,13;-6,93;-10,35;0,24;0,75;0,41;;;79.475,82;7,12;-2,07;-0,26;303.181.632,00
BALM3;14,42;1,74;10,79;1,14;0,63;56,25;9,74;9,72;10,77;7,83;-1,55;-0,16;1,05;1,50;-2,02;2,56;10,56;5,84;6,60;0,55;0,43;0,60;3,42;34,15;1.925,00;12,66;1,34;-0,27;123.088.000,00
BALM4;10,70;2,35;8,00;0,84;0,47;56,25;9,74;9,72;7,99;7,83;-1,55;-0,16;0,78;1,12;-1,50;2,56;10,56;5,84;6,60;0,55;0,43;0,60;3,42;34,15;4.393,75;12,66;1,34;-0,20;123.088.000,00
BAUH4;77,86;;58,90;4,03;2,59;19,30;1,23;3,93;188,07;188,16;0,09;0,00;2,32;-36,14;-3,53;0,79;6,83;4,39;-1,10;0,64;0,36;1,12;5,51;-2,13;29.976,36;19,34;1,32;-0,87;406.602.204,92
BAZA3;41,00;16,76;1,43;0,38;0,04;34,74;81,54;46,32;0,81;0,81;;;0,66;0,33;-0,05;;26,37;2,86;;0,11;0,89;0,06;-2,61;45,40;126.307,63;108,62;28,64;0,01;1.215.484.647,00
BBAS3;34,55;8,13;4,85;0,67;0,05;31,08;16,23;13,82;4,13;4,13;;;0,67;2,52;-0,05;7,70;13,75;1,02;;0,07;0,92;0,07;-6,50;23,75;591.676.471,67;51,76;7,12;0,09;99.000.158.041,00
BBDC3;15,91;5,74;7,35;1,10;0,10;39,92;22,47;17,82;5,83;6,42;;;1,31;1,85;-0,11;5,37;15,00;1,36;;0,09;0,91;0,08;-5,09;5,20;132.706.230,70;14,43;2,16;0,38;186.600.845.795,88
BBDC4;19,11;5,26;8,83;1,32;0,12;39,92;22,47;17,82;7,01;6,42;;;1,57;2,22;-0,13;5,37;15,00;1,36;;0,09;0,91;0,08;-5,09;5,20;752.805.866,17;14,43;2,16;0,46;186.600.845.795,88
BBML3;3.936,42;;-27.880,40;1.358,54;154,05;7,30;0,55;-0,41;20.703,45;20.755,64;52,20;3,43;113,66;-1.365,22;-264,04;0,79;-4,87;-0,55;-6,72;0,11;0,89;1,36;42,64;;;2,90;-0,14;181,53;160.451.699.191,56
BBRK3;0,80;;-1,54;2,32;0,34;61,32;-43,71;-51,62;-1,82;-1,20;0,62;-0,79;0,80;4,58;-0,59;1,21;-150,41;-21,86;-54,73;0,15;0,85;0,42;5,40;;1.203.952,58;0,34;-0,52;0,03;106.222.779,20
BBSE3;24,60;5,90;11,90;5,83;4,06;;;;9,59;9,59;;;;20,29;-6,01;2,60;48,97;34,11;;0,70;0,30;0,00;;0,60;109.544.931,67;4,22;2,07;2,46;49.200.000.000,00
BDLL3;11,00;;-0,76;-0,09;0,03;-45,07;-140,71;-128,37;-0,69;-9,18;-8,59;;0,97;-0,18;-0,04;0,72;-12,25;-3,63;-142,27;-0,30;1,30;0,03;-39,65;;23.505,87;-118,83;-14,56;0,01;15.117.980,00
BDLL4;8,50;;-0,58;-0,07;0,02;-45,07;-140,71;-128,37;-0,53;-9,18;-8,59;;0,75;-0,14;-0,03;0,72;-12,25;-3,63;-142,27;-0,30;1,30;0,03;-39,65;;10.835,83;-118,83;-14,56;0,01;15.117.980,00
BEEF3;13,93;4,96;18,64;12,93;0,42;17,35;7,73;1,60;3,85;6,64;2,78;9,33;0,30;1,30;-1,34;1,90;69,39;2,26;13,65;0,03;0,97;1,41;22,82;18,43;94.790.426,60;1,08;0,75;-0,55;8.459.457.859,51
BEES3;5,16;8,81;6,23;0,86;0,04;33,81;15,83;9,39;3,70;3,72;;;0,59;0,35;-0,05;;13,81;0,72;;0,05;0,95;0,08;-6,14;12,40;124.163,90;5,99;0,83;0,25;1.638.601.043,60
BEES4;5,26;8,64;6,35;0,88;0,05;33,81;15,83;9,39;3,77;3,72;;;0,60;0,36;-0,05;;13,81;0,72;;0,05;0,95;0,08;-6,14;12,40;64.197,67;5,99;0,83;0,26;1.638.601.043,60
BFRE11;0,00;;0,00;0,00;0,00;0,00;151,32;88,22;0,00;;;;0,00;0,00;0,00;;6,02;7,80;;1,29;0,11;0,09;;0,45;;271.807,53;16.372,38;0,00;
BFRE12;0,00;;0,00;0,00;0,00;0,00;151,32;88,22;0,00;;;;0,00;0,00;0,00;;6,02;7,80;;1,29;0,11;0,09;;0,45;;271.807,53;16.372,38;0,00;
BGIP3;29,46;4,44;6,27;0,79;0,06;50,33;14,29;9,07;3,98;3,28;;;0,57;-0,72;-0,13;0,87;12,52;0,90;;0,07;0,93;0,10;1,19;1,84;4.397,50;37,51;4,70;0,38;371.504.112,45
BGIP4;19,15;7,52;4,08;0,51;0,04;50,33;14,29;9,07;2,59;3,28;;;0,37;-0,47;-0,08;0,87;12,52;0,90;;0,07;0,93;0,10;1,19;1,84;50.708,82;37,51;4,70;0,25;371.504.112,45
BIDI11;10,30;0,78;-494,32;1,07;0,23;50,33;-5,35;-0,71;-65,61;-65,61;;;3,51;;-0,24;;-0,22;-0,05;;0,22;0,78;0,07;5,80;;177.800.869,57;9,67;-0,02;2,44;8.904.686.497,57
BIDI3;3,43;0,78;-493,84;1,06;0,23;50,33;-5,35;-0,71;-65,55;-65,61;;;3,51;;-0,24;;-0,22;-0,05;;0,22;0,78;0,07;5,80;;5.922.905,07;3,22;-0,01;2,44;8.904.686.497,57
BIDI4;3,58;0,75;-515,44;1,11;0,24;50,33;-5,35;-0,71;-68,42;-65,61;;;3,66;;-0,25;;-0,22;-0,05;;0,22;0,78;0,07;5,80;;34.718.894,60;3,22;-0,01;2,54;8.904.686.497,57
BIOM3;10,01;;-9,01;4,31;1,81;23,11;-60,64;-68,55;-10,18;-11,57;-1,39;0,59;6,17;6,60;-3,01;3,22;-47,90;-20,11;-21,10;0,42;0,58;0,29;;;49.794,31;2,32;-1,11;-0,58;736.018.803,52
BKBR3;6,51;;-12,55;1,17;0,48;63,43;-1,58;-4,77;-37,87;-46,70;-8,83;0,27;0,60;-59,05;-0,60;0,96;-9,31;-3,83;-2,37;0,41;0,59;0,80;14,59;;17.133.563,13;5,57;-0,52;0,17;1.792.563.959,97
BLAU3;25,94;2,29;15,48;2,80;2,03;48,50;32,75;22,20;10,50;9,39;-1,10;-0,29;3,44;3,48;-7,09;5,42;18,07;13,08;15,30;0,72;0,28;0,59;;;10.443.965,53;9,27;1,68;-5,59;4.653.478.777,66
BLUT3;1,20;;-3,69;0,42;0,13;;;;-3,85;-3,54;-1,08;0,12;;-0,99;-0,13;0,00;-11,41;-3,44;-9,79;0,30;0,70;0,00;;;133.019,43;2,85;-0,33;-0,07;15.392.125,80
BLUT4;0,55;;-1,69;0,19;0,06;;;;-1,76;-3,54;-1,08;0,12;;-0,45;-0,06;0,00;-11,41;-3,44;-9,79;0,30;0,70;0,00;;;299.866,17;2,85;-0,33;-0,03;15.392.125,80
BMEB3;12,36;5,44;6,87;1,06;0,10;64,96;5,01;6,75;9,26;8,66;;;0,46;;-0,11;;15,37;1,39;;0,09;0,91;0,21;-4,80;62,96;11.691,75;11,71;1,80;0,32;1.211.208.798,12
BMEB4;10,23;7,23;5,68;0,87;0,08;64,96;5,01;6,75;7,67;8,66;;;0,38;;-0,09;;15,37;1,39;;0,09;0,91;0,21;-4,80;62,96;24.689,37;11,71;1,80;0,27;1.211.208.798,12
BMGB4;2,63;12,00;7,84;0,41;0,05;29,50;-0,51;3,95;-60,69;-60,69;;;0,31;;-0,05;;5,20;0,57;;0,11;0,89;0,15;13,33;0,08;1.476.087,93;6,44;0,34;-0,22;1.533.901.240,93
BMIN3;20,00;;21,40;0,73;0,30;58,22;35,93;18,40;10,96;10,50;;;3,94;3,76;-0,43;1,35;3,43;1,40;;0,41;0,59;0,08;-10,02;-19,20;1.995,50;27,22;0,93;0,19;92.484.590,62
BMIN4;14,34;9,76;15,35;0,53;0,21;58,22;35,93;18,40;7,86;10,50;;;2,82;2,70;-0,31;1,35;3,43;1,40;;0,41;0,59;0,08;-10,02;-19,20;6.775,13;27,22;0,93;0,13;92.484.590,62
BMKS3;249,87;7,15;11,91;0,57;0,51;31,71;14,23;55,15;46,15;-14,45;-60,60;-0,75;6,57;0,69;-2,12;26,84;4,82;4,26;-0,09;0,88;0,12;0,08;-1,89;-9,69;22.528,70;435,12;20,99;0,06;113.628.382,50
BMOB3;13,22;1,53;14,57;1,18;0,85;27,67;11,03;10,24;13,54;7,60;-5,93;-0,52;1,49;2,09;-2,36;2,77;8,08;5,86;5,04;0,73;0,27;0,57;;;7.166.594,10;11,23;0,91;0,32;1.201.818.196,24
BNBR3;70,00;6,35;3,66;0,76;0,10;60,26;52,32;29,17;2,04;2,04;;;1,07;0,61;-0,11;;20,81;2,62;;0,13;0,87;0,09;-1,65;17,66;22.948,56;91,87;19,11;0,07;6.046.002.480,00
BOAS3;5,57;1,42;14,03;1,46;1,19;51,84;5,18;22,01;59,62;35,89;-23,73;-0,58;3,09;2,42;-2,80;6,96;10,42;8,48;-1,28;0,81;0,19;0,39;6,65;;10.702.978,80;3,81;0,40;0,04;2.962.301.438,29
BOBR3;0,00;;0,00;0,00;0,00;27,58;11,52;5,61;0,00;3,26;2,08;;0,00;0,00;0,00;0,60;-33,76;8,16;51,57;-0,24;1,24;1,46;0,74;3,01;;-0,78;0,26;0,00;165.907.523,70
BOBR4;1,35;;5,13;-1,73;0,42;27,58;11,52;5,61;2,50;3,26;2,08;;0,29;-1,42;-0,76;0,60;-33,76;8,16;51,57;-0,24;1,24;1,46;0,74;3,01;39.799,43;-0,78;0,26;-0,01;165.907.523,70
BPAC11;22,43;1,72;11,37;2,19;0,26;38,43;47,30;35,59;8,56;8,56;;;4,05;5,42;-3,67;1,05;19,25;2,31;;0,12;0,88;0,06;5,25;9,82;269.212.160,20;10,25;1,97;0,20;86.027.423.328,35
BPAC3;12,80;1,00;19,47;3,75;0,45;38,43;47,30;35,59;14,65;8,56;;;6,93;9,28;-6,28;1,05;19,25;2,31;;0,12;0,88;0,06;5,25;9,82;62.013,17;3,42;0,66;0,35;86.027.423.328,35
BPAC5;4,97;2,58;7,56;1,46;0,17;38,43;47,30;35,59;5,69;8,56;;;2,69;3,60;-2,44;1,05;19,25;2,31;;0,12;0,88;0,06;5,25;9,82;42.269,90;3,42;0,66;0,14;86.027.423.328,35
BPAN4;6,83;3,57;10,99;1,25;0,17;59,50;10,20;7,26;7,82;7,82;;;0,80;-0,37;-0,17;0,00;11,35;1,54;;0,14;0,84;0,21;1,40;;49.998.529,90;5,48;0,62;0,54;8.922.252.443,45
BPAR3;182,07;5,77;6,31;1,04;0,12;69,18;21,57;11,45;3,35;3,35;;;0,72;0,64;-0,15;;16,44;1,90;;0,12;0,88;0,17;4,66;3,50;;175,64;28,87;0,13;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;25,40;33,65;1,37;1,30;1,29;;;;1,38;1,38;-0,13;-0,12;;11,68;-1,47;17,83;95,29;94,65;94,33;0,99;0,01;0,00;;63,27;3.469.556,37;19,50;18,58;0,01;10.872.425.251,76
BRAP4;28,88;32,55;1,55;1,48;1,47;;;;1,57;1,38;-0,13;-0,12;;13,28;-1,67;17,83;95,29;94,65;94,33;0,99;0,01;0,00;;63,27;87.138.346,97;19,50;18,58;0,01;10.872.425.251,76
BRBI11;14,90;5,44;10,59;2,06;0,38;36,49;17,71;22,54;13,48;6,38;-7,10;-1,09;2,39;1,98;-43,60;1,24;19,47;3,56;0,77;0,18;0,82;0,16;;;1.649.469,63;7,23;1,41;0,50;1.564.435.989,60
BRBI3;0,00;;0,00;0,00;0,00;36,49;17,71;22,54;0,00;6,38;-7,10;-1,09;0,00;0,00;0,00;1,24;19,47;3,56;0,77;0,18;0,82;0,16;;;;2,41;0,47;0,00;1.564.435.989,60
BRBI4;0,00;;0,00;0,00;0,00;36,49;17,71;22,54;0,00;6,38;-7,10;-1,09;0,00;0,00;0,00;1,24;19,47;3,56;0,77;0,18;0,82;0,16;;;;2,41;0,47;0,00;1.564.435.989,60
BRFS3;15,00;;-13,79;1,31;0,29;18,24;3,73;-2,36;8,75;15,84;7,09;1,06;0,33;2,37;-0,55;1,35;-9,48;-2,12;4,38;0,22;0,77;0,90;7,46;;157.600.146,00;11,48;-1,09;0,08;16.237.098.690,00
BRGE11;7,71;4,88;25,50;0,45;0,18;-2.674,89;-793,47;521,50;-16,76;25,62;43,12;-1,17;132,98;0,50;-0,43;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;771,00;16,99;0,30;-0,75;592.803.334,56
BRGE12;6,95;0,01;22,99;0,41;0,16;-2.674,89;-793,47;521,50;-15,11;25,62;43,12;-1,17;119,87;0,45;-0,39;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;1.332,40;16,99;0,30;-0,67;592.803.334,56
BRGE3;6,60;0,01;21,83;0,39;0,16;-2.674,89;-793,47;521,50;-14,35;25,62;43,12;-1,17;113,83;0,43;-0,37;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;7.528,94;16,99;0,30;-0,64;592.803.334,56
BRGE5;9,81;3,20;32,44;0,58;0,23;-2.674,89;-793,47;521,50;-21,32;25,62;43,12;-1,17;169,20;0,64;-0,55;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;4.905,00;16,99;0,30;-0,95;592.803.334,56
BRGE6;8,50;8,85;28,11;0,50;0,20;-2.674,89;-793,47;521,50;-18,48;25,62;43,12;-1,17;146,60;0,55;-0,48;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;1.700,00;16,99;0,30;-0,82;592.803.334,56
BRGE7;5,40;8,13;17,86;0,32;0,13;-2.674,89;-793,47;521,50;-11,74;25,62;43,12;-1,17;93,14;0,35;-0,30;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;;16,99;0,30;-0,52;592.803.334,56
BRGE8;8,90;3,52;29,43;0,52;0,21;-2.674,89;-793,47;521,50;-19,35;25,62;43,12;-1,17;153,50;0,58;-0,50;2,67;1,78;0,71;-3,10;0,40;0,43;0,00;-32,32;-18,30;3.110,00;16,99;0,30;-0,86;592.803.334,56
BRIT3;2,04;0,06;48,29;0,68;0,32;41,09;9,09;2,43;12,90;20,65;7,75;0,41;1,17;4,79;-0,43;1,38;1,41;0,67;2,28;0,47;0,53;0,27;;;2.090.681,20;3,01;0,04;-0,91;916.153.628,64
BRIV3;6,35;0,23;-267,78;0,35;0,02;22,84;8,07;-0,16;5,30;5,26;;;0,43;0,82;-0,03;3,62;-0,13;-0,01;;0,07;0,93;0,06;-3,36;;8.062,83;18,11;-0,02;2,61;558.750.678,35
BRIV4;6,24;9,61;-263,15;0,34;0,02;22,84;8,07;-0,16;5,21;5,26;;;0,42;0,80;-0,02;3,62;-0,13;-0,01;;0,07;0,93;0,06;-3,36;;12.321,40;18,11;-0,02;2,56;558.750.678,35
BRKM3;43,50;21,23;2,26;5,59;0,37;27,31;21,04;14,02;1,50;2,50;0,99;3,69;0,32;2,46;-0,65;1,56;247,82;16,61;45,75;0,07;0,93;1,18;17,25;;510.609,63;7,78;19,29;0,00;34.882.408.896,38
BRKM5;44,09;20,95;2,29;5,67;0,38;27,31;21,04;14,02;1,52;2,50;0,99;3,69;0,32;2,49;-0,66;1,56;247,82;16,61;45,75;0,07;0,93;1,18;17,25;;102.198.908,37;7,78;19,29;0,00;34.882.408.896,38
BRKM6;26,04;2,33;1,35;3,35;0,22;27,31;21,04;14,02;0,90;2,50;0,99;3,69;0,19;1,47;-0,39;1,56;247,82;16,61;45,75;0,07;0,93;1,18;17,25;;5.575,40;7,78;19,29;0,00;34.882.408.896,38
BRML3;8,05;0,67;32,92;0,61;0,34;90,34;51,90;16,52;10,48;14,42;3,95;0,23;5,44;7,68;-0,38;1,85;1,87;1,04;3,66;0,56;0,42;0,06;-2,54;3,41;140.163.122,97;13,09;0,24;-0,21;6.667.604.766,20
