TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNC;10,08;14,29;22,34;0,91;0,10;;;;2,47;6,25;3,71;1,33;;;-0,10;;4,08;0,44;14,05;0,11;0,89;0,00;;3,74;;11,06;0,45;0,02;7.887.241.152,00
AGNCM;25,12;3,42;55,68;2,27;0,25;;;;6,15;6,25;3,71;1,33;;;-0,25;;4,08;0,44;14,05;0,11;0,89;0,00;;3,74;;11,06;0,45;0,04;7.887.241.152,00
AGNCN;25,57;5,36;56,68;2,31;0,25;;;;6,26;6,25;3,71;1,33;;;-0,25;;4,08;0,44;14,05;0,11;0,89;0,00;;3,74;;11,06;0,45;0,04;7.887.241.152,00
AGNCO;24,83;3,27;55,04;2,25;0,24;;;;6,08;6,25;3,71;1,33;;;-0,24;;4,08;0,44;14,05;0,11;0,89;0,00;;3,74;;11,06;0,45;0,04;7.887.241.152,00
AGNCP;24,10;3,18;53,42;2,18;0,24;;;;5,90;6,25;3,71;1,33;;;-0,24;;4,08;0,44;14,05;0,11;0,89;0,00;;3,74;;11,06;0,45;0,04;7.887.241.152,00
AHH;11,39;7,02;84,98;1,34;0,29;27,08;11,88;1,25;4,19;9,35;0,38;0,06;1,07;;-0,29;;1,57;0,35;10,43;0,22;0,78;0,28;28,11;-13,59;;8,52;0,13;-1,14;763.967.165,00
AHT;0,90;;-0,84;-0,15;0,01;32,13;24,20;-3,73;0,08;9,56;9,43;;0,03;-0,02;-0,01;0,20;-18,11;-1,42;10,68;-0,08;1,04;0,38;-0,90;;;-5,92;-1,07;0,01;42.082.200,00
AIC;24,33;3,47;81,31;3,13;0,84;100,00;163,58;32,01;26,46;16,37;13,24;2,61;26,02;;-0,84;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;0,10;135.948.960,00
AIRC;39,08;3,45;8,87;2,49;0,91;66,64;102,82;79,57;4,92;10,78;3,91;1,42;7,06;;-0,91;;28,06;10,32;14,64;0,37;0,62;0,13;-3,35;-0,66;;15,71;4,41;0,37;5.670.672.136,00
AIV;8,68;;-7,50;3,74;0,59;59,88;-66,70;-86,85;-24,32;-18,79;-9,02;3,46;6,52;;-0,59;;-49,90;-7,90;-8,55;0,16;0,76;0,09;-28,09;;;2,32;-1,16;0,02;1.257.099.228,00
AIW;25,00;;83,55;3,22;0,87;100,00;163,58;32,01;27,19;16,37;13,24;2,61;26,74;;-0,87;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;0,11;135.948.960,00
AJX;3,47;13,54;-1,38;0,62;0,17;;;;-2,37;-9,62;-6,97;1,65;;;-0,17;;-45,32;-12,61;-6,79;0,28;0,72;0,00;;;;5,56;-2,52;-0,01;158.258.025,00
AJXA;25,06;3,62;-9,95;4,51;1,25;;;;-17,13;-9,62;-6,97;1,65;;;-1,25;;-45,32;-12,61;-6,79;0,28;0,72;0,00;;;;5,56;-2,52;-0,04;158.258.025,00
AKR;21,54;3,34;1.164,10;1,27;0,53;67,16;18,90;0,56;10,77;59,88;25,13;0,92;6,57;;-0,53;;0,11;0,05;1,87;0,42;0,57;0,08;5,46;-8,77;;16,91;0,02;-10,91;2.268.831.894,00
ALEX;18,95;4,68;34,22;1,37;0,84;49,04;34,97;18,48;12,23;23,86;5,78;0,44;6,32;;-0,84;;4,02;2,45;5,17;0,61;0,39;0,13;-20,17;;;13,79;0,55;0,90;1.376.183.110,00
ALX;219,33;6,16;21,74;5,27;0,76;56,38;50,11;22,10;6,67;14,36;4,77;2,62;4,80;;-0,76;;24,25;3,48;9,02;0,14;0,86;0,16;-0,68;25,54;;41,61;10,09;-0,43;1.120.184.109,00
AMH;38,34;2,50;39,90;2,00;1,06;55,83;33,53;20,99;13,53;29,12;4,14;0,33;8,38;;-1,06;;5,01;2,65;5,30;0,53;0,47;0,13;8,64;28,56;;19,17;0,96;-92,56;14.051.579.328,00
AMT;224,02;2,93;42,03;27,14;1,59;71,45;36,86;21,95;15,23;33,73;8,70;9,43;9,23;-37,71;-1,70;0,60;64,56;3,78;9,02;0,06;0,94;0,17;8,42;3,71;;8,26;5,33;0,27;104.635.642.434,00
ANH;2,98;;-2,68;0,72;0,12;;;;-9,47;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;-0,04;295.925.866,36
APLE;14,00;7,43;16,26;1,01;0,66;58,36;20,16;14,91;7,23;17,77;5,74;0,48;2,42;;-0,66;;6,22;4,08;5,61;0,66;0,34;0,27;1,13;-2,94;;13,84;0,86;0,55;3.370.402.000,00
APTS;25,00;;105,44;1,40;0,43;69,54;28,71;3,83;5,81;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;-0,22;1.611.075.000,00
ARE;113,73;4,47;138,90;1,09;0,53;70,87;15,56;4,76;13,10;67,86;25,34;0,65;6,62;;-0,53;;0,78;0,38;1,53;0,48;0,52;0,08;16,80;-22,22;;104,38;0,82;-1,90;19.894.345.353,00
ARI;10,25;13,66;96,68;0,71;0,15;100,00;524,35;14,63;3,62;15,90;13,20;3,48;14,14;;-0,15;;0,73;0,16;5,76;0,22;0,78;0,01;;-23,37;;14,44;0,11;-1,16;1.418.054.700,00
ARR;20,22;18,20;-8,26;0,85;0,10;;;;2,25;3,00;0,74;0,28;;;-0,10;;-10,28;-1,19;26,09;0,12;0,88;0,00;;;;23,81;-2,45;-0,38;986.040.432,00
AVB;210,72;3,18;35,62;2,55;1,42;100,00;37,22;29,61;14,78;35,67;7,34;0,66;10,55;;-1,42;;7,17;4,00;5,19;0,56;0,44;0,14;3,91;-0,63;;82,56;5,92;-1,04;29.967.924.096,00
BDN;4,75;12,63;-3,95;0,64;0,22;65,51;-20,75;-40,61;8,62;-27,78;-20,05;1,66;1,60;;-0,22;;-16,17;-5,56;-3,06;0,34;0,66;0,14;-1,12;;;7,44;-1,20;0,01;820.220.975,00
BFS;38,41;6,14;21,61;2,68;0,45;73,55;46,08;16,25;5,38;18,25;10,63;3,74;3,51;;-0,45;;12,41;2,07;7,39;0,17;0,83;0,13;2,51;0,83;;14,32;1,78;3,01;927.071.442,00
BHR;2,98;6,71;-5,02;0,65;0,09;32,57;9,14;-5,32;1,20;17,61;14,69;3,25;0,27;-0,18;-0,10;0,20;-12,86;-1,73;4,32;0,13;0,64;0,33;11,38;;;4,62;-0,59;0,02;198.236.156,00
BNL;17,22;6,62;20,73;1,06;0,62;94,68;56,08;36,78;8,29;21,47;7,88;0,62;7,62;;-0,62;;5,13;2,97;4,80;0,58;0,42;0,08;13,27;17,51;;16,20;0,83;-7,33;3.246.271.350,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;0,00;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;0,00;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;-17,60;813.284.360,00
BRMK;4,83;;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;0,02;636.353.949,00
BRSP;5,22;15,33;-2,52;0,62;0,18;71,79;55,74;-239,16;6,78;45,96;35,14;2,01;6,03;;-0,18;;-24,61;-7,16;1,73;0,29;0,71;0,03;;;;8,41;-2,07;;681.881.814,00
BRT;17,56;5,69;54,18;1,48;0,47;100,00;28,94;6,43;5,41;28,11;16,07;1,98;3,48;;-0,47;;2,74;0,86;3,99;0,32;0,68;0,13;31,92;-18,53;;11,84;0,32;-0,72;327.327.180,00
BRX;25,36;4,25;25,86;2,68;0,88;75,25;39,29;23,45;8,89;25,34;9,90;1,72;6,07;;-0,88;;10,35;3,38;6,01;0,33;0,67;0,14;0,17;-3,59;;9,47;0,98;-1,53;7.642.119.344,00
BXMT;17,50;14,17;-19,26;0,76;0,13;0,00;62,65;-7,98;2,50;2,15;-0,30;-0,09;1,54;;-0,13;;-3,96;-0,70;30,96;0,18;0,82;0,09;21,93;-2,86;;22,95;-0,91;0,12;3.038.367.500,00
BXP;68,63;5,71;64,71;1,87;0,43;62,00;32,59;5,01;5,54;23,72;13,77;2,59;3,24;;-0,43;;2,89;0,66;5,06;0,23;0,77;0,13;3,80;-19,77;;36,74;1,06;-0,86;10.838.996.694,00
CCI;110,29;5,68;40,28;8,48;1,25;71,82;31,96;18,01;12,31;33,77;11,08;4,14;7,25;-33,92;-1,29;0,43;21,05;3,11;7,10;0,15;0,85;0,17;5,39;24,16;;13,01;2,74;-1,33;47.928.427.517,00
CDR;29,00;;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;0,00;393.103.700,00
CHCT;17,98;10,21;388,95;1,01;0,51;80,46;19,38;1,13;7,72;43,25;20,56;0,92;4,40;;-0,51;;0,26;0,13;2,30;0,51;0,49;0,12;18,37;11,87;;17,74;0,05;-4,43;504.468.456,00
CHMI;3,53;17,00;-12,26;0,43;0,08;78,80;97,44;-16,48;2,15;-20,98;-23,05;-4,77;2,02;;-0,08;;-3,50;-0,61;11,77;0,18;0,82;0,04;1,02;;;8,23;-0,29;0,15;105.970.600,00
CIM;14,54;5,16;7,35;0,44;0,09;100,00;287,58;63,71;1,55;5,25;3,62;0,98;4,68;;-0,09;;6,03;1,21;13,30;0,20;0,80;0,02;-15,77;-21,07;;32,82;1,98;0,00;1.170.077.420,00
CIO;5,28;7,58;-30,09;0,28;0,14;59,93;15,39;-4,02;2,33;30,58;22,73;0,81;1,21;;-0,14;;-0,93;-0,48;1,91;0,51;0,49;0,12;6,70;;;18,89;-0,18;0,93;212.013.648,00
CLDT;7,94;3,53;-96,94;0,51;0,30;42,66;9,23;-1,28;4,33;28,02;14,63;0,55;1,24;;-0,30;;-0,52;-0,31;2,38;0,59;0,41;0,24;-0,82;-38,38;;15,67;-0,08;0,97;388.344.606,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;0,66;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;0,00;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;0,00;1.359.110.050,00
CLPR;4,34;8,76;-19,18;-39,24;0,05;56,22;26,06;-2,54;1,00;34,50;32,63;;0,49;;-0,05;;-204,56;-0,29;2,98;0,00;1,00;0,11;4,67;;;-0,11;-0,23;0,46;69.775.482,00
CMCT;2,13;19,95;-1,07;0,13;0,05;41,69;-7,00;-36,40;1,13;-54,65;-49,08;1,15;0,39;;-0,05;;-12,24;-5,10;-1,18;0,42;0,58;0,14;-9,59;;;16,23;-1,99;0,00;48.535.671,00
CMCTP;28,10;;-14,15;1,73;0,72;41,69;-7,00;-36,40;14,87;-54,65;-49,08;1,15;5,15;;-0,72;;-12,24;-5,10;-1,18;0,42;0,58;0,14;-9,59;;;16,23;-1,99;-0,01;48.535.671,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;-0,06;629.691.400,00
COLD;29,03;3,03;-29,11;2,39;1,06;30,87;-5,59;-10,60;43,26;-76,89;-21,72;0,94;3,08;;-1,06;;-8,22;-3,63;-2,24;0,44;0,56;0,34;10,76;;;12,14;-1,00;-0,19;8.245.689.909,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;-12,04;11.850.659.784,00
COR;237,28;1,07;25,05;50,27;0,70;3,41;0,89;0,65;12,76;19,00;0,56;1,54;0,16;-8,21;-2,39;0,89;200,64;2,78;36,38;0,01;0,99;4,25;243,98;86,23;;4,72;9,47;2,54;46.508.683.328,00
CORR;0,01;;-0,01;0,00;0,00;46,28;4,85;-10,77;0,01;33,40;33,38;1,98;0,00;;0,00;;-13,18;-3,00;1,83;0,23;0,77;0,28;8,53;;;6,85;-0,90;0,00;160.376,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;0,37;933.952.698,00
CPT;119,05;3,41;31,97;2,61;1,40;61,94;34,73;25,54;11,34;29,90;6,39;0,71;8,17;;-1,40;;8,18;4,37;6,38;0,53;0,47;0,17;9,95;19,57;;45,53;3,72;0,35;12.694.884.845,00
CTO;19,50;7,79;34,21;0,92;0,45;72,65;35,08;11,43;5,08;22,92;11,78;0,97;3,91;;-0,45;;2,68;1,31;4,15;0,49;0,51;0,11;20,11;-31,69;;21,27;0,57;-0,04;450.843.900,00
CTRE;27,71;4,11;57,36;2,20;1,58;95,13;52,00;34,88;24,78;40,06;1,58;0,09;20,01;;-1,58;;3,83;2,76;4,25;0,72;0,28;0,08;5,03;-1,49;;12,60;0,48;0,48;4.273.139.703,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;-0,01;510.983.824,00
CUBE;48,23;4,19;26,90;3,92;1,76;70,87;47,22;38,07;15,37;27,56;5,88;1,06;10,24;;-1,76;;14,58;6,53;8,76;0,45;0,54;0,17;11,93;20,65;;12,30;1,79;-3,50;10.861.333.301,00
CUZ;27,18;4,71;69,76;0,93;0,54;67,02;20,93;7,25;8,01;39,22;15,07;0,58;5,05;;-0,54;;1,33;0,77;2,43;0,58;0,42;0,11;11,06;0,94;;29,27;0,39;-1,16;4.135.170.636,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;-0,02;2.215.246.936,00
CXW;12,52;;20,23;0,96;0,48;23,71;8,35;3,50;4,82;14,28;5,80;0,66;0,71;11,95;-0,55;1,44;4,76;2,37;5,68;0,50;0,50;0,68;0,65;-15,75;;13,01;0,62;-0,47;1.392.933.884,00
DBRG;12,65;0,32;7,32;1,11;0,63;81,07;27,96;19,61;3,85;-0,68;-5,81;-1,26;1,44;;-0,63;;15,22;8,57;18,69;0,56;0,43;0,44;-6,72;;;11,35;1,73;-0,03;2.198.332.180,00
DEA;13,46;9,84;72,81;1,06;0,46;65,06;23,70;6,49;8,85;39,66;19,73;1,05;4,72;;-0,46;;1,46;0,64;2,57;0,44;0,56;0,10;12,33;26,94;;12,66;0,18;-2,74;1.386.845.716,00
DEI;14,74;5,16;-72,50;1,14;0,26;65,29;19,57;-3,38;3,80;38,19;25,65;2,33;2,45;;-0,26;;-1,57;-0,36;2,53;0,23;0,77;0,11;2,98;;;12,93;-0,20;0,46;2.467.162.038,00
DHC;3,11;1,29;-1,11;0,35;0,14;16,90;-7,14;-45,96;3,08;-32,37;-25,19;1,22;0,51;;-0,14;;-31,23;-12,58;-2,07;0,40;0,60;0,27;4,77;;;8,93;-2,79;0,00;748.187.006,00
DHCNI;14,00;2,51;-5,02;1,57;0,63;16,90;-7,14;-45,96;13,85;-32,37;-25,19;1,22;2,31;;-0,63;;-31,23;-12,58;-2,07;0,40;0,60;0,27;4,77;;;8,93;-2,79;-0,02;748.187.006,00
DHCNL;15,10;5,17;-5,41;1,69;0,68;16,90;-7,14;-45,96;14,94;-32,37;-25,19;1,22;2,49;;-0,68;;-31,23;-12,58;-2,07;0,40;0,60;0,27;4,77;;;8,93;-2,79;-0,02;748.187.006,00
DLR;150,12;3,25;45,39;2,39;1,13;53,64;32,25;19,83;13,75;36,14;8,22;0,70;9,00;;-1,13;;5,27;2,48;4,52;0,47;0,50;0,13;12,45;23,43;;62,73;3,31;0,28;49.150.939.320,00
DOC;21,63;7,67;52,66;1,73;0,75;100,00;22,79;12,02;11,28;43,29;15,51;0,96;6,33;;-0,75;;3,28;1,42;3,10;0,43;0,57;0,12;39,35;40,33;;12,53;0,41;3,03;15.122.255.442,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;0,22;18.556.648.140,00
DRH;8,00;1,50;27,07;1,01;0,51;54,44;12,34;5,54;6,46;19,49;7,34;0,61;1,50;;-0,51;;3,73;1,89;4,84;0,50;0,50;0,34;4,47;-0,33;;7,91;0,30;-1,08;1.658.060.800,00
DX;12,21;12,78;98,91;0,87;0,14;0,00;89,34;2,73;2,49;-0,23;-3,26;-0,94;2,70;;-0,14;;0,88;0,14;4,61;0,16;0,84;0,05;24,28;;;13,99;0,12;-1,19;912.182.238,00
EARN;6,81;14,10;22,18;0,96;0,14;;;;2,57;2,31;-0,32;-0,12;;;-0,14;;4,33;0,64;34,86;0,15;0,85;0,00;;;;7,10;0,31;-0,14;137.115.945,00
EGP;181,66;2,80;39,12;3,20;1,88;100,00;44,11;37,16;19,79;39,03;6,08;0,59;14,54;;-1,88;;8,18;4,80;6,05;0,59;0,41;0,13;13,69;17,77;;56,78;4,64;1,04;8.852.328.132,00
ELS;71,96;2,57;37,59;9,32;2,38;48,85;33,25;23,84;18,83;34,15;7,20;2,49;8,96;;-2,38;;24,80;6,33;9,62;0,26;0,74;0,27;8,33;8,13;;7,72;1,91;1,50;13.421.871.260,00
EPR;43,49;7,70;17,76;1,36;0,58;91,63;48,11;26,43;6,44;18,26;8,51;1,18;4,69;;-0,58;;7,65;3,29;6,29;0,43;0,57;0,12;1,98;-8,31;;32,02;2,45;0,65;3.293.123.686,00
EPRT;29,33;3,89;26,58;1,59;0,98;98,80;63,69;48,12;13,79;27,48;7,41;0,58;12,79;;-0,98;;5,97;3,67;4,95;0,62;0,38;0,08;30,17;64,96;;18,50;1,10;1,71;5.142.437.699,00
EQC;20,38;;23,20;0,90;0,89;100,00;172,58;158,01;18,20;-0,06;-21,30;-0,90;36,67;;-0,89;;3,87;3,83;4,21;0,99;0,01;0,02;-21,03;-19,69;;22,68;0,88;0,54;2.187.338.526,00
EQIX;819,47;1,98;75,13;6,33;2,37;48,76;19,04;12,24;22,68;57,35;9,05;1,19;9,20;117,66;-2,67;1,22;8,43;3,15;5,04;0,37;0,63;0,26;10,05;21,54;;129,37;10,91;2,64;77.772.373.979,00
EQR;71,36;3,75;28,37;2,47;1,37;63,76;43,85;32,70;12,24;26,70;5,54;0,65;9,28;;-1,37;;8,69;4,82;7,02;0,55;0,43;0,15;2,19;5,00;;28,95;2,52;1,90;27.055.137.824,00
ESRT;10,38;1,35;35,64;1,72;0,41;60,60;24,80;6,37;4,40;19,18;10,02;1,89;2,27;;-0,41;;4,84;1,15;5,65;0,24;0,76;0,18;0,22;-4,36;;6,02;0,29;-3,44;1.717.528.776,00
ESS;282,85;3,37;35,04;3,31;1,45;68,16;44,57;30,31;13,65;32,01;8,18;1,14;10,62;;-1,45;;9,46;4,14;6,47;0,44;0,56;0,14;3,58;3,58;;85,36;8,07;-1,44;18.164.033.015,00
EXR;164,62;3,32;43,42;2,46;1,26;75,23;41,77;25,46;16,77;34,03;7,57;0,70;11,05;;-1,26;;5,67;2,89;5,03;0,51;0,49;0,11;16,43;13,58;;66,87;3,79;-6,75;34.887.702.594,00
FCPT;26,96;5,10;25,67;1,98;1,01;100,00;55,83;37,01;12,32;24,47;7,45;0,87;9,50;-2,29;-1,05;0,09;7,73;3,91;6,07;0,51;0,49;0,11;11,78;2,96;;13,59;1,05;7,62;2.498.237.616,00
FPI;10,27;4,38;26,69;0,97;0,48;79,08;76,68;32,72;9,76;20,16;8,78;0,75;8,73;;-0,48;;3,64;1,80;4,81;0,49;0,41;0,06;0,49;20,33;;10,56;0,38;1,18;494.674.063,00
FR;53,62;2,57;24,99;2,73;1,36;72,80;58,73;44,46;12,81;25,00;6,08;0,88;11,11;;-1,36;;10,92;5,45;7,56;0,50;0,50;0,12;8,74;10,19;;19,65;2,15;-2,99;7.096.397.882,00
FRT;112,90;3,86;33,52;3,15;1,12;67,64;45,52;24,18;10,94;26,27;8,47;1,50;8,10;;-1,12;;9,41;3,35;6,99;0,36;0,62;0,14;4,34;-0,41;;35,80;3,37;-1,33;9.446.388.160,00
FSP;1,57;2,55;-2,30;0,24;0,16;45,66;-32,96;-52,85;35,10;-9,86;-6,17;0,40;1,22;;-0,16;;-10,36;-6,98;-4,50;0,67;0,33;0,13;-11,53;;;6,59;-0,68;0,00;162.599.719,00
GEO;12,23;;41,77;1,30;0,46;100,00;13,88;1,65;3,40;10,04;5,09;1,33;0,69;16,42;-0,53;1,26;3,11;1,10;11,03;0,35;0,65;0,67;0,69;-5,85;;9,41;0,29;-0,59;1.667.023.603,00
GLPI;49,33;6,04;17,40;3,27;1,15;100,00;76,69;52,39;9,72;17,37;5,49;1,51;9,11;141,54;-1,19;1,28;18,82;6,61;10,50;0,35;0,65;0,13;6,41;16,68;;15,07;2,84;5,25;13.535.732.695,00
GMRE;9,06;9,27;36,31;1,03;0,47;100,00;36,72;11,70;5,32;22,28;10,72;0,96;4,25;-1,03;-0,51;0,14;2,85;1,30;4,31;0,46;0,54;0,11;21,54;8,85;;8,77;0,25;1,74;594.223.656,00
GNL;8,03;15,67;-7,58;0,76;0,24;83,11;8,65;-33,26;5,41;104,30;75,17;1,97;2,52;;-0,24;;-10,09;-3,21;0,72;0,32;0,68;0,10;12,79;;;10,50;-1,06;-0,01;1.850.670.888,00
GOOD;14,68;8,17;-569,18;4,24;0,57;82,95;29,49;-0,75;6,63;30,58;16,15;4,75;4,25;;-0,57;;-0,74;-0,10;4,99;0,13;0,71;0,13;6,68;-16,55;;3,46;-0,03;17,94;624.388.844,00
GOODM;25,01;;-969,70;7,22;0,96;82,95;29,49;-0,75;11,29;30,58;16,15;4,75;7,25;;-0,96;;-0,74;-0,10;4,99;0,13;0,71;0,13;6,68;-16,55;;3,46;-0,03;30,57;624.388.844,00
GOODN;22,98;3,00;-890,99;6,64;0,88;82,95;29,49;-0,75;10,38;30,58;16,15;4,75;6,66;;-0,88;;-0,74;-0,10;4,99;0,13;0,71;0,13;6,68;-16,55;;3,46;-0,03;28,08;624.388.844,00
GPMT;2,59;23,17;-0,77;0,19;0,05;100,00;28,01;-3.888,53;1,48;854,16;747,95;1,31;29,75;;-0,05;;-24,36;-6,74;0,07;0,28;0,72;0,00;;;;13,90;-3,39;0,00;131.271.819,00
GTY;30,20;5,89;24,80;1,72;0,87;88,85;54,10;33,49;9,91;23,16;7,81;0,88;8,31;;-0,87;;6,94;3,49;5,95;0,50;0,50;0,10;6,43;4,75;;17,55;1,22;-7,55;1.636.399.080,00
HASI;30,62;5,29;13,67;1,58;0,54;;;;6,10;7,32;1,04;0,26;;;-0,54;;11,54;3,92;7,52;0,34;0,66;0,00;;29,05;;19,41;2,24;0,03;3.565.809.232,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
